current_station_departure_time;current_station_name;type;name;line;number;current_station;stops;max_capacity
2021-12-15T18:50:00.000Z;Bonn UN Campus;RB;RB 48;48;32478;8001091;8001091%2021-12-15T18:50:00.000Z%,8000044,8005152,8005499,8001215,8003160,8003361,8003363,8000207,;426
2021-12-15T18:51:00.000Z;Bonn UN Campus;RB;RB 30;30;10876;8001091;8001091%2021-12-15T18:51:00.000Z%,8001082,8001085,8004604,8000310,8001049,8002711,8000729,8000448,8000449,8006191,;426
2021-12-15T18:59:00.000Z;Bonn UN Campus;RE;RE 5;5;28529;8001091;8001091%2021-12-15T18:59:00.000Z%,8001082,8004604,8000310,8005580,8000694,8000331,8003341,8000206,;602
2021-12-15T18:59:00.000Z;Bonn UN Campus;RE;RE 5;5;28532;8001091;8001091%2021-12-15T18:59:00.000Z%0,8000044,8001215,8003361,8000207,8000209,8006713,8001584,8000085,8000082,8000086,8000286,;602
2021-12-15T19:09:00.000Z;Bonn UN Campus;RB;RB 30;30;10879;8001091;8001091%2021-12-15T19:09:00.000Z%,8000044,;426
2021-12-15T19:11:00.000Z;Bonn UN Campus;RB;RB 48;48;32479;8001091;8001091%2021-12-15T19:11:00.000Z%,8001082,8001085,;426
2021-12-15T19:29:00.000Z;Bonn UN Campus;RB;RB 26;26;25436;8001091;8001091%2021-12-15T19:29:00.000Z%0,8000044,8005152,8005499,8001215,8003160,8003361,8003363,8000207,;426
2021-12-15T19:30:00.000Z;Bonn UN Campus;RB;RB 26;26;25439;8001091;8001091%2021-12-15T19:30:00.000Z%0,8001082,8001085,8005153,8004604,8000310,8005580,8000694,8001186,8004200,8000331,8006303,8006035,8003352,8003341,8000206,8005070,8005622,8000045,8000742,8002861,8005645,8004601,8000683,8004379,8005896,8000039,8000976,8000975,8000375,8003075,8002692,8005950,8001237,8003821,8000240,;426
2021-12-15T19:50:00.000Z;Bonn UN Campus;RB;RB 48;48;32482;8001091;8001091%2021-12-15T19:50:00.000Z%,8000044,8005152,8005499,8001215,8003160,8003361,8003363,8000207,;426
2021-12-15T19:51:00.000Z;Bonn UN Campus;RB;RB 30;30;10878;8001091;8001091%2021-12-15T19:51:00.000Z%,8001082,8001085,8004604,8000310,8001049,8002711,8000729,8000448,8000449,8006191,;426
2021-12-15T19:59:00.000Z;Bonn UN Campus;RE;RE 5;5;28531;8001091;8001091%2021-12-15T19:59:00.000Z%,8001082,8004604,8000310,8005580,8000694,8000331,8003341,8000206,;602
2021-12-15T19:59:00.000Z;Bonn UN Campus;RE;RE 5;5;28534;8001091;8001091%2021-12-15T19:59:00.000Z%0,8000044,8001215,8003361,8000207,8000209,8006713,8001584,8000085,8000082,8000086,8000286,;602
2021-12-15T20:09:00.000Z;Bonn UN Campus;RB;RB 30;30;10881;8001091;8001091%2021-12-15T20:09:00.000Z%,8000044,;426
2021-12-15T20:11:00.000Z;Bonn UN Campus;RB;RB 48;48;32483;8001091;8001091%2021-12-15T20:11:00.000Z%,8001082,8001085,;426
2021-12-15T20:28:00.000Z;Bonn UN Campus;RB;RB 26;26;25438;8001091;8001091%2021-12-15T20:28:00.000Z%0,8000044,8005152,8005499,8001215,8003160,8003361,8003363,8000207,;426
2021-12-15T20:30:00.000Z;Bonn UN Campus;RB;RB 26;26;25441;8001091;8001091%2021-12-15T20:30:00.000Z%0,8001082,8001085,8005153,8004604,8000310,8005580,8000694,8001186,8004200,8000331,8006303,8006035,8003352,8003341,8000206,8005070,8005622,8000045,8000742,8002861,8005645,8004601,8000683,8004379,8005896,8000039,;426
2021-12-15T20:50:00.000Z;Bonn UN Campus;RB;RB 48;48;32486;8001091;8001091%2021-12-15T20:50:00.000Z%,8000044,8005152,8005499,8001215,8003160,8003361,8003363,8000207,;426
2021-12-15T20:51:00.000Z;Bonn UN Campus;RB;RB 30;30;10880;8001091;8001091%2021-12-15T20:51:00.000Z%,8001082,8001085,8004604,8000310,8001049,8002711,8000729,8000448,8000449,8006191,;426
2021-12-15T20:59:00.000Z;Bonn UN Campus;RE;RE 5;5;28533;8001091;8001091%2021-12-15T20:59:00.000Z%,8001082,8004604,8000310,8005580,8000694,8000331,8003341,8000206,;602
2021-12-15T20:59:00.000Z;Bonn UN Campus;RE;RE 5;5;28536;8001091;8001091%2021-12-15T20:59:00.000Z%,8000044,8001215,8003361,8000207,;602
2021-12-15T21:11:00.000Z;Bonn UN Campus;RB;RB 48;48;32487;8001091;8001091%2021-12-15T21:11:00.000Z%,8001082,8001085,;426
2021-12-15T21:28:00.000Z;Bonn UN Campus;RB;RB 26;26;25440;8001091;8001091%2021-12-15T21:28:00.000Z%0,8000044,8005152,8005499,8001215,8003160,8003361,8003363,8000207,;426
2021-12-15T21:30:00.000Z;Bonn UN Campus;RB;RB 26;26;25443;8001091;8001091%2021-12-15T21:30:00.000Z%0,8001082,8001085,8005153,8004604,8000310,8005580,8000694,8001186,8004200,8000331,8006303,8006035,8003352,8003341,8000206,;426
2021-12-15T21:50:00.000Z;Bonn UN Campus;RB;RB 48;48;32490;8001091;8001091%2021-12-15T21:50:00.000Z%,8000044,8005152,8005499,8001215,8003160,8003361,8003363,8000207,8003368,8000209,8003669,8000853,8003616,8000087,;426
2021-12-15T21:51:00.000Z;Bonn UN Campus;RB;RB 30;30;10882;8001091;8001091%2021-12-15T21:51:00.000Z%,8001082,8001085,8004604,8000310,8001049,8002711,8000729,8000448,8000449,8006191,;426
2021-12-15T21:59:00.000Z;Bonn UN Campus;RE;RE 5;5;28535;8001091;8001091%2021-12-15T21:59:00.000Z%,8001082,8004604,8000310,8005580,8000694,8000331,8003341,8000206,;602
2021-12-15T21:59:00.000Z;Bonn UN Campus;RE;RE 5;5;28538;8001091;8001091%2021-12-15T21:59:00.000Z%,8000044,8001215,8003361,8000207,;602
2021-12-15T22:10:00.000Z;Bonn UN Campus;RB;RB 48;48;32491;8001091;8001091%2021-12-15T22:10:00.000Z%,8001082,8001085,;426
2021-12-15T22:28:00.000Z;Bonn UN Campus;RB;RB 26;26;25442;8001091;8001091%2021-12-15T22:28:00.000Z%0,8000044,8005152,8005499,8001215,8003160,8003361,8003363,8000207,;426
2021-12-15T22:30:00.000Z;Bonn UN Campus;RB;RB 26;26;25445;8001091;8001091%2021-12-15T22:30:00.000Z%,8001082,8001085,8005153,8004604,8000310,8005580,8000694,8001186,8004200,8000331,8006303,8006035,8003352,8003341,8000206,;426
2021-12-15T22:50:00.000Z;Bonn UN Campus;RB;RB 48;48;32494;8001091;8001091%2021-12-15T22:50:00.000Z%,8000044,8005152,8005499,8001215,8003160,8003361,8003363,8000207,;426
2021-12-15T23:11:00.000Z;Bonn UN Campus;RB;RB 48;48;32495;8001091;8001091%2021-12-15T23:11:00.000Z%,8001082,8001085,;426
2021-12-15T23:28:00.000Z;Bonn UN Campus;RB;RB 26;26;25444;8001091;8001091%2021-12-15T23:28:00.000Z%,8000044,8005152,8005499,8001215,8003160,8003361,8003363,8000207,;426
2021-12-15T23:30:00.000Z;Bonn UN Campus;RB;RB 26;26;25447;8001091;8001091%2021-12-15T23:30:00.000Z%,8001082,8001085,8005153,8004604,8000310,8005580,8000694,8001186,8004200,8000331,8006303,8006035,8003352,8003341,8000206,;426
2021-12-15T23:50:00.000Z;Bonn UN Campus;RB;RB 48;48;32498;8001091;8001091%2021-12-15T23:50:00.000Z%,8000044,8005152,8005499,8001215,8003160,8003361,8003363,8000207,;426
2021-12-16T00:11:00.000Z;Bonn UN Campus;RB;RB 48;48;32499;8001091;8001091%2021-12-16T00:11:00.000Z%,8001082,8001085,;426
2021-12-16T00:28:00.000Z;Bonn UN Campus;RB;RB 26;26;25446;8001091;8001091%2021-12-16T00:28:00.000Z%,8000044,8005152,8005499,8001215,8003160,8003361,8003363,8000207,;426
2021-12-16T00:29:00.000Z;Bonn UN Campus;RB;RB 26;26;25401;8001091;8001091%2021-12-16T00:29:00.000Z%,8001082,8001085,8005153,8004604,8000310,;426
2021-12-16T01:30:00.000Z;Bonn UN Campus;RB;RB 26;26;25403;8001091;8001091%2021-12-16T01:30:00.000Z%,8001082,8001085,8005153,8004604,8000310,;426
2021-12-16T03:28:00.000Z;Bonn UN Campus;RB;RB 26;26;25404;8001091;8001091%2021-12-16T03:28:00.000Z%,8000044,8005152,8005499,8001215,8003160,8003361,8003363,8000207,;426
2021-12-16T03:47:00.000Z;Bonn UN Campus;RB;RB 48;48;32406;8001091;8001091%2021-12-16T03:47:00.000Z%,8000044,8005152,8005499,8001215,8003160,8003361,8003363,8000207,;426
2021-12-16T04:11:00.000Z;Bonn UN Campus;RB;RB 48;48;32403;8001091;8001091%2021-12-16T04:11:00.000Z%,8001082,8001085,;426
2021-12-16T04:28:00.000Z;Bonn UN Campus;RB;RB 26;26;25406;8001091;8001091%2021-12-16T04:28:00.000Z%,8000044,8005152,8005499,8001215,8003160,8003361,8003363,8000207,;426
2021-12-16T04:30:00.000Z;Bonn UN Campus;RB;RB 26;26;25409;8001091;8001091%2021-12-16T04:30:00.000Z%,8001082,8001085,8005153,8004604,8000310,8005580,8000694,8001186,8004200,8000331,8006303,8006035,8003352,8003341,8000206,8005070,8005622,8000045,8000742,8002861,8005645,8004601,8000683,8004379,8005896,8000039,8000976,8000975,8000375,8003075,8002692,8005950,8001237,8003821,8000240,;426
2021-12-16T04:49:00.000Z;Bonn UN Campus;RB;RB 48;48;32410;8001091;8001091%2021-12-16T04:49:00.000Z%,8000044,8005152,8005499,8001215,8003160,8003361,8003363,8000207,;426
2021-12-16T04:52:00.000Z;Bonn UN Campus;RB;RB 30;30;10851;8001091;8001091%2021-12-16T04:52:00.000Z%,8000044,8001088,8001081,8001084,8000495,8006516,8003937,8003931,8005057,8005058,;426
2021-12-16T04:59:00.000Z;Bonn UN Campus;RE;RE 5;5;28501;8001091;8001091%2021-12-16T04:59:00.000Z%,8001082,8004604,8000310,8005580,8000694,8000331,8003341,8000206,;602
2021-12-16T04:59:00.000Z;Bonn UN Campus;RE;RE 5;5;28504;8001091;8001091%2021-12-16T04:59:00.000Z%,8000044,8001215,8003361,8000207,8000209,8006713,8001584,8000085,8000082,8000086,8000286,;602
2021-12-16T05:11:00.000Z;Bonn UN Campus;RB;RB 48;48;32409;8001091;8001091%2021-12-16T05:11:00.000Z%,8001082,8001085,;426
2021-12-16T05:28:00.000Z;Bonn UN Campus;RB;RB 26;26;25408;8001091;8001091%2021-12-16T05:28:00.000Z%,8000044,8005152,8005499,8001215,8003160,8003361,8003363,8000207,;426
2021-12-16T05:30:00.000Z;Bonn UN Campus;RB;RB 26;26;25411;8001091;8001091%2021-12-16T05:30:00.000Z%,8001082,8001085,8005153,8004604,8000310,8005580,8000694,8001186,8004200,8000331,8006303,8006035,8003352,8003341,8000206,8005070,8005622,8000045,8000742,8002861,8005645,8004601,8000683,8004379,8005896,8000039,8000976,8000975,8000375,8003075,8002692,8005950,8001237,8003821,8000240,;426
2021-12-16T05:50:00.000Z;Bonn UN Campus;RB;RB 48;48;32416;8001091;8001091%2021-12-16T05:50:00.000Z%,8000044,8005152,8005499,8001215,8003160,8003361,8003363,8000207,;426
2021-12-16T05:59:00.000Z;Bonn UN Campus;RE;RE 5;5;28503;8001091;8001091%2021-12-16T05:59:00.000Z%,8001082,8004604,8000310,8005580,8000694,8000331,8003341,8000206,;602
2021-12-16T05:59:00.000Z;Bonn UN Campus;RE;RE 5;5;28506;8001091;8001091%2021-12-16T05:59:00.000Z%,8000044,8001215,8003361,8000207,8000209,8006713,8001584,8000085,8000082,8000086,8000286,;602
2021-12-16T06:09:00.000Z;Bonn UN Campus;RB;RB 30;30;10853;8001091;8001091%2021-12-16T06:09:00.000Z%,8000044,;426
2021-12-16T06:11:00.000Z;Bonn UN Campus;RB;RB 48;48;32413;8001091;8001091%2021-12-16T06:11:00.000Z%,8001082,8001085,;426
2021-12-16T06:28:00.000Z;Bonn UN Campus;RB;RB 26;26;25410;8001091;8001091%2021-12-16T06:28:00.000Z%,8000044,8005152,8005499,8001215,8003160,8003361,8003363,8000207,;426
2021-12-16T06:30:00.000Z;Bonn UN Campus;RB;RB 26;26;25413;8001091;8001091%2021-12-16T06:30:00.000Z%,8001082,8001085,8005153,8004604,8000310,8005580,8000694,8001186,8004200,8000331,8006303,8006035,8003352,8003341,8000206,8005070,8005622,8000045,8000742,8002861,8005645,8004601,8000683,8004379,8005896,8000039,8000976,8000975,8000375,8003075,8002692,8005950,8001237,8003821,8000240,;426
2021-12-16T06:50:00.000Z;Bonn UN Campus;RB;RB 48;48;32420;8001091;8001091%2021-12-16T06:50:00.000Z%,8000044,8005152,8005499,8001215,8003160,8003361,8003363,8000207,;426
2021-12-16T06:51:00.000Z;Bonn UN Campus;RB;RB 30;30;10852;8001091;8001091%2021-12-16T06:51:00.000Z%,8001082,8001085,8004604,8000310,8001049,8002711,8000729,8000448,8000449,8006191,;426
2021-12-16T06:59:00.000Z;Bonn UN Campus;RE;RE 5;5;28505;8001091;8001091%2021-12-16T06:59:00.000Z%,8001082,8004604,8000310,8005580,8000694,8000331,8003341,8000206,;602
2021-12-16T06:59:00.000Z;Bonn UN Campus;RE;RE 5;5;28508;8001091;8001091%2021-12-16T06:59:00.000Z%,8000044,8001215,8003361,8000207,8000209,8006713,8001584,8000085,8000082,8000086,8000286,;602
2021-12-16T07:09:00.000Z;Bonn UN Campus;RB;RB 30;30;10855;8001091;8001091%2021-12-16T07:09:00.000Z%,8000044,;426
2021-12-16T07:11:00.000Z;Bonn UN Campus;RB;RB 48;48;32417;8001091;8001091%2021-12-16T07:11:00.000Z%,8001082,8001085,;426
2021-12-16T07:28:00.000Z;Bonn UN Campus;RB;RB 26;26;25412;8001091;8001091%2021-12-16T07:28:00.000Z%,8000044,8005152,8005499,8001215,8003160,8003361,8003363,8000207,;426
2021-12-16T07:30:00.000Z;Bonn UN Campus;RB;RB 26;26;25415;8001091;8001091%2021-12-16T07:30:00.000Z%,8001082,8001085,8005153,8004604,8000310,8005580,8000694,8001186,8004200,8000331,8006303,8006035,8003352,8003341,8000206,8005070,8005622,8000045,8000742,8002861,8005645,8004601,8000683,8004379,8005896,8000039,8000976,8000975,8000375,8003075,8002692,8005950,8001237,8003821,8000240,;426
2021-12-16T07:50:00.000Z;Bonn UN Campus;RB;RB 48;48;32426;8001091;8001091%2021-12-16T07:50:00.000Z%,8000044,8005152,8005499,8001215,8003160,8003361,8003363,8000207,;426
2021-12-16T07:51:00.000Z;Bonn UN Campus;RB;RB 30;30;10854;8001091;8001091%2021-12-16T07:51:00.000Z%,8001082,8001085,8004604,8000310,8001049,8002711,8000729,8000448,8000449,8006191,;426
2021-12-16T07:59:00.000Z;Bonn UN Campus;RE;RE 5;5;28507;8001091;8001091%2021-12-16T07:59:00.000Z%,8001082,8004604,8000310,8005580,8000694,8000331,8003341,8000206,;602
2021-12-16T07:59:00.000Z;Bonn UN Campus;RE;RE 5;5;28510;8001091;8001091%2021-12-16T07:59:00.000Z%,8000044,8001215,8003361,8000207,8000209,8006713,8001584,8000085,8000082,8000086,8000286,;602
2021-12-16T08:09:00.000Z;Bonn UN Campus;RB;RB 30;30;10857;8001091;8001091%2021-12-16T08:09:00.000Z%,8000044,;426
2021-12-16T08:11:00.000Z;Bonn UN Campus;RB;RB 48;48;32423;8001091;8001091%2021-12-16T08:11:00.000Z%,8001082,8001085,;426
2021-12-16T08:28:00.000Z;Bonn UN Campus;RB;RB 26;26;25414;8001091;8001091%2021-12-16T08:28:00.000Z%,8000044,8005152,8005499,8001215,8003160,8003361,8003363,8000207,;426
2021-12-15T16:23:00.000Z;Bremerhaven-Lehe;RE;RE 8;8;4429;8001168;8001168%2021-12-15T16:23:00.000Z%,8000051,8004702,8000050,8001160,8000413,8006076,8001489,8001949,8000279,8004322,8000268,8000152,;602
2021-12-15T17:23:00.000Z;Bremerhaven-Lehe;RE;RE 9;9;4465;8001168;8001168%2021-12-15T17:23:00.000Z%,8000051,8004702,8000050,8003292,8005809,8000354,8005929,8000807,8001443,8003632,8001071,8000294,;602
2021-12-15T18:23:00.000Z;Bremerhaven-Lehe;RE;RE 8;8;4433;8001168;8001168%2021-12-15T18:23:00.000Z%,8000051,8004702,8000050,8001160,8000413,8006076,8001489,8001949,8000279,8004322,8000268,8000152,;602
2021-12-15T19:23:00.000Z;Bremerhaven-Lehe;RE;RE 9;9;4467;8001168;8001168%2021-12-15T19:23:00.000Z%,8000051,8004702,8000050,8003292,8005809,8000354,8005929,8000807,8001443,8003632,8001071,8000294,;602
2021-12-15T20:23:00.000Z;Bremerhaven-Lehe;RE;RE 8;8;4437;8001168;8001168%2021-12-15T20:23:00.000Z%,8000051,8004702,8000050,8001160,8000413,8006076,8001489,8001949,8000279,8004322,8000268,8000152,;602
2021-12-16T04:23:00.000Z;Bremerhaven-Lehe;RE;RE 8;8;4405;8001168;8001168%2021-12-16T04:23:00.000Z%,8000051,8004702,8000050,8001160,8000413,8006076,8001489,8001949,8000279,8004322,8000268,8000152,;602
2021-12-16T05:23:00.000Z;Bremerhaven-Lehe;RE;RE 9;9;4453;8001168;8001168%2021-12-16T05:23:00.000Z%,8000051,8004702,8000050,8003292,8005809,8000354,8005929,8000807,8001443,8003632,8001071,8000294,;602
2021-12-16T06:23:00.000Z;Bremerhaven-Lehe;RE;RE 8;8;4409;8001168;8001168%2021-12-16T06:23:00.000Z%,8000051,8004702,8000050,8001160,8000413,8006076,8001489,8001949,8000279,8004322,8000268,8000152,;602
2021-12-16T07:23:00.000Z;Bremerhaven-Lehe;RE;RE 9;9;4455;8001168;8001168%2021-12-16T07:23:00.000Z%,8000051,8004702,8000050,8003292,8005809,8000354,8005929,8000807,8001443,8003632,8001071,8000294,;602
2021-12-16T08:23:00.000Z;Bremerhaven-Lehe;RE;RE 8;8;4413;8001168;8001168%2021-12-16T08:23:00.000Z%,8000051,8004702,8000050,8001160,8000413,8006076,8001489,8001949,8000279,8004322,8000268,8000152,;602
2021-12-16T09:04:00.000Z;Bremerhaven-Lehe;IC;IC 2201;35;2201;8001168;8001168%2021-12-16T09:04:00.000Z%,8000051,8004702,8000050,8000294,8000263,8000307,8000192,8000118,8000286,8000086,8000085,8000207,;468
2021-12-16T09:23:00.000Z;Bremerhaven-Lehe;RE;RE 9;9;4457;8001168;8001168%2021-12-16T09:23:00.000Z%,8000051,8004702,8000050,8003292,8005809,8000354,8005929,8000807,8001443,8003632,8001071,8000294,;602
2021-12-16T10:23:00.000Z;Bremerhaven-Lehe;RE;RE 8;8;4417;8001168;8001168%2021-12-16T10:23:00.000Z%,8000051,8004702,8000050,8001160,8000413,8006076,8001489,8001949,8000279,8004322,8000268,8000152,;602
2021-12-16T11:23:00.000Z;Bremerhaven-Lehe;RE;RE 9;9;4459;8001168;8001168%2021-12-16T11:23:00.000Z%,8000051,8004702,8000050,8003292,8005809,8000354,8005929,8000807,8001443,8003632,8001071,8000294,;602
2021-12-16T12:23:00.000Z;Bremerhaven-Lehe;RE;RE 8;8;4421;8001168;8001168%2021-12-16T12:23:00.000Z%,8000051,8004702,8000050,8001160,8000413,8006076,8001489,8001949,8000279,8004322,8000268,8000152,;602
2021-12-16T13:23:00.000Z;Bremerhaven-Lehe;RE;RE 9;9;4461;8001168;8001168%2021-12-16T13:23:00.000Z%,8000051,8004702,8000050,8001157,8003292,8005809,8000354,8005929,8000807,8001443,8003632,8001071,8000294,;602
2021-12-16T14:23:00.000Z;Bremerhaven-Lehe;RE;RE 8;8;4425;8001168;8001168%2021-12-16T14:23:00.000Z%,8000051,8004702,8000050,8001160,8000413,8006076,8001489,8001949,8000279,8004322,8000268,8000152,;602
2021-12-15T22:31:00.000Z;Creidlitz;RE;RE 49;49;4936;8001347;8001347%2021-12-15T22:31:00.000Z%,8001338,8001334,8001484,8004633,8005122,8004064,8004325,8013008,;602
2021-12-15T23:21:00.000Z;Creidlitz;RE;RE 49;49;4938;8001347;8001347%2021-12-15T23:21:00.000Z%,8001338,;602
2021-12-16T03:51:00.000Z;Creidlitz;RE;RE 49;49;4939;8001347;8001347%2021-12-16T03:51:00.000Z%,8002434,8001636,8005391,8000228,8005670,8001623,8006634,8001640,8001149,8002542,8000025,8002853,8002024,8001844,8000114,8000284,;602
2021-12-16T04:12:00.000Z;Creidlitz;RE;RE 49;49;4949;8001347;8001347%2021-12-16T04:12:00.000Z%,8002434,8001636,8005391,8000228,8005670,8001623,8006634,8001640,8001149,8002542,8000025,8002853,8002024,8001844,8000114,8000284,;602
2021-12-16T04:28:00.000Z;Creidlitz;RE;RE 49;49;59398;8001347;8001347%2021-12-16T04:28:00.000Z%,8001338,;602
2021-12-16T05:09:00.000Z;Creidlitz;RE;RE 49;49;59399;8001347;8001347%2021-12-16T05:09:00.000Z%,8002434,8001636,8005391,8000228,;602
2021-12-16T05:40:00.000Z;Creidlitz;RE;RE 49;49;59351;8001347;8001347%2021-12-16T05:40:00.000Z%,8002434,8001636,8005391,8000228,;602
2021-12-16T06:20:00.000Z;Creidlitz;RE;RE 49;49;59354;8001347;8001347%2021-12-16T06:20:00.000Z%,8001338,8001334,8001484,8004633,8005122,8004064,8004325,8013008,;602
2021-12-16T06:33:00.000Z;Creidlitz;RE;RE 49;49;4923;8001347;8001347%2021-12-16T06:33:00.000Z%,8002434,8001636,8005391,8000228,8005670,8001149,8000025,8002853,8002024,8001844,8000114,8000284,;602
2021-12-16T12:36:00.000Z;Creidlitz;RE;RE 49;49;4929;8001347;8001347%2021-12-16T12:36:00.000Z%,8002434,8001636,8005391,8000228,8005670,8001149,8000025,8002853,8002024,8001844,8000114,8000284,;602
2021-12-16T13:21:00.000Z;Creidlitz;RE;RE 49;49;4928;8001347;8001347%2021-12-16T13:21:00.000Z%,8001338,8001334,8001484,8004633,8005122,8004064,8004325,8013008,;602
2021-12-15T15:53:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16123;8013389;8013389%2021-12-15T15:53:00.000Z%0,8012777,8010302,8010077,8013335,8010050,8010076,8012478,8010205,;602
2021-12-15T16:04:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16122;8013389;8013389%2021-12-15T16:04:00.000Z%0,8010154,8012263,8012678,8011673,8013205,8012066,8010047,8013455,8010226,8010224,;602
2021-12-15T16:17:00.000Z;Zerbst/Anhalt;RE;RE 14;14;16139;8013389;8013389%2021-12-15T16:18:00.000Z%1,8012777,8010302,8010077,;602
2021-12-15T16:53:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16125;8013389;8013389%2021-12-15T16:53:00.000Z%,8012777,8010302,8010077,8013335,8010050,8010076,8012478,8010205,;602
2021-12-15T17:04:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16124;8013389;8013389%2021-12-15T17:04:00.000Z%,8010154,8012263,8012678,8011673,8013205,8012066,8010047,8013455,8010226,8010224,;602
2021-12-15T17:53:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16127;8013389;8013389%2021-12-15T17:53:00.000Z%,8012777,8010302,8010077,8013335,8010050,8010076,8012478,8010205,;602
2021-12-15T18:04:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16126;8013389;8013389%2021-12-15T18:04:00.000Z%,8010154,8012263,8012678,8011673,8013205,8012066,8010047,8013455,8010226,8010224,;602
2021-12-15T18:53:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16129;8013389;8013389%2021-12-15T18:53:00.000Z%,8012777,8010302,8010077,8013335,8010050,8010076,8012478,8010205,;602
2021-12-15T19:04:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16128;8013389;8013389%2021-12-15T19:04:00.000Z%,8010154,8012263,8012678,8011673,8013205,8012066,8010047,8013455,8010226,8010224,;602
2021-12-15T19:53:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16131;8013389;8013389%2021-12-15T19:53:00.000Z%,8012777,8010302,8010077,8013335,8010050,8010076,8012478,8010205,;602
2021-12-15T20:04:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16130;8013389;8013389%2021-12-15T20:04:00.000Z%,8010154,8012263,8012678,8011673,8013205,8012066,8010047,8013455,8010226,8010224,;602
2021-12-15T20:40:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16133;8013389;8013389%2021-12-15T20:40:00.000Z%,8012777,8010302,8010077,8011361,8012305,8012707,8011961,8013335,8011699,8010050,8010076,8012478,8010205,;602
2021-12-15T21:28:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16132;8013389;8013389%2021-12-15T21:28:00.000Z%,8011673,8010047,8010226,8010224,;602
2021-12-15T21:42:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16157;8013389;8013389%2021-12-15T21:42:00.000Z%,8012777,8010302,8010077,8011361,8012707,8011961,8013335,8010050,8012629,8010076,8013428,8012697,8012478,8012200,8012196,8098205,8012186,8012202,8012184,8012187,8012343,8012194,;602
2021-12-15T22:28:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16158;8013389;8013389%2021-12-15T22:28:00.000Z%,8010154,8012263,8012678,8011673,8013205,8012066,8010047,8013455,8010226,8010224,;602
2021-12-15T22:51:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16159;8013389;8013389%2021-12-15T22:51:00.000Z%,8012777,8010302,8010077,;602
2021-12-16T03:11:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16150;8013389;8013389%2021-12-16T03:11:00.000Z%,8010154,8012263,8012678,8011673,8013205,8012066,8010047,8013455,8010226,8010224,;602
2021-12-16T04:04:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16152;8013389;8013389%2021-12-16T04:04:00.000Z%,8010154,8012263,8012678,8011673,8013205,8012066,8010047,8013455,8010226,8010224,;602
2021-12-16T04:05:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16153;8013389;8013389%2021-12-16T04:05:00.000Z%,8012777,8010302,8010077,8011361,8013335,8010050,8012629,8010076,8013428,8012697,8012478,8012200,8012196,8098205,8012186,8012202,8012184,8012187,8012343,8012194,;602
2021-12-16T04:29:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16155;8013389;8013389%2021-12-16T04:29:00.000Z%,8012777,8010302,8010077,8011361,8012305,8012707,8011961,8013335,8011699,8010050,8012788,8011260,8012147,8011905,8010159,;602
2021-12-16T04:46:00.000Z;Zerbst/Anhalt;RE;RE 14;14;16140;8013389;8013389%2021-12-16T04:46:00.000Z%,8011673,8012066,8010047,8013455,8010226,8010224,;602
2021-12-16T04:53:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16101;8013389;8013389%2021-12-16T04:53:00.000Z%,8012777,8010302,8010077,8011361,8013335,8010050,8010076,8012478,8010205,;602
2021-12-16T05:04:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16100;8013389;8013389%2021-12-16T05:04:00.000Z%,8010154,8012263,8012678,8011673,8013205,8012066,8010047,8013455,8010226,8010224,;602
2021-12-16T05:43:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16154;8013389;8013389%2021-12-16T05:43:00.000Z%,8010154,8012263,8012678,8011673,8013205,8012066,8010047,8013455,8010226,8010224,;602
2021-12-16T05:53:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16103;8013389;8013389%2021-12-16T05:53:00.000Z%,8012777,8010302,8010077,8013335,8010050,8010076,8012478,8010205,;602
2021-12-16T06:04:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16102;8013389;8013389%2021-12-16T06:04:00.000Z%,8010154,8012263,8012678,8011673,8013205,8012066,8010047,8013455,8010226,8010224,;602
2021-12-16T06:53:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16105;8013389;8013389%2021-12-16T06:53:00.000Z%,8012777,8010302,8010077,8013335,8010050,8010076,8012478,8010205,;602
