current_station_departure_time;current_station_name;type;name;line;number;current_station;stops;max_capacity
2021-12-18T07:23:00.000Z;Wustweiler;RB;RB 72;72;76610;8006627;8006627%2021-12-18T07:23:00.000Z%,8003059,8002238,8003980,8004909,8001990,8000323,;426
2021-12-18T07:38:00.000Z;Wustweiler;RB;RB 72;72;76609;8006627;8006627%2021-12-18T07:38:00.000Z%,8001470,8001812,8001221,8000563,8007868,;426
2021-12-18T07:55:00.000Z;Wustweiler;RB;RB 72;72;76612;8006627;8006627%2021-12-18T07:55:00.000Z%,8003059,8002238,8003980,8004909,8001990,8000323,;426
2021-12-18T08:24:00.000Z;Wustweiler;RB;RB 72;72;76614;8006627;8006627%2021-12-18T08:24:00.000Z%,8003059,8002238,8003980,8004909,8001990,8000323,;426
2021-12-18T08:38:00.000Z;Wustweiler;RB;RB 72;72;76611;8006627;8006627%2021-12-18T08:38:00.000Z%,8001470,8001812,8001221,8000563,8007868,;426
2021-12-18T09:24:00.000Z;Wustweiler;RB;RB 72;72;76616;8006627;8006627%2021-12-18T09:24:00.000Z%,8003059,8002238,8003980,8004909,8001990,8000323,;426
2021-12-18T09:38:00.000Z;Wustweiler;RB;RB 72;72;76613;8006627;8006627%2021-12-18T09:38:00.000Z%,8001470,8001812,8001221,8000563,8007868,;426
2021-12-18T10:24:00.000Z;Wustweiler;RB;RB 72;72;76618;8006627;8006627%2021-12-18T10:24:00.000Z%,8003059,8002238,8003980,8004909,8001990,8000323,;426
2021-12-18T10:38:00.000Z;Wustweiler;RB;RB 72;72;76615;8006627;8006627%2021-12-18T10:38:00.000Z%,8001470,8001812,8001221,8000563,8007868,;426
2021-12-18T11:24:00.000Z;Wustweiler;RB;RB 72;72;76620;8006627;8006627%2021-12-18T11:24:00.000Z%,8003059,8002238,8003980,8004909,8001990,8000323,;426
2021-12-18T11:38:00.000Z;Wustweiler;RB;RB 72;72;76617;8006627;8006627%2021-12-18T11:38:00.000Z%,8001470,8001812,8001221,8000563,8007868,;426
2021-12-18T12:24:00.000Z;Wustweiler;RB;RB 72;72;76622;8006627;8006627%2021-12-18T12:24:00.000Z%,8003059,8002238,8003980,8004909,8001990,8000323,;426
2021-12-18T12:38:00.000Z;Wustweiler;RB;RB 72;72;76619;8006627;8006627%2021-12-18T12:38:00.000Z%,8001470,8001812,8001221,8000563,8007868,;426
2021-12-18T13:24:00.000Z;Wustweiler;RB;RB 72;72;76624;8006627;8006627%2021-12-18T13:24:00.000Z%,8003059,8002238,8003980,8004909,8001990,8000323,;426
2021-12-18T13:38:00.000Z;Wustweiler;RB;RB 72;72;76621;8006627;8006627%2021-12-18T13:38:00.000Z%,8001470,8001812,8001221,8000563,8007868,;426
2021-12-18T14:24:00.000Z;Wustweiler;RB;RB 72;72;76626;8006627;8006627%2021-12-18T14:24:00.000Z%,8003059,8002238,8003980,8004909,8001990,8000323,;426
2021-12-18T14:38:00.000Z;Wustweiler;RB;RB 72;72;76623;8006627;8006627%2021-12-18T14:38:00.000Z%,8001470,8001812,8001221,8000563,8007868,;426
2021-12-18T15:24:00.000Z;Wustweiler;RB;RB 72;72;76628;8006627;8006627%2021-12-18T15:24:00.000Z%,8003059,8002238,8003980,8004909,8001990,8000323,;426
2021-12-18T15:38:00.000Z;Wustweiler;RB;RB 72;72;76625;8006627;8006627%2021-12-18T15:38:00.000Z%,8001470,8001812,8001221,8000563,8007868,;426
2021-12-18T16:24:00.000Z;Wustweiler;RB;RB 72;72;76630;8006627;8006627%2021-12-18T16:24:00.000Z%,8003059,8002238,8003980,8004909,8001990,8000323,;426
2021-12-18T16:38:00.000Z;Wustweiler;RB;RB 72;72;76629;8006627;8006627%2021-12-18T16:38:00.000Z%,8001470,8001812,8001221,8000563,8007868,;426
2021-12-18T17:24:00.000Z;Wustweiler;RB;RB 72;72;76632;8006627;8006627%2021-12-18T17:24:00.000Z%,8003059,8002238,8003980,8004909,8001990,8000323,;426
2021-12-18T17:38:00.000Z;Wustweiler;RB;RB 72;72;76631;8006627;8006627%2021-12-18T17:38:00.000Z%,8001470,8001812,8001221,8000563,8007868,;426
2021-12-18T18:24:00.000Z;Wustweiler;RB;RB 72;72;76634;8006627;8006627%2021-12-18T18:24:00.000Z%,8003059,8002238,8003980,8004909,8001990,8000323,;426
2021-12-18T18:38:00.000Z;Wustweiler;RB;RB 72;72;76633;8006627;8006627%2021-12-18T18:38:00.000Z%,8001470,8001812,8001221,8000563,8007868,;426
2021-12-18T19:24:00.000Z;Wustweiler;RB;RB 72;72;76636;8006627;8006627%2021-12-18T19:24:00.000Z%,8003059,8002238,8003980,8004909,8001990,8000323,;426
2021-12-17T19:33:00.000Z;Zapfendorf;RE;RE 42;42;4996;8006634;8006634%2021-12-17T19:35:00.000Z%2,8001623,8005670,8000228,8004011,8002878,8004979,8003472,8004319,8003446,8002467,8005737,8004881,8002020,8005692,8003770,8010288,8013171,8012000,8011267,8010309,8010307,8010306,8011985,8010133,8011956,8011058,;602
2021-12-17T19:40:00.000Z;Zapfendorf;RB;RB 25;25;59345;8006634;8006634%2021-12-17T19:40:00.000Z%0,8001640,8001149,8002542,8000025,;426
2021-12-17T20:26:00.000Z;Zapfendorf;RE;RE 19;19;4973;8006634;8006634%2021-12-17T20:33:00.000Z%7,8001640,8001149,8000025,8002853,8002024,8001844,8000114,8000284,;602
2021-12-17T20:48:00.000Z;Zapfendorf;RE;RE 14;14;4916;8006634;8006634%2021-12-17T20:50:00.000Z%2,8001623,8005670,8000228,8004011,8002878,8004979,8003472,8004319,8003446,8002467,8005737,8004881,8002020,8005692,8003770,8010288,;602
2021-12-17T21:25:00.000Z;Zapfendorf;RE;RE 49;49;4937;8006634;8006634%2021-12-17T21:25:00.000Z%,8001640,8001149,8002542,8000025,8002853,8002024,8001844,8000114,8000284,;602
2021-12-17T21:50:00.000Z;Zapfendorf;RE;RE 42;42;4998;8006634;8006634%2021-12-17T21:50:00.000Z%,8001623,8005670,8000228,8004011,8002878,8004979,8003472,8004319,8003446,8002467,8005737,8004881,8002020,8005692,8003770,;602
2021-12-17T21:50:00.000Z;Zapfendorf;RE;RE 49;49;4936;8006634;8006634%2021-12-17T21:50:00.000Z%,8001623,8005670,8000228,8005391,8001636,8002434,8001347,8001338,8001334,8001484,8004633,8005122,8004064,8004325,8013008,;602
2021-12-17T22:28:00.000Z;Zapfendorf;RE;RE 42;42;4997;8006634;8006634%2021-12-17T22:28:00.000Z%0,8001640,8001149,8002542,8000025,;602
2021-12-17T22:52:00.000Z;Zapfendorf;RE;RE 49;49;4938;8006634;8006634%2021-12-17T22:52:00.000Z%,8001623,8005670,8000228,8005391,8001636,8002434,8001347,8001338,;602
2021-12-17T23:46:00.000Z;Zapfendorf;RE;RE 49;49;4940;8006634;8006634%2021-12-17T23:46:00.000Z%,8001623,8005670,8000228,;602
2021-12-18T03:22:00.000Z;Zapfendorf;RE;RE 14;14;4921;8006634;8006634%2021-12-18T03:22:00.000Z%,8001640,8001149,8002542,8000025,8002853,8002024,8001844,8000114,8000284,;602
2021-12-18T04:19:00.000Z;Zapfendorf;RE;RE 14;14;4900;8006634;8006634%2021-12-18T04:19:00.000Z%,8001623,8005670,8000228,;602
2021-12-18T04:22:00.000Z;Zapfendorf;RE;RE 49;49;4939;8006634;8006634%2021-12-18T04:22:00.000Z%,8001640,8001149,8002542,8000025,8002853,8002024,8001844,8000114,8000284,;602
2021-12-18T05:15:00.000Z;Zapfendorf;RE;RE 49;49;59393;8006634;8006634%2021-12-18T05:15:00.000Z%,8001640,8001149,8002542,8000025,;602
2021-12-18T05:40:00.000Z;Zapfendorf;RE;RE 42;42;4982;8006634;8006634%2021-12-18T05:40:00.000Z%,8001623,8005670,8000228,8004011,8002878,8004979,8003472,8004319,8003446,8005737,8004881,8005692,8003770,8010288,8013171,8012000,8010309,8010307,8010306,8011985,8010133,8011956,8013474,8010240,8010368,8010205,;602
2021-12-18T06:21:00.000Z;Zapfendorf;RE;RE 14;14;4981;8006634;8006634%2021-12-18T06:21:00.000Z%,8001640,8001149,8002542,8000025,8002853,8002024,8001844,8000114,8000284,;602
2021-12-18T07:32:00.000Z;Zapfendorf;RE;RE 42;42;4984;8006634;8006634%2021-12-18T07:32:00.000Z%,8001623,8005670,8000228,8004011,8002878,8004979,8003472,8004319,8003446,8002467,8005737,8004881,8002020,8005692,8003770,8010288,8013171,8012000,8011267,8010309,8010307,8010306,8011985,8010133,8011956,8013474,8010240,8010368,8010205,;602
2021-12-18T07:43:00.000Z;Zapfendorf;RB;RB 25;25;59331;8006634;8006634%2021-12-18T07:43:00.000Z%,8001640,8001149,8002542,8000025,;426
2021-12-18T08:15:00.000Z;Zapfendorf;RB;RB 25;25;59330;8006634;8006634%2021-12-18T08:15:00.000Z%,8001623,8005670,8000228,8004011,8002878,8004979,8003472,8004319,8003446,;426
2021-12-18T08:24:00.000Z;Zapfendorf;RE;RE 42;42;4983;8006634;8006634%2021-12-18T08:24:00.000Z%,8001149,8000025,8002853,8002024,8001844,8000114,8000284,;602
2021-12-18T09:32:00.000Z;Zapfendorf;RE;RE 42;42;4986;8006634;8006634%2021-12-18T09:32:00.000Z%,8001623,8005670,8000228,8004011,8002878,8004979,8003472,8004319,8003446,8002467,8005737,8004881,8002020,8005692,8003770,8010288,8013171,8012000,8011267,8010309,8010307,8010306,8011985,8010133,8011956,8013474,8010240,8010368,8010205,;602
2021-12-18T09:39:00.000Z;Zapfendorf;RB;RB 25;25;59333;8006634;8006634%2021-12-18T09:39:00.000Z%,8001640,8001149,8002542,8000025,;426
2021-12-18T10:15:00.000Z;Zapfendorf;RB;RB 25;25;59332;8006634;8006634%2021-12-18T10:15:00.000Z%,8001623,8005670,8000228,8004011,8002878,8004979,8003472,8004319,8003446,;426
2021-12-18T10:24:00.000Z;Zapfendorf;RE;RE 42;42;4985;8006634;8006634%2021-12-18T10:24:00.000Z%,8001149,8000025,8002853,8002024,8001844,8000114,8000284,;602
2021-12-18T11:32:00.000Z;Zapfendorf;RE;RE 42;42;4988;8006634;8006634%2021-12-18T11:32:00.000Z%,8001623,8005670,8000228,8004011,8002878,8004979,8003472,8004319,8003446,8002467,8005737,8004881,8002020,8005692,8003770,8010288,8013171,8012000,8011267,8010309,8010307,8010306,8011985,8010133,8011956,8013474,8010240,8010368,8010205,;602
2021-12-18T11:46:00.000Z;Zapfendorf;RB;RB 25;25;59335;8006634;8006634%2021-12-18T11:46:00.000Z%,8001640,8001149,8002542,8000025,;426
2021-12-18T12:18:00.000Z;Zapfendorf;RB;RB 25;25;59336;8006634;8006634%2021-12-18T12:18:00.000Z%,8001623,8005670,8000228,8004011,8002878,8004979,8003472,8004319,8003446,;426
2021-12-18T12:24:00.000Z;Zapfendorf;RE;RE 42;42;4987;8006634;8006634%2021-12-18T12:24:00.000Z%,8001149,8000025,8002853,8002024,8001844,8000114,8000284,;602
2021-12-18T13:32:00.000Z;Zapfendorf;RE;RE 42;42;4990;8006634;8006634%2021-12-18T13:32:00.000Z%,8001623,8005670,8000228,8004011,8002878,8004979,8003472,8004319,8003446,8002467,8005737,8004881,8002020,8005692,8003770,8010288,8013171,8012000,8011267,8010309,8010307,8010306,8011985,8010133,8011956,8013474,8010240,8010368,8010205,;602
2021-12-18T13:42:00.000Z;Zapfendorf;RB;RB 25;25;59339;8006634;8006634%2021-12-18T13:42:00.000Z%,8001640,8001149,8002542,8000025,;426
2021-12-18T14:14:00.000Z;Zapfendorf;RB;RB 25;25;59340;8006634;8006634%2021-12-18T14:14:00.000Z%,8001623,8005670,8000228,8004011,8002878,8004979,8003472,8004319,8003446,;426
2021-12-18T14:24:00.000Z;Zapfendorf;RE;RE 42;42;4989;8006634;8006634%2021-12-18T14:24:00.000Z%,8001149,8000025,8002853,8002024,8001844,8000114,8000284,;602
2021-12-18T15:32:00.000Z;Zapfendorf;RE;RE 42;42;4992;8006634;8006634%2021-12-18T15:32:00.000Z%,8001623,8005670,8000228,8004011,8002878,8004979,8003472,8004319,8003446,8002467,8005737,8004881,8002020,8005692,8003770,8010288,8013171,8012000,8011267,8010309,8010307,8010306,8011985,8010133,8011956,8013474,8010240,8010368,8010205,;602
2021-12-18T15:39:00.000Z;Zapfendorf;RB;RB 25;25;59341;8006634;8006634%2021-12-18T15:39:00.000Z%,8001640,8001149,8002542,8000025,;426
2021-12-18T16:18:00.000Z;Zapfendorf;RB;RB 25;25;59342;8006634;8006634%2021-12-18T16:18:00.000Z%,8001623,8005670,8000228,8004011,8002878,8004979,8003472,8004319,8003446,;426
2021-12-18T16:24:00.000Z;Zapfendorf;RE;RE 42;42;4991;8006634;8006634%2021-12-18T16:24:00.000Z%,8001149,8000025,8002853,8002024,8001844,8000114,8000284,;602
2021-12-18T17:32:00.000Z;Zapfendorf;RE;RE 42;42;4994;8006634;8006634%2021-12-18T17:32:00.000Z%,8001623,8005670,8000228,8004011,8002878,8004979,8003472,8004319,8003446,8002467,8005737,8004881,8002020,8005692,8003770,8010288,8013171,8012000,8011267,8010309,8010307,8010306,8011985,8010133,8011956,8013474,8010240,8010368,8010205,;602
2021-12-18T17:39:00.000Z;Zapfendorf;RB;RB 25;25;59343;8006634;8006634%2021-12-18T17:39:00.000Z%,8001640,8001149,8002542,8000025,;426
2021-12-18T18:17:00.000Z;Zapfendorf;RB;RB 25;25;59344;8006634;8006634%2021-12-18T18:17:00.000Z%,8001623,8005670,8000228,;426
2021-12-18T18:24:00.000Z;Zapfendorf;RE;RE 42;42;4993;8006634;8006634%2021-12-18T18:24:00.000Z%,8001149,8000025,8002853,8002024,8001844,8000114,8000284,;602
2021-12-18T18:33:00.000Z;Zapfendorf;RE;RE 14;14;4914;8006634;8006634%2021-12-18T18:33:00.000Z%,8001623,8005670,8000228,8002878,8004979,8003472,8004319,8003446,8005737,8004881,8005692,8003770,8010288,8012000,8010309,;602
2021-12-18T18:33:00.000Z;Zapfendorf;RE;RE 49;49;4934;8006634;8006634%2021-12-18T18:33:00.000Z%,8001623,8005670,8000228,8001636,8002434,8001338,8001334,8001484,8004633,8005122,8004064,8004325,8013008,;602
2021-12-17T19:57:00.000Z;Zeil;RB;RB 53;53;63644;8006635;8006635%2021-12-17T19:58:00.000Z%1,8002630,8005400,8005481,8005479,8000032,;426
2021-12-17T20:00:00.000Z;Zeil;RB;RB 53;53;63783;8006635;8006635%2021-12-17T20:01:00.000Z%1,8001619,8004533,8000025,;426
2021-12-17T20:57:00.000Z;Zeil;RE;RE 55;55;63614;8006635;8006635%2021-12-17T20:57:00.000Z%,8002630,8005400,8005481,8005479,8000032,;602
2021-12-17T21:00:00.000Z;Zeil;RB;RB 53;53;63785;8006635;8006635%2021-12-17T21:00:00.000Z%,8001619,8004533,8000025,;426
2021-12-17T22:25:00.000Z;Zeil;RB;RB 53;53;63646;8006635;8006635%2021-12-17T22:25:00.000Z%,8002630,8005400,8005481,8005479,8000032,;426
2021-12-17T23:29:00.000Z;Zeil;RB;RB 53;53;63649;8006635;8006635%2021-12-17T23:29:00.000Z%,8001619,8004533,8000025,;426
2021-12-18T00:17:00.000Z;Zeil;RB;RB 53;53;58274;8006635;8006635%2021-12-18T00:17:00.000Z%,8002630,8005400,8005481,8005479,8000032,;426
2021-12-18T04:06:00.000Z;Zeil;RB;RB 53;53;63780;8006635;8006635%2021-12-18T04:06:00.000Z%,8002630,8005400,8005481,8005479,8000032,;426
2021-12-18T05:05:00.000Z;Zeil;RB;RB 53;53;63787;8006635;8006635%2021-12-18T05:05:00.000Z%,8001619,8004533,8000025,;426
2021-12-18T05:51:00.000Z;Zeil;RB;RB 53;53;63789;8006635;8006635%2021-12-18T05:51:00.000Z%,8001619,8004533,8000025,;426
2021-12-18T05:55:00.000Z;Zeil;RB;RB 53;53;63750;8006635;8006635%2021-12-18T05:55:00.000Z%,8002630,8005400,8005481,8005479,8000032,;426
2021-12-18T06:50:00.000Z;Zeil;RB;RB 53;53;63793;8006635;8006635%2021-12-18T06:50:00.000Z%,8001619,8004533,8000025,;426
2021-12-18T06:56:00.000Z;Zeil;RB;RB 53;53;63752;8006635;8006635%2021-12-18T06:56:00.000Z%,8002630,8005400,8005481,8005479,8000032,;426
2021-12-18T07:50:00.000Z;Zeil;RB;RB 53;53;63795;8006635;8006635%2021-12-18T07:50:00.000Z%,8001619,8004533,8000025,;426
2021-12-18T07:56:00.000Z;Zeil;RB;RB 53;53;63754;8006635;8006635%2021-12-18T07:56:00.000Z%,8002630,8005400,8005481,8005479,8000032,;426
2021-12-18T08:50:00.000Z;Zeil;RB;RB 53;53;63753;8006635;8006635%2021-12-18T08:50:00.000Z%,8001619,8004533,8000025,;426
2021-12-18T08:56:00.000Z;Zeil;RB;RB 53;53;63756;8006635;8006635%2021-12-18T08:56:00.000Z%,8002630,8005400,8005481,8005479,8000032,;426
2021-12-18T09:50:00.000Z;Zeil;RB;RB 53;53;63755;8006635;8006635%2021-12-18T09:50:00.000Z%,8001619,8004533,8000025,;426
2021-12-18T09:56:00.000Z;Zeil;RB;RB 53;53;63758;8006635;8006635%2021-12-18T09:56:00.000Z%,8002630,8005400,8005481,8005479,8000032,;426
2021-12-18T10:50:00.000Z;Zeil;RB;RB 53;53;63761;8006635;8006635%2021-12-18T10:50:00.000Z%,8001619,8004533,8000025,;426
2021-12-18T10:56:00.000Z;Zeil;RB;RB 53;53;63762;8006635;8006635%2021-12-18T10:56:00.000Z%,8002630,8005400,8005481,8005479,8000032,;426
2021-12-18T11:50:00.000Z;Zeil;RB;RB 53;53;63765;8006635;8006635%2021-12-18T11:50:00.000Z%,8001619,8004533,8000025,;426
2021-12-18T11:56:00.000Z;Zeil;RB;RB 53;53;63764;8006635;8006635%2021-12-18T11:56:00.000Z%,8002630,8005400,8005481,8005479,8000032,;426
2021-12-18T12:50:00.000Z;Zeil;RB;RB 53;53;63767;8006635;8006635%2021-12-18T12:50:00.000Z%,8001619,8004533,8000025,;426
2021-12-18T12:56:00.000Z;Zeil;RB;RB 53;53;63766;8006635;8006635%2021-12-18T12:56:00.000Z%,8002630,8005400,8005481,8005479,8000032,;426
2021-12-18T13:50:00.000Z;Zeil;RB;RB 53;53;63769;8006635;8006635%2021-12-18T13:50:00.000Z%,8001619,8004533,8000025,;426
2021-12-18T13:56:00.000Z;Zeil;RB;RB 53;53;63770;8006635;8006635%2021-12-18T13:56:00.000Z%,8002630,8005400,8005481,8005479,8000032,;426
2021-12-18T14:50:00.000Z;Zeil;RB;RB 53;53;63771;8006635;8006635%2021-12-18T14:50:00.000Z%,8001619,8004533,8000025,;426
2021-12-18T14:56:00.000Z;Zeil;RB;RB 53;53;63772;8006635;8006635%2021-12-18T14:56:00.000Z%,8002630,8005400,8005481,8005479,8000032,;426
2021-12-18T15:50:00.000Z;Zeil;RB;RB 53;53;63773;8006635;8006635%2021-12-18T15:50:00.000Z%,8001619,8004533,8000025,;426
2021-12-18T15:55:00.000Z;Zeil;RB;RB 53;53;63776;8006635;8006635%2021-12-18T15:55:00.000Z%,8002630,8005400,8005481,8005479,8000032,;426
2021-12-18T16:50:00.000Z;Zeil;RB;RB 53;53;63775;8006635;8006635%2021-12-18T16:50:00.000Z%,8001619,8004533,8000025,;426
2021-12-18T16:56:00.000Z;Zeil;RB;RB 53;53;63778;8006635;8006635%2021-12-18T16:56:00.000Z%,8002630,8005400,8005481,8005479,8000032,;426
2021-12-18T17:50:00.000Z;Zeil;RB;RB 53;53;63777;8006635;8006635%2021-12-18T17:50:00.000Z%,8001619,8004533,8000025,;426
2021-12-18T17:55:00.000Z;Zeil;RB;RB 53;53;63640;8006635;8006635%2021-12-18T17:55:00.000Z%,8002630,8005400,8005481,8005479,8000032,;426
2021-12-18T18:50:00.000Z;Zeil;RB;RB 53;53;63781;8006635;8006635%2021-12-18T18:50:00.000Z%,8001619,8004533,8000025,;426
2021-12-18T18:56:00.000Z;Zeil;RB;RB 53;53;63642;8006635;8006635%2021-12-18T18:56:00.000Z%,8002630,8005400,8005481,8005479,8000032,;426
2021-12-17T19:54:00.000Z;Zieverich;RB;RB 38;38;10281;8006659;8006659%2021-12-17T19:54:00.000Z%0,8000355,8004907,8000178,;426
2021-12-17T20:00:00.000Z;Zieverich;RB;RB 38;38;10282;8006659;8006659%2021-12-17T20:00:00.000Z%0,8004746,8002290,8000030,;426
2021-12-17T20:54:00.000Z;Zieverich;RB;RB 38;38;10283;8006659;8006659%2021-12-17T20:54:00.000Z%,8000355,8004907,8000178,8000208,8000207,8003368,;426
2021-12-17T21:00:00.000Z;Zieverich;RB;RB 38;38;10284;8006659;8006659%2021-12-17T21:00:00.000Z%,8004746,8002290,8000030,;426
2021-12-17T21:54:00.000Z;Zieverich;RB;RB 38;38;10285;8006659;8006659%2021-12-17T21:54:00.000Z%,8000355,8004907,8000178,8000208,8000207,8003368,;426
2021-12-17T22:01:00.000Z;Zieverich;RB;RB 38;38;10286;8006659;8006659%2021-12-17T22:01:00.000Z%,8004746,8002290,8000030,;426
2021-12-17T22:54:00.000Z;Zieverich;RB;RB 38;38;10287;8006659;8006659%2021-12-17T22:54:00.000Z%,8000355,8004907,8000178,8000208,8000207,8003368,;426
2021-12-17T23:00:00.000Z;Zieverich;RB;RB 38;38;10288;8006659;8006659%2021-12-17T23:00:00.000Z%,8004746,8002290,8000030,;426
2021-12-17T23:54:00.000Z;Zieverich;RB;RB 38;38;10289;8006659;8006659%2021-12-17T23:54:00.000Z%,8000355,8004907,8000178,8000208,8000207,8003368,;426
2021-12-18T00:00:00.000Z;Zieverich;RB;RB 38;38;10290;8006659;8006659%2021-12-18T00:00:00.000Z%,8004746,8002290,8000030,;426
2021-12-18T00:54:00.000Z;Zieverich;RB;RB 38;38;10291;8006659;8006659%2021-12-18T00:54:00.000Z%,8000355,8004907,8000178,8000208,8000207,8003368,;426
2021-12-18T05:00:00.000Z;Zieverich;RB;RB 38;38;10252;8006659;8006659%2021-12-18T05:00:00.000Z%,8004746,8002290,8000030,;426
2021-12-18T05:54:00.000Z;Zieverich;RB;RB 38;38;10253;8006659;8006659%2021-12-18T05:54:00.000Z%,8000355,8004907,8000178,8000208,8000207,8003368,;426
2021-12-18T06:00:00.000Z;Zieverich;RB;RB 38;38;10254;8006659;8006659%2021-12-18T06:00:00.000Z%,8004746,8002290,8000030,;426
2021-12-18T06:54:00.000Z;Zieverich;RB;RB 38;38;10255;8006659;8006659%2021-12-18T06:54:00.000Z%,8000355,8004907,8000178,8000208,8000207,8003368,;426
2021-12-18T07:00:00.000Z;Zieverich;RB;RB 38;38;10256;8006659;8006659%2021-12-18T07:00:00.000Z%,8004746,8002290,8000030,;426
2021-12-18T07:54:00.000Z;Zieverich;RB;RB 38;38;10257;8006659;8006659%2021-12-18T07:54:00.000Z%,8000355,8004907,8000178,8000208,8000207,8003368,;426
2021-12-18T08:00:00.000Z;Zieverich;RB;RB 38;38;10258;8006659;8006659%2021-12-18T08:00:00.000Z%,8004746,8002290,8000030,;426
2021-12-18T08:54:00.000Z;Zieverich;RB;RB 38;38;10259;8006659;8006659%2021-12-18T08:54:00.000Z%,8000355,8004907,8000178,8000208,8000207,8003368,;426
2021-12-18T09:00:00.000Z;Zieverich;RB;RB 38;38;10260;8006659;8006659%2021-12-18T09:00:00.000Z%,8004746,8002290,8000030,;426
2021-12-18T09:54:00.000Z;Zieverich;RB;RB 38;38;10261;8006659;8006659%2021-12-18T09:54:00.000Z%,8000355,8004907,8000178,8000208,8000207,8003368,;426
2021-12-18T10:00:00.000Z;Zieverich;RB;RB 38;38;10262;8006659;8006659%2021-12-18T10:00:00.000Z%,8004746,8002290,8000030,;426
2021-12-18T10:54:00.000Z;Zieverich;RB;RB 38;38;10263;8006659;8006659%2021-12-18T10:54:00.000Z%,8000355,8004907,8000178,8000208,8000207,8003368,;426
2021-12-18T11:00:00.000Z;Zieverich;RB;RB 38;38;10264;8006659;8006659%2021-12-18T11:00:00.000Z%,8004746,8002290,8000030,;426
2021-12-18T11:54:00.000Z;Zieverich;RB;RB 38;38;10265;8006659;8006659%2021-12-18T11:54:00.000Z%,8000355,8004907,8000178,8000208,8000207,8003368,;426
2021-12-18T12:00:00.000Z;Zieverich;RB;RB 38;38;10266;8006659;8006659%2021-12-18T12:00:00.000Z%,8004746,8002290,8000030,;426
2021-12-18T12:54:00.000Z;Zieverich;RB;RB 38;38;10267;8006659;8006659%2021-12-18T12:54:00.000Z%,8000355,8004907,8000178,8000208,8000207,8003368,;426
2021-12-18T13:00:00.000Z;Zieverich;RB;RB 38;38;10268;8006659;8006659%2021-12-18T13:00:00.000Z%,8004746,8002290,8000030,;426
2021-12-18T13:54:00.000Z;Zieverich;RB;RB 38;38;10269;8006659;8006659%2021-12-18T13:54:00.000Z%,8000355,8004907,8000178,8000208,8000207,8003368,;426
2021-12-18T14:00:00.000Z;Zieverich;RB;RB 38;38;10270;8006659;8006659%2021-12-18T14:00:00.000Z%,8004746,8002290,8000030,;426
2021-12-18T14:54:00.000Z;Zieverich;RB;RB 38;38;10271;8006659;8006659%2021-12-18T14:54:00.000Z%,8000355,8004907,8000178,8000208,8000207,8003368,;426
2021-12-18T15:00:00.000Z;Zieverich;RB;RB 38;38;10272;8006659;8006659%2021-12-18T15:00:00.000Z%,8004746,8002290,8000030,;426
2021-12-18T15:54:00.000Z;Zieverich;RB;RB 38;38;10273;8006659;8006659%2021-12-18T15:54:00.000Z%,8000355,8004907,8000178,8000208,8000207,8003368,;426
2021-12-18T16:00:00.000Z;Zieverich;RB;RB 38;38;10274;8006659;8006659%2021-12-18T16:00:00.000Z%,8004746,8002290,8000030,;426
2021-12-18T16:54:00.000Z;Zieverich;RB;RB 38;38;10275;8006659;8006659%2021-12-18T16:54:00.000Z%,8000355,8004907,8000178,8000208,8000207,8003368,;426
2021-12-18T17:00:00.000Z;Zieverich;RB;RB 38;38;10276;8006659;8006659%2021-12-18T17:00:00.000Z%,8004746,8002290,8000030,;426
2021-12-18T17:54:00.000Z;Zieverich;RB;RB 38;38;10277;8006659;8006659%2021-12-18T17:54:00.000Z%,8000355,8004907,8000178,8000208,8000207,8003368,;426
2021-12-18T18:00:00.000Z;Zieverich;RB;RB 38;38;10278;8006659;8006659%2021-12-18T18:00:00.000Z%,8004746,8002290,8000030,;426
2021-12-18T18:54:00.000Z;Zieverich;RB;RB 38;38;10279;8006659;8006659%2021-12-18T18:54:00.000Z%,8000355,8004907,8000178,8000208,8000207,8003368,;426
2021-12-18T19:00:00.000Z;Zieverich;RB;RB 38;38;10280;8006659;8006659%2021-12-18T19:00:00.000Z%,8004746,8002290,8000030,;426
2021-12-17T19:38:00.000Z;Zimmern(Main-Tauber);RB;RB 85;85;57981;8006662;8006662%2021-12-17T19:38:00.000Z%0,8002447,8002243,8000221,8001111,8001933,8005168,8000295,;426
2021-12-17T20:22:00.000Z;Zimmern(Main-Tauber);RB;RB 85;85;57984;8006662;8006662%2021-12-17T20:24:00.000Z%2,8006517,8002195,8003284,8002251,8005002,8006582,8000260,;426
2021-12-17T20:38:00.000Z;Zimmern(Main-Tauber);RB;RB 85;85;57983;8006662;8006662%2021-12-17T20:38:00.000Z%,8002447,8002243,8000221,;426
2021-12-17T21:22:00.000Z;Zimmern(Main-Tauber);RB;RB 85;85;57986;8006662;8006662%2021-12-17T21:22:00.000Z%,8006517,8002195,8003284,8002251,8005002,8006582,8000260,;426
2021-12-17T22:06:00.000Z;Zimmern(Main-Tauber);RB;RB 8;8;19089;8006662;8006662%2021-12-17T22:06:00.000Z%0,8002447,8002243,8000221,;426
2021-12-17T22:22:00.000Z;Zimmern(Main-Tauber);RB;RB 85;85;57988;8006662;8006662%2021-12-17T22:22:00.000Z%,8006517,8002195,8003284,8002251,8005002,8006582,8000260,;426
