current_station_departure_time;current_station_name;type;name;line;number;current_station;stops;max_capacity
2021-12-19T13:53:00.000Z;Würzburg-Zell;RB;RB 53;53;58049;8006586;8006586%2021-12-19T13:53:00.000Z%,8000260,8005198,8005523,8000902,8001919,8006147,;426
2021-12-19T14:05:00.000Z;Würzburg-Zell;RB;RB 53;53;58044;8006586;8006586%2021-12-19T14:05:00.000Z%,8006065,8005864,8005049,8002845,8003189,8006349,8000120,8005092,8001293,8004040,8004583,8003129,8005720,8000891,;426
2021-12-19T14:53:00.000Z;Würzburg-Zell;RB;RB 53;53;58053;8006586;8006586%2021-12-19T14:53:00.000Z%,8000260,8005198,8005523,8000902,8001919,8006147,;426
2021-12-19T15:05:00.000Z;Würzburg-Zell;RB;RB 53;53;58050;8006586;8006586%2021-12-19T15:05:00.000Z%,8006065,8005864,8005049,8002845,8003189,8006349,8000120,8005092,8001293,8004040,8004583,8003129,;426
2021-12-19T15:53:00.000Z;Würzburg-Zell;RB;RB 53;53;58057;8006586;8006586%2021-12-19T15:53:00.000Z%,8000260,8005198,8005523,8000902,8001919,8006147,;426
2021-12-19T16:05:00.000Z;Würzburg-Zell;RB;RB 53;53;58054;8006586;8006586%2021-12-19T16:05:00.000Z%,8006065,8005864,8005049,8002845,8003189,8006349,8000120,8005092,8001293,8004040,8004583,8003129,8005720,8000891,;426
2021-12-19T16:53:00.000Z;Würzburg-Zell;RB;RB 53;53;58061;8006586;8006586%2021-12-19T16:53:00.000Z%,8000260,8005198,8005523,8000902,8001919,8006147,;426
2021-12-19T17:05:00.000Z;Würzburg-Zell;RB;RB 53;53;58062;8006586;8006586%2021-12-19T17:05:00.000Z%,8006065,8005864,8005049,8002845,8003189,8006349,8000120,8005092,8001293,8004040,8004583,8003129,;426
2021-12-19T17:54:00.000Z;Würzburg-Zell;RB;RB 53;53;58069;8006586;8006586%2021-12-19T17:54:00.000Z%,8000260,8005198,8005523,8000902,8001919,8006147,;426
2021-12-19T18:05:00.000Z;Würzburg-Zell;RB;RB 53;53;58068;8006586;8006586%2021-12-19T18:05:00.000Z%,8006065,8005864,8005049,8002845,8003189,8006349,8000120,8005092,8001293,8004040,8004583,8003129,8005720,8000891,;426
2021-12-19T18:53:00.000Z;Würzburg-Zell;RB;RB 53;53;58071;8006586;8006586%2021-12-19T18:53:00.000Z%,8000260,8005198,8005523,8000902,8001919,8006147,;426
2021-12-19T19:32:00.000Z;Würzburg-Zell;RB;RB 53;53;58072;8006586;8006586%2021-12-19T19:32:00.000Z%,8006065,8005864,8005049,8002845,8003189,8006349,8000120,8005092,8001293,8004040,8004583,8003129,;426
2021-12-19T20:39:00.000Z;Würzburg-Zell;RE;RE 54;54;4634;8006586;8006586%2021-12-19T20:39:00.000Z%,8006065,8005864,8005049,8002845,8003189,8006349,8000120,8003548,8003740,8004756,8006426,8002696,8003582,8002918,8000010,8003314,8005208,8001427,8003143,8002425,8002400,8000150,8002573,8002574,8002877,8000996,8002048,8002039,8002041,8000105,;602
2021-12-19T20:53:00.000Z;Würzburg-Zell;RB;RB 53;53;58077;8006586;8006586%2021-12-19T20:53:00.000Z%,8000260,;426
2021-12-18T21:24:00.000Z;Wustweiler;RB;RB 72;72;76640;8006627;8006627%2021-12-18T21:25:00.000Z%1,8003059,8002238,8003980,8004909,8001990,8000323,;426
2021-12-18T21:38:00.000Z;Wustweiler;RB;RB 72;72;76639;8006627;8006627%2021-12-18T21:38:00.000Z%0,8001470,8001812,8001221,8000563,8007868,;426
2021-12-18T22:45:00.000Z;Wustweiler;RB;RB 72;72;76641;8006627;8006627%2021-12-18T22:45:00.000Z%0,8001470,8001812,8001221,8000563,8007868,;426
2021-12-19T09:24:00.000Z;Wustweiler;RB;RB 72;72;76616;8006627;8006627%2021-12-19T09:24:00.000Z%,8003059,8002238,8003980,8004909,8001990,8000323,;426
2021-12-19T10:24:00.000Z;Wustweiler;RB;RB 72;72;76618;8006627;8006627%2021-12-19T10:24:00.000Z%,8003059,8002238,8003980,8004909,8001990,8000323,;426
2021-12-19T10:38:00.000Z;Wustweiler;RB;RB 72;72;76615;8006627;8006627%2021-12-19T10:38:00.000Z%,8001470,8001812,8001221,8000563,8007868,;426
2021-12-19T11:24:00.000Z;Wustweiler;RB;RB 72;72;76620;8006627;8006627%2021-12-19T11:24:00.000Z%,8003059,8002238,8003980,8004909,8001990,8000323,;426
2021-12-19T11:38:00.000Z;Wustweiler;RB;RB 72;72;76617;8006627;8006627%2021-12-19T11:38:00.000Z%,8001470,8001812,8001221,8000563,8007868,;426
2021-12-19T12:24:00.000Z;Wustweiler;RB;RB 72;72;76622;8006627;8006627%2021-12-19T12:24:00.000Z%,8003059,8002238,8003980,8004909,8001990,8000323,;426
2021-12-19T12:38:00.000Z;Wustweiler;RB;RB 72;72;76619;8006627;8006627%2021-12-19T12:38:00.000Z%,8001470,8001812,8001221,8000563,8007868,;426
2021-12-19T13:24:00.000Z;Wustweiler;RB;RB 72;72;76624;8006627;8006627%2021-12-19T13:24:00.000Z%,8003059,8002238,8003980,8004909,8001990,8000323,;426
2021-12-19T13:38:00.000Z;Wustweiler;RB;RB 72;72;76621;8006627;8006627%2021-12-19T13:38:00.000Z%,8001470,8001812,8001221,8000563,8007868,;426
2021-12-19T14:24:00.000Z;Wustweiler;RB;RB 72;72;76626;8006627;8006627%2021-12-19T14:24:00.000Z%,8003059,8002238,8003980,8004909,8001990,8000323,;426
2021-12-19T14:38:00.000Z;Wustweiler;RB;RB 72;72;76623;8006627;8006627%2021-12-19T14:38:00.000Z%,8001470,8001812,8001221,8000563,8007868,;426
2021-12-19T15:24:00.000Z;Wustweiler;RB;RB 72;72;76628;8006627;8006627%2021-12-19T15:24:00.000Z%,8003059,8002238,8003980,8004909,8001990,8000323,;426
2021-12-19T15:38:00.000Z;Wustweiler;RB;RB 72;72;76625;8006627;8006627%2021-12-19T15:38:00.000Z%,8001470,8001812,8001221,8000563,8007868,;426
2021-12-19T16:24:00.000Z;Wustweiler;RB;RB 72;72;76630;8006627;8006627%2021-12-19T16:24:00.000Z%,8003059,8002238,8003980,8004909,8001990,8000323,;426
2021-12-19T16:38:00.000Z;Wustweiler;RB;RB 72;72;76629;8006627;8006627%2021-12-19T16:38:00.000Z%,8001470,8001812,8001221,8000563,8007868,;426
2021-12-19T17:24:00.000Z;Wustweiler;RB;RB 72;72;76632;8006627;8006627%2021-12-19T17:24:00.000Z%,8003059,8002238,8003980,8004909,8001990,8000323,;426
2021-12-19T17:38:00.000Z;Wustweiler;RB;RB 72;72;76631;8006627;8006627%2021-12-19T17:38:00.000Z%,8001470,8001812,8001221,8000563,8007868,;426
2021-12-19T18:24:00.000Z;Wustweiler;RB;RB 72;72;76634;8006627;8006627%2021-12-19T18:24:00.000Z%,8003059,8002238,8003980,8004909,8001990,8000323,;426
2021-12-19T18:38:00.000Z;Wustweiler;RB;RB 72;72;76633;8006627;8006627%2021-12-19T18:38:00.000Z%,8001470,8001812,8001221,8000563,8007868,;426
2021-12-19T19:24:00.000Z;Wustweiler;RB;RB 72;72;76636;8006627;8006627%2021-12-19T19:24:00.000Z%,8003059,8002238,8003980,8004909,8001990,8000323,;426
2021-12-19T19:38:00.000Z;Wustweiler;RB;RB 72;72;76635;8006627;8006627%2021-12-19T19:38:00.000Z%,8001470,8001812,8001221,8000563,8007868,;426
2021-12-19T20:24:00.000Z;Wustweiler;RB;RB 72;72;76638;8006627;8006627%2021-12-19T20:24:00.000Z%,8003059,8002238,8003980,8004909,8001990,8000323,;426
2021-12-19T20:38:00.000Z;Wustweiler;RB;RB 72;72;76637;8006627;8006627%2021-12-19T20:38:00.000Z%,8001470,8001812,8001221,8000563,8007868,;426
2021-12-18T21:25:00.000Z;Zapfendorf;RE;RE 49;49;4937;8006634;8006634%2021-12-18T21:25:00.000Z%0,8001640,8001149,8002542,8000025,8002853,8002024,8001844,8000114,8000284,;602
2021-12-18T21:50:00.000Z;Zapfendorf;RE;RE 42;42;4998;8006634;8006634%2021-12-18T21:53:00.000Z%3,8001623,8005670,8000228,8004011,8002878,8004979,8003472,8004319,8003446,8002467,8005737,8004881,8002020,8005692,8003770,;602
2021-12-18T21:50:00.000Z;Zapfendorf;RE;RE 49;49;4936;8006634;8006634%2021-12-18T21:53:00.000Z%3,8001623,8005670,8000228,8005391,8001636,8002434,8001347,8001338,8001334,8001484,8004633,8005122,8004064,8004325,8013008,;602
2021-12-18T22:28:00.000Z;Zapfendorf;RE;RE 42;42;4997;8006634;8006634%2021-12-18T22:28:00.000Z%0,8001640,8001149,8002542,8000025,;602
2021-12-18T22:52:00.000Z;Zapfendorf;RE;RE 49;49;4938;8006634;8006634%2021-12-18T22:53:00.000Z%1,8001623,8005670,8000228,8005391,8001636,8002434,8001347,8001338,;602
2021-12-18T23:46:00.000Z;Zapfendorf;RE;RE 49;49;4940;8006634;8006634%2021-12-18T23:46:00.000Z%,8001623,8005670,8000228,;602
2021-12-19T04:19:00.000Z;Zapfendorf;RE;RE 14;14;4900;8006634;8006634%2021-12-19T04:19:00.000Z%,8001623,8005670,8000228,;602
2021-12-19T04:22:00.000Z;Zapfendorf;RE;RE 49;49;4939;8006634;8006634%2021-12-19T04:22:00.000Z%,8001640,8001149,8002542,8000025,8002853,8002024,8001844,8000114,8000284,;602
2021-12-19T05:15:00.000Z;Zapfendorf;RE;RE 49;49;59393;8006634;8006634%2021-12-19T05:15:00.000Z%,8001640,8001149,8002542,8000025,;602
2021-12-19T05:40:00.000Z;Zapfendorf;RE;RE 42;42;4982;8006634;8006634%2021-12-19T05:40:00.000Z%,8001623,8005670,8000228,8004011,8002878,8004979,8003472,8004319,8003446,8005737,8004881,8005692,8003770,8010288,8013171,8012000,8010309,8010307,8010306,8011985,8010133,8011956,8013474,8010240,8010368,8010205,;602
2021-12-19T06:21:00.000Z;Zapfendorf;RE;RE 14;14;4981;8006634;8006634%2021-12-19T06:21:00.000Z%,8001640,8001149,8002542,8000025,8002853,8002024,8001844,8000114,8000284,;602
2021-12-19T07:32:00.000Z;Zapfendorf;RE;RE 42;42;4984;8006634;8006634%2021-12-19T07:32:00.000Z%,8001623,8005670,8000228,8004011,8002878,8004979,8003472,8004319,8003446,8002467,8005737,8004881,8002020,8005692,8003770,8010288,8013171,8012000,8011267,8010309,8010307,8010306,8011985,8010133,8011956,8013474,8010240,8010368,8010205,;602
2021-12-19T07:43:00.000Z;Zapfendorf;RB;RB 25;25;59331;8006634;8006634%2021-12-19T07:43:00.000Z%,8001640,8001149,8002542,8000025,;426
2021-12-19T08:15:00.000Z;Zapfendorf;RB;RB 25;25;59330;8006634;8006634%2021-12-19T08:15:00.000Z%,8001623,8005670,8000228,8004011,8002878,8004979,8003472,8004319,8003446,;426
2021-12-19T08:24:00.000Z;Zapfendorf;RE;RE 42;42;4983;8006634;8006634%2021-12-19T08:24:00.000Z%,8001149,8000025,8002853,8002024,8001844,8000114,8000284,;602
2021-12-19T09:32:00.000Z;Zapfendorf;RE;RE 42;42;4986;8006634;8006634%2021-12-19T09:32:00.000Z%,8001623,8005670,8000228,8004011,8002878,8004979,8003472,8004319,8003446,8002467,8005737,8004881,8002020,8005692,8003770,8010288,8013171,8012000,8011267,8010309,8010307,8010306,8011985,8010133,8011956,8013474,8010240,8010368,8010205,;602
2021-12-19T09:39:00.000Z;Zapfendorf;RB;RB 25;25;59333;8006634;8006634%2021-12-19T09:39:00.000Z%,8001640,8001149,8002542,8000025,;426
2021-12-19T10:15:00.000Z;Zapfendorf;RB;RB 25;25;59332;8006634;8006634%2021-12-19T10:15:00.000Z%,8001623,8005670,8000228,8004011,8002878,8004979,8003472,8004319,8003446,;426
2021-12-19T10:24:00.000Z;Zapfendorf;RE;RE 42;42;4985;8006634;8006634%2021-12-19T10:24:00.000Z%,8001149,8000025,8002853,8002024,8001844,8000114,8000284,;602
2021-12-19T11:32:00.000Z;Zapfendorf;RE;RE 42;42;4988;8006634;8006634%2021-12-19T11:32:00.000Z%,8001623,8005670,8000228,8004011,8002878,8004979,8003472,8004319,8003446,8002467,8005737,8004881,8002020,8005692,8003770,8010288,8013171,8012000,8011267,8010309,8010307,8010306,8011985,8010133,8011956,8013474,8010240,8010368,8010205,;602
2021-12-19T11:46:00.000Z;Zapfendorf;RB;RB 25;25;59335;8006634;8006634%2021-12-19T11:46:00.000Z%,8001640,8001149,8002542,8000025,;426
2021-12-19T12:18:00.000Z;Zapfendorf;RB;RB 25;25;59336;8006634;8006634%2021-12-19T12:18:00.000Z%,8001623,8005670,8000228,8004011,8002878,8004979,8003472,8004319,8003446,;426
2021-12-19T12:24:00.000Z;Zapfendorf;RE;RE 42;42;4987;8006634;8006634%2021-12-19T12:24:00.000Z%,8001149,8000025,8002853,8002024,8001844,8000114,8000284,;602
2021-12-19T13:32:00.000Z;Zapfendorf;RE;RE 42;42;4990;8006634;8006634%2021-12-19T13:32:00.000Z%,8001623,8005670,8000228,8004011,8002878,8004979,8003472,8004319,8003446,8002467,8005737,8004881,8002020,8005692,8003770,8010288,8013171,8012000,8011267,8010309,8010307,8010306,8011985,8010133,8011956,8013474,8010240,8010368,8010205,;602
2021-12-19T13:42:00.000Z;Zapfendorf;RB;RB 25;25;59339;8006634;8006634%2021-12-19T13:42:00.000Z%,8001640,8001149,8002542,8000025,;426
2021-12-19T14:14:00.000Z;Zapfendorf;RB;RB 25;25;59340;8006634;8006634%2021-12-19T14:14:00.000Z%,8001623,8005670,8000228,8004011,8002878,8004979,8003472,8004319,8003446,;426
2021-12-19T14:24:00.000Z;Zapfendorf;RE;RE 42;42;4989;8006634;8006634%2021-12-19T14:24:00.000Z%,8001149,8000025,8002853,8002024,8001844,8000114,8000284,;602
2021-12-19T15:32:00.000Z;Zapfendorf;RE;RE 42;42;4992;8006634;8006634%2021-12-19T15:32:00.000Z%,8001623,8005670,8000228,8004011,8002878,8004979,8003472,8004319,8003446,8002467,8005737,8004881,8002020,8005692,8003770,8010288,8013171,8012000,8011267,8010309,8010307,8010306,8011985,8010133,8011956,8013474,8010240,8010368,8010205,;602
2021-12-19T15:39:00.000Z;Zapfendorf;RB;RB 25;25;59341;8006634;8006634%2021-12-19T15:39:00.000Z%,8001640,8001149,8002542,8000025,;426
2021-12-19T16:18:00.000Z;Zapfendorf;RB;RB 25;25;59342;8006634;8006634%2021-12-19T16:18:00.000Z%,8001623,8005670,8000228,8004011,8002878,8004979,8003472,8004319,8003446,;426
2021-12-19T16:24:00.000Z;Zapfendorf;RE;RE 42;42;4991;8006634;8006634%2021-12-19T16:24:00.000Z%,8001149,8000025,8002853,8002024,8001844,8000114,8000284,;602
2021-12-19T17:32:00.000Z;Zapfendorf;RE;RE 42;42;4994;8006634;8006634%2021-12-19T17:32:00.000Z%,8001623,8005670,8000228,8004011,8002878,8004979,8003472,8004319,8003446,8002467,8005737,8004881,8002020,8005692,8003770,8010288,8013171,8012000,8011267,8010309,8010307,8010306,8011985,8010133,8011956,8013474,8010240,8010368,8010205,;602
2021-12-19T17:39:00.000Z;Zapfendorf;RB;RB 25;25;59343;8006634;8006634%2021-12-19T17:39:00.000Z%,8001640,8001149,8002542,8000025,;426
2021-12-19T18:17:00.000Z;Zapfendorf;RB;RB 25;25;59344;8006634;8006634%2021-12-19T18:17:00.000Z%,8001623,8005670,8000228,;426
2021-12-19T18:24:00.000Z;Zapfendorf;RE;RE 42;42;4993;8006634;8006634%2021-12-19T18:24:00.000Z%,8001149,8000025,8002853,8002024,8001844,8000114,8000284,;602
2021-12-19T18:33:00.000Z;Zapfendorf;RE;RE 14;14;4914;8006634;8006634%2021-12-19T18:33:00.000Z%,8001623,8005670,8000228,8002878,8004979,8003472,8004319,8003446,8005737,8004881,8005692,8003770,8010288,8012000,8010309,;602
2021-12-19T18:33:00.000Z;Zapfendorf;RE;RE 49;49;4934;8006634;8006634%2021-12-19T18:33:00.000Z%,8001623,8005670,8000228,8001636,8002434,8001338,8001334,8001484,8004633,8005122,8004064,8004325,8013008,;602
2021-12-19T19:33:00.000Z;Zapfendorf;RE;RE 42;42;4996;8006634;8006634%2021-12-19T19:33:00.000Z%,8001623,8005670,8000228,8004011,8002878,8004979,8003472,8004319,8003446,8002467,8005737,8004881,8002020,8005692,8003770,8010288,8013171,8012000,8011267,8010309,8010307,8010306,8011985,8010133,8011956,8011058,;602
2021-12-19T19:40:00.000Z;Zapfendorf;RB;RB 25;25;59345;8006634;8006634%2021-12-19T19:40:00.000Z%,8001640,8001149,8002542,8000025,;426
2021-12-19T20:24:00.000Z;Zapfendorf;RE;RE 42;42;4995;8006634;8006634%2021-12-19T20:24:00.000Z%,8001640,8001149,8000025,8002853,8002024,8001844,8000114,8000284,;602
2021-12-19T20:48:00.000Z;Zapfendorf;RE;RE 14;14;4916;8006634;8006634%2021-12-19T20:48:00.000Z%,8001623,8005670,8000228,8004011,8002878,8004979,8003472,8004319,8003446,8002467,8005737,8004881,8002020,8005692,8003770,8010288,;602
2021-12-18T22:05:00.000Z;Zeil;RE;RE 54;54;63615;8006635;8006635%2021-12-18T22:06:00.000Z%1,8001619,8004533,8000025,;602
2021-12-18T22:26:00.000Z;Zeil;RB;RB 53;53;63646;8006635;8006635%2021-12-18T22:26:00.000Z%,8002630,8005400,8005481,8005479,8000032,;426
2021-12-18T23:29:00.000Z;Zeil;RB;RB 53;53;63649;8006635;8006635%2021-12-18T23:29:00.000Z%,8001619,8004533,8000025,;426
2021-12-19T00:18:00.000Z;Zeil;RB;RB 53;53;58274;8006635;8006635%2021-12-19T00:18:00.000Z%,8002630,8005400,8005481,8005479,8000032,;426
2021-12-19T05:59:00.000Z;Zeil;RB;RB 53;53;63789;8006635;8006635%2021-12-19T05:59:00.000Z%,8001619,8004533,8000025,;426
2021-12-19T07:04:00.000Z;Zeil;RE;RE 55;55;63639;8006635;8006635%2021-12-19T07:04:00.000Z%,8001619,8004533,8000025,;602
2021-12-19T08:00:00.000Z;Zeil;RB;RB 53;53;63795;8006635;8006635%2021-12-19T08:00:00.000Z%,8001619,8004533,8000025,;426
2021-12-19T09:00:00.000Z;Zeil;RB;RB 53;53;63753;8006635;8006635%2021-12-19T09:00:00.000Z%,8001619,8004533,8000025,;426
2021-12-19T10:00:00.000Z;Zeil;RB;RB 53;53;63755;8006635;8006635%2021-12-19T10:00:00.000Z%,8001619,8004533,8000025,;426
2021-12-19T11:00:00.000Z;Zeil;RB;RB 53;53;63761;8006635;8006635%2021-12-19T11:00:00.000Z%,8001619,8004533,8000025,;426
2021-12-19T12:00:00.000Z;Zeil;RB;RB 53;53;63765;8006635;8006635%2021-12-19T12:00:00.000Z%,8001619,8004533,8000025,;426
2021-12-19T13:00:00.000Z;Zeil;RB;RB 53;53;63767;8006635;8006635%2021-12-19T13:00:00.000Z%,8001619,8004533,8000025,;426
2021-12-19T14:00:00.000Z;Zeil;RB;RB 53;53;63769;8006635;8006635%2021-12-19T14:00:00.000Z%,8001619,8004533,8000025,;426
2021-12-19T15:00:00.000Z;Zeil;RB;RB 53;53;63771;8006635;8006635%2021-12-19T15:00:00.000Z%,8001619,8004533,8000025,;426
2021-12-19T16:00:00.000Z;Zeil;RB;RB 53;53;63773;8006635;8006635%2021-12-19T16:00:00.000Z%,8001619,8004533,8000025,;426
2021-12-19T17:00:00.000Z;Zeil;RB;RB 53;53;63775;8006635;8006635%2021-12-19T17:00:00.000Z%,8001619,8004533,8000025,;426
2021-12-19T18:00:00.000Z;Zeil;RB;RB 53;53;63777;8006635;8006635%2021-12-19T18:00:00.000Z%,8001619,8004533,8000025,;426
2021-12-19T19:00:00.000Z;Zeil;RB;RB 53;53;63781;8006635;8006635%2021-12-19T19:00:00.000Z%,8001619,8004533,8000025,;426
2021-12-19T20:00:00.000Z;Zeil;RB;RB 53;53;63783;8006635;8006635%2021-12-19T20:00:00.000Z%,8001619,8004533,8000025,;426
2021-12-19T21:00:00.000Z;Zeil;RB;RB 53;53;63647;8006635;8006635%2021-12-19T21:00:00.000Z%,8001619,8004533,8000025,;426
2021-12-18T21:54:00.000Z;Zieverich;RB;RB 38;38;10285;8006659;8006659%2021-12-18T21:54:00.000Z%0,8000355,8004907,8000178,8000208,8000207,8003368,;426
2021-12-18T22:01:00.000Z;Zieverich;RB;RB 38;38;10286;8006659;8006659%2021-12-18T22:01:00.000Z%0,8004746,8002290,8000030,;426
2021-12-18T22:54:00.000Z;Zieverich;RB;RB 38;38;10287;8006659;8006659%2021-12-18T22:54:00.000Z%,8000355,8004907,8000178,8000208,8000207,8003368,;426
2021-12-18T23:00:00.000Z;Zieverich;RB;RB 38;38;10288;8006659;8006659%2021-12-18T23:00:00.000Z%,8004746,8002290,8000030,;426
2021-12-18T23:54:00.000Z;Zieverich;RB;RB 38;38;10289;8006659;8006659%2021-12-18T23:54:00.000Z%,8000355,8004907,8000178,8000208,8000207,8003368,;426
2021-12-19T00:00:00.000Z;Zieverich;RB;RB 38;38;10290;8006659;8006659%2021-12-19T00:00:00.000Z%,8004746,8002290,8000030,;426
2021-12-19T00:54:00.000Z;Zieverich;RB;RB 38;38;10291;8006659;8006659%2021-12-19T00:54:00.000Z%,8000355,8004907,8000178,8000208,8000207,8003368,;426
2021-12-19T06:00:00.000Z;Zieverich;RB;RB 38;38;10254;8006659;8006659%2021-12-19T06:00:00.000Z%,8004746,8002290,8000030,;426
2021-12-19T06:54:00.000Z;Zieverich;RB;RB 38;38;10255;8006659;8006659%2021-12-19T06:54:00.000Z%,8000355,8004907,8000178,8000208,8000207,8003368,;426
2021-12-19T07:00:00.000Z;Zieverich;RB;RB 38;38;10256;8006659;8006659%2021-12-19T07:00:00.000Z%,8004746,8002290,8000030,;426
2021-12-19T07:54:00.000Z;Zieverich;RB;RB 38;38;10257;8006659;8006659%2021-12-19T07:54:00.000Z%,8000355,8004907,8000178,8000208,8000207,8003368,;426
2021-12-19T08:00:00.000Z;Zieverich;RB;RB 38;38;10258;8006659;8006659%2021-12-19T08:00:00.000Z%,8004746,8002290,8000030,;426
2021-12-19T08:54:00.000Z;Zieverich;RB;RB 38;38;10259;8006659;8006659%2021-12-19T08:54:00.000Z%,8000355,8004907,8000178,8000208,8000207,8003368,;426
2021-12-19T09:00:00.000Z;Zieverich;RB;RB 38;38;10260;8006659;8006659%2021-12-19T09:00:00.000Z%,8004746,8002290,8000030,;426
2021-12-19T09:54:00.000Z;Zieverich;RB;RB 38;38;10261;8006659;8006659%2021-12-19T09:54:00.000Z%,8000355,8004907,8000178,8000208,8000207,8003368,;426
2021-12-19T10:00:00.000Z;Zieverich;RB;RB 38;38;10262;8006659;8006659%2021-12-19T10:00:00.000Z%,8004746,8002290,8000030,;426
2021-12-19T10:54:00.000Z;Zieverich;RB;RB 38;38;10263;8006659;8006659%2021-12-19T10:54:00.000Z%,8000355,8004907,8000178,8000208,8000207,8003368,;426
2021-12-19T11:00:00.000Z;Zieverich;RB;RB 38;38;10264;8006659;8006659%2021-12-19T11:00:00.000Z%,8004746,8002290,8000030,;426
2021-12-19T11:54:00.000Z;Zieverich;RB;RB 38;38;10265;8006659;8006659%2021-12-19T11:54:00.000Z%,8000355,8004907,8000178,8000208,8000207,8003368,;426
2021-12-19T12:00:00.000Z;Zieverich;RB;RB 38;38;10266;8006659;8006659%2021-12-19T12:00:00.000Z%,8004746,8002290,8000030,;426
2021-12-19T12:54:00.000Z;Zieverich;RB;RB 38;38;10267;8006659;8006659%2021-12-19T12:54:00.000Z%,8000355,8004907,8000178,8000208,8000207,8003368,;426
2021-12-19T13:00:00.000Z;Zieverich;RB;RB 38;38;10268;8006659;8006659%2021-12-19T13:00:00.000Z%,8004746,8002290,8000030,;426
2021-12-19T13:54:00.000Z;Zieverich;RB;RB 38;38;10269;8006659;8006659%2021-12-19T13:54:00.000Z%,8000355,8004907,8000178,8000208,8000207,8003368,;426
2021-12-19T14:00:00.000Z;Zieverich;RB;RB 38;38;10270;8006659;8006659%2021-12-19T14:00:00.000Z%,8004746,8002290,8000030,;426
2021-12-19T14:54:00.000Z;Zieverich;RB;RB 38;38;10271;8006659;8006659%2021-12-19T14:54:00.000Z%,8000355,8004907,8000178,8000208,8000207,8003368,;426
2021-12-19T15:00:00.000Z;Zieverich;RB;RB 38;38;10272;8006659;8006659%2021-12-19T15:00:00.000Z%,8004746,8002290,8000030,;426
2021-12-19T15:54:00.000Z;Zieverich;RB;RB 38;38;10273;8006659;8006659%2021-12-19T15:54:00.000Z%,8000355,8004907,8000178,8000208,8000207,8003368,;426
2021-12-19T16:00:00.000Z;Zieverich;RB;RB 38;38;10274;8006659;8006659%2021-12-19T16:00:00.000Z%,8004746,8002290,8000030,;426
2021-12-19T16:54:00.000Z;Zieverich;RB;RB 38;38;10275;8006659;8006659%2021-12-19T16:54:00.000Z%,8000355,8004907,8000178,8000208,8000207,8003368,;426
2021-12-19T17:00:00.000Z;Zieverich;RB;RB 38;38;10276;8006659;8006659%2021-12-19T17:00:00.000Z%,8004746,8002290,8000030,;426
2021-12-19T17:54:00.000Z;Zieverich;RB;RB 38;38;10277;8006659;8006659%2021-12-19T17:54:00.000Z%,8000355,8004907,8000178,8000208,8000207,8003368,;426
2021-12-19T18:00:00.000Z;Zieverich;RB;RB 38;38;10278;8006659;8006659%2021-12-19T18:00:00.000Z%,8004746,8002290,8000030,;426
2021-12-19T18:54:00.000Z;Zieverich;RB;RB 38;38;10279;8006659;8006659%2021-12-19T18:54:00.000Z%,8000355,8004907,8000178,8000208,8000207,8003368,;426
2021-12-19T19:00:00.000Z;Zieverich;RB;RB 38;38;10280;8006659;8006659%2021-12-19T19:00:00.000Z%,8004746,8002290,8000030,;426
2021-12-19T19:54:00.000Z;Zieverich;RB;RB 38;38;10281;8006659;8006659%2021-12-19T19:54:00.000Z%,8000355,8004907,8000178,8000208,8000207,8003368,;426
2021-12-19T20:00:00.000Z;Zieverich;RB;RB 38;38;10282;8006659;8006659%2021-12-19T20:00:00.000Z%,8004746,8002290,8000030,;426
2021-12-19T20:54:00.000Z;Zieverich;RB;RB 38;38;10283;8006659;8006659%2021-12-19T20:54:00.000Z%,8000355,8004907,8000178,8000208,8000207,8003368,;426
2021-12-19T21:00:00.000Z;Zieverich;RB;RB 38;38;10284;8006659;8006659%2021-12-19T21:00:00.000Z%,8004746,8002290,8000030,;426
2021-12-18T22:06:00.000Z;Zimmern(Main-Tauber);RB;RB 8;8;19089;8006662;8006662%2021-12-18T22:06:00.000Z%0,8002447,8002243,8000221,;426
2021-12-18T22:22:00.000Z;Zimmern(Main-Tauber);RB;RB 85;85;57988;8006662;8006662%2021-12-18T22:22:00.000Z%,8006517,8002195,8003284,8002251,8005002,8006582,8000260,;426
2021-12-19T05:51:00.000Z;Zimmern(Main-Tauber);RB;RB 8;8;19092;8006662;8006662%2021-12-19T05:51:00.000Z%,8006517,8002195,8003284,8002251,8005002,8006582,8000260,;426
2021-12-19T06:38:00.000Z;Zimmern(Main-Tauber);RB;RB 85;85;57955;8006662;8006662%2021-12-19T06:38:00.000Z%,8002447,8002243,8000221,;426
2021-12-19T07:22:00.000Z;Zimmern(Main-Tauber);RB;RB 85;85;57958;8006662;8006662%2021-12-19T07:22:00.000Z%,8006517,8002195,8003284,8002251,8005002,8006582,8000260,;426
2021-12-19T07:38:00.000Z;Zimmern(Main-Tauber);RB;RB 85;85;57957;8006662;8006662%2021-12-19T07:38:00.000Z%,8002447,8002243,8000221,;426
2021-12-19T08:22:00.000Z;Zimmern(Main-Tauber);RB;RB 85;85;57960;8006662;8006662%2021-12-19T08:22:00.000Z%,8006517,8002195,8003284,8002251,8005002,8006582,8000260,;426
2021-12-19T08:38:00.000Z;Zimmern(Main-Tauber);RB;RB 85;85;57959;8006662;8006662%2021-12-19T08:38:00.000Z%,8002447,8002243,8000221,;426
