current_station_departure_time;current_station_name;type;name;line;number;current_station;stops;max_capacity
2021-12-22T10:17:00.000Z;Wutha;RB;RB 20;20;74619;8013366;8013366%2021-12-22T10:17:00.000Z%,8012899,8012826,8012320,8010118,8010136,8012965,8013226,8010242,8011502,8010101,8013192,8011915,8010366,8012567,8011051,8012502,8011085,8010145,8010019,8010240,8012199,8010368,8010146,8011071,8012080,8011753,8012311,8012355,8012817,8010207,8012193,8010205,;426
2021-12-22T10:44:00.000Z;Wutha;RB;RB 20;20;74612;8013366;8013366%2021-12-22T10:44:00.000Z%0,8010097,;426
2021-12-22T11:11:00.000Z;Wutha;RB;RB 20;20;74621;8013366;8013366%2021-12-22T11:11:00.000Z%,8012899,8012826,8012320,8010118,8010136,8012965,8013226,8010242,8011502,8010101,8013192,8011915,8010366,8012567,8011051,8012502,8011085,8010145,8010019,8010240,8012199,8010368,8010146,8011071,8012080,8011753,8012311,8012355,8012817,8010207,8012193,8010205,;426
2021-12-22T11:38:00.000Z;Wutha;RB;RB 20;20;74614;8013366;8013366%2021-12-22T11:38:00.000Z%,8010097,;426
2021-12-22T12:17:00.000Z;Wutha;RB;RB 20;20;74623;8013366;8013366%2021-12-22T12:17:00.000Z%,8012899,8012826,8012320,8010118,8010136,8012965,8013226,8010242,8011502,8010101,8013192,8011915,8010366,8012567,8011051,8012502,8011085,8010145,8010019,8010240,8012199,8010368,8010146,8011071,8012080,8011753,8012311,8012355,8012817,8010207,8012193,8010205,;426
2021-12-22T12:44:00.000Z;Wutha;RB;RB 20;20;74616;8013366;8013366%2021-12-22T12:44:00.000Z%,8010097,;426
2021-12-22T13:11:00.000Z;Wutha;RB;RB 20;20;74625;8013366;8013366%2021-12-22T13:11:00.000Z%,8012899,8012826,8012320,8010118,8010136,8012965,8013226,8010242,8011502,8010101,8013192,8011915,8010366,8012567,8011051,8012502,8011085,8010145,8010019,8010240,8012199,8010368,8010146,8011071,8012080,8011753,8012311,8012355,8012817,8010207,8012193,8010205,;426
2021-12-22T13:38:00.000Z;Wutha;RB;RB 20;20;74618;8013366;8013366%2021-12-22T13:38:00.000Z%,8010097,;426
2021-12-22T14:17:00.000Z;Wutha;RB;RB 20;20;74627;8013366;8013366%2021-12-22T14:17:00.000Z%,8012899,8012826,8012320,8010118,8010136,8012965,8013226,8010242,8011502,8010101,8013192,8011915,8010366,8012567,8011051,8012502,8011085,8010145,8010019,8010240,8012199,8010368,8010146,8011071,8012080,8011753,8012311,8012355,8012817,8010207,8012193,8010205,;426
2021-12-22T14:44:00.000Z;Wutha;RB;RB 20;20;74620;8013366;8013366%2021-12-22T14:44:00.000Z%,8010097,;426
2021-12-22T15:06:00.000Z;Wutha;RB;RB 20;20;74546;8013366;8013366%2021-12-22T15:06:00.000Z%,8010097,;426
2021-12-22T15:11:00.000Z;Wutha;RB;RB 20;20;74629;8013366;8013366%2021-12-22T15:11:00.000Z%,8012899,8012826,8012320,8010118,8010136,8012965,8013226,8010242,8011502,8010101,8013192,8011915,8010366,8012567,8011051,8012502,8011085,8010145,8010019,8010240,8012199,8010368,8010146,8011071,8012080,8011753,8012311,8012355,8012817,8010207,8012193,8010205,;426
2021-12-22T15:33:00.000Z;Wutha;RB;RB 20;20;74545;8013366;8013366%2021-12-22T15:33:00.000Z%,8012899,8012826,8012320,8010118,8010136,8012965,8013226,8010242,8010101,8010366,8011051,8011085,8010145,8010019,8010240,;426
2021-12-22T15:38:00.000Z;Wutha;RB;RB 20;20;74622;8013366;8013366%2021-12-22T15:38:00.000Z%,8010097,;426
2021-12-22T16:17:00.000Z;Wutha;RB;RB 20;20;74631;8013366;8013366%2021-12-22T16:17:00.000Z%,8012899,8012826,8012320,8010118,8010136,8012965,8013226,8010242,8011502,8010101,8013192,8011915,8010366,8012567,8011051,8012502,8011085,8010145,8010019,8010240,8012199,8010368,8010146,8011071,8012080,8011753,8012311,8012355,8012817,8010207,8012193,8010205,;426
2021-12-22T16:44:00.000Z;Wutha;RB;RB 20;20;74624;8013366;8013366%2021-12-22T16:44:00.000Z%,8010097,;426
2021-12-22T17:06:00.000Z;Wutha;RB;RB 20;20;74548;8013366;8013366%2021-12-22T17:06:00.000Z%,8010097,;426
2021-12-22T17:11:00.000Z;Wutha;RB;RB 20;20;74633;8013366;8013366%2021-12-22T17:11:00.000Z%,8012899,8012826,8012320,8010118,8010136,8012965,8013226,8010242,8011502,8010101,8013192,8011915,8010366,8012567,8011051,8012502,8011085,8010145,8010019,8010240,8012199,8010368,8010146,8011071,8012080,8011753,8012311,8012355,8012817,8010207,8012193,8010205,;426
2021-12-22T17:38:00.000Z;Wutha;RB;RB 20;20;74626;8013366;8013366%2021-12-22T17:38:00.000Z%,8010097,;426
2021-12-22T18:17:00.000Z;Wutha;RB;RB 20;20;74635;8013366;8013366%2021-12-22T18:17:00.000Z%,8012899,8012826,8012320,8010118,8010136,8012965,8013226,8010242,8011502,8010101,8013192,8011915,8010366,8012567,8011051,8012502,8011085,8010145,8010019,8010240,8012199,8010368,8010146,8011071,8012080,8011753,8012311,8012355,8012817,8010207,8012193,8010205,;426
2021-12-22T18:44:00.000Z;Wutha;RB;RB 20;20;74628;8013366;8013366%2021-12-22T18:44:00.000Z%,8010097,;426
2021-12-22T19:11:00.000Z;Wutha;RB;RB 20;20;74637;8013366;8013366%2021-12-22T19:11:00.000Z%,8012899,8012826,8012320,8010118,8010136,8012965,8013226,8010242,8011502,8010101,8013192,8011915,8010366,8012567,8011051,8012502,8011085,8010145,8010019,8010240,8012199,8010368,8010146,8011071,8012080,8011753,8012311,8012355,8012817,8010207,8012193,8010205,;426
2021-12-22T19:38:00.000Z;Wutha;RB;RB 20;20;74630;8013366;8013366%2021-12-22T19:38:00.000Z%,8010097,;426
2021-12-22T20:17:00.000Z;Wutha;RB;RB 20;20;74639;8013366;8013366%2021-12-22T20:17:00.000Z%,8012899,8012826,8012320,8010118,8010136,8012965,8013226,8010242,8011502,8010101,8013192,8011915,8010366,8012567,8011051,8012502,8011085,8010145,8010019,8010240,8012199,8010368,8010146,8011071,8012080,8011753,8012311,8012355,8012817,8010207,8012193,8010205,;426
2021-12-22T20:43:00.000Z;Wutha;RB;RB 20;20;74632;8013366;8013366%2021-12-22T20:43:00.000Z%,8010097,;426
2021-12-22T21:22:00.000Z;Wutha;RB;RB 20;20;74641;8013366;8013366%2021-12-22T21:22:00.000Z%,8012899,8012826,8012320,8010118,8010136,8012965,8013226,8010242,8011502,8010101,8013192,8011915,8010366,8012567,8011051,8012502,8011085,8010145,8010019,8010240,8012199,8010368,8010146,8012212,8012211,8010232,8012867,8010162,8010159,;426
2021-12-22T21:57:00.000Z;Wutha;RB;RB 20;20;74646;8013366;8013366%2021-12-22T21:57:00.000Z%,8010097,;426
2021-12-22T22:51:00.000Z;Wutha;RB;RB 20;20;74648;8013366;8013366%2021-12-22T22:51:00.000Z%,8010097,;426
2021-12-23T03:15:00.000Z;Wutha;RB;RB 20;20;74605;8013366;8013366%2021-12-23T03:15:00.000Z%,8012899,8012826,8012320,8010118,8010136,8012965,8013226,8010242,8011502,8010101,8013192,8011915,8010366,8012567,8011051,8012502,8011085,8010145,8010019,8010240,8012199,8010368,8010146,8011071,8012080,8011753,8012311,8012355,8012817,8010207,8012193,8010205,;426
2021-12-23T04:03:00.000Z;Wutha;RB;RB 20;20;74607;8013366;8013366%2021-12-23T04:03:00.000Z%,8012899,8012826,8012320,8010118,8010136,8012965,8013226,8010242,8010101,8013192,8011915,8010366,8012567,8011051,8012502,8011085,8010145,8010019,8010240,8012199,8010368,8010146,8011071,8012080,8011753,8012311,8012355,8012817,8010207,8012193,8010205,;426
2021-12-23T04:14:00.000Z;Wutha;RE;RE 1;1;3678;8013366;8013366%2021-12-23T04:14:00.000Z%,8010097,;602
2021-12-23T04:30:00.000Z;Wutha;RE;RE 1;1;3677;8013366;8013366%2021-12-23T04:30:00.000Z%,8012899,8012826,8012320,8010118,8010136,8010242,8010101,8010366,8011957,8010133,;602
2021-12-23T04:53:00.000Z;Wutha;RB;RB 20;20;74542;8013366;8013366%2021-12-23T04:53:00.000Z%,8010097,;426
2021-12-23T05:11:00.000Z;Wutha;RB;RB 20;20;74609;8013366;8013366%2021-12-23T05:11:00.000Z%,8012899,8012826,8012320,8010118,8010136,8012965,8013226,8010242,8011502,8010101,8013192,8011915,8010366,8012567,8011051,8012502,8011085,8010145,8010019,8010240,8012199,8010368,8010146,8011071,8012080,8011753,8012311,8012355,8012817,8010207,8012193,8010205,;426
2021-12-23T05:32:00.000Z;Wutha;RB;RB 20;20;74602;8013366;8013366%2021-12-23T05:32:00.000Z%,8010097,;426
2021-12-23T05:47:00.000Z;Wutha;RE;RE 16;16;93011;8013366;8013366%2021-12-23T05:47:00.000Z%,8012899,8012826,8012320,8010118,8010136,8012965,8013226,8010242,8011502,8010101,8010366,8011051,8011085,8010145,;602
2021-12-23T06:00:00.000Z;Wutha;RB;RB 20;20;74544;8013366;8013366%2021-12-23T06:00:00.000Z%,8010097,;426
2021-12-23T06:17:00.000Z;Wutha;RB;RB 20;20;74611;8013366;8013366%2021-12-23T06:17:00.000Z%,8012899,8012826,8012320,8010118,8010136,8012965,8013226,8010242,8011502,8010101,8013192,8011915,8010366,8012567,8011051,8012502,8011085,8010145,8010019,8010240,8012199,8010368,8010146,8011071,8012080,8011753,8012311,8012355,8012817,8010207,8012193,8010205,;426
2021-12-23T06:44:00.000Z;Wutha;RB;RB 20;20;74604;8013366;8013366%2021-12-23T06:44:00.000Z%,8010097,;426
2021-12-22T07:48:00.000Z;Zachun;RE;RE 1;1;4333;8013370;8013370%2021-12-22T07:48:00.000Z%0,8010173,8012951,8012940,8010324,;602
2021-12-22T14:10:00.000Z;Zachun;RE;RE 1;1;4334;8013370;8013370%2021-12-22T14:10:00.000Z%,8012009,8010156,8012677,8011248,8011230,8012933,8000058,8004177,8005468,8002554,8002549,;602
2021-12-22T15:50:00.000Z;Zachun;RE;RE 1;1;4335;8013370;8013370%2021-12-22T15:50:00.000Z%,8010173,8012951,8012940,8010324,;602
2021-12-22T16:40:00.000Z;Zachun;RE;RE 1;1;4336;8013370;8013370%2021-12-22T16:40:00.000Z%,8012009,8010156,8012677,8011248,8011230,8012933,8000058,8004177,8005468,8002554,8002549,;602
2021-12-22T17:50:00.000Z;Zachun;RE;RE 1;1;4337;8013370;8013370%2021-12-22T17:50:00.000Z%,8010173,8012951,8012940,8010324,;602
2021-12-23T03:05:00.000Z;Zachun;RE;RE 1;1;4300;8013370;8013370%2021-12-23T03:05:00.000Z%,8012009,8010156,8012677,8011248,8011230,8012933,8000058,8004177,8005468,8002554,8002549,;602
2021-12-23T04:07:00.000Z;Zachun;RE;RE 1;1;4330;8013370;8013370%2021-12-23T04:07:00.000Z%,8012009,8010156,8012677,8011248,8011230,8012933,8000058,8004177,8005468,8002554,8002549,;602
2021-12-23T05:32:00.000Z;Zachun;RE;RE 1;1;4331;8013370;8013370%2021-12-23T05:32:00.000Z%,8010173,8012951,8012940,8010324,;602
2021-12-23T06:10:00.000Z;Zachun;RE;RE 1;1;4332;8013370;8013370%2021-12-23T06:10:00.000Z%,8012009,8010156,8012677,8011248,8011230,8012933,8000058,8004177,8005468,8002554,8002549,;602
2021-12-22T07:11:00.000Z;Zarrendorf;RE;RE 5;5;33709;8013373;8013373%2021-12-22T07:11:00.000Z%0,8011481,8013322,8011707,;602
2021-12-22T07:43:00.000Z;Zarrendorf;RE;RE 5;5;33708;8013373;8013373%2021-12-22T07:43:00.000Z%,8010338,;602
2021-12-22T08:09:00.000Z;Zarrendorf;RE;RE 5;5;33711;8013373;8013373%2021-12-22T08:09:00.000Z%,8011481,8013322,8011707,;602
2021-12-22T08:43:00.000Z;Zarrendorf;RE;RE 5;5;33710;8013373;8013373%2021-12-22T08:43:00.000Z%,8010338,;602
2021-12-22T09:11:00.000Z;Zarrendorf;RE;RE 5;5;33713;8013373;8013373%2021-12-22T09:11:00.000Z%,8011481,8013322,8011707,;602
2021-12-22T09:43:00.000Z;Zarrendorf;RE;RE 5;5;33712;8013373;8013373%2021-12-22T09:43:00.000Z%,8010338,;602
2021-12-22T10:09:00.000Z;Zarrendorf;RE;RE 5;5;33715;8013373;8013373%2021-12-22T10:09:00.000Z%,8011481,8013322,8011707,;602
2021-12-22T10:43:00.000Z;Zarrendorf;RE;RE 5;5;33714;8013373;8013373%2021-12-22T10:43:00.000Z%,8010338,;602
2021-12-22T11:11:00.000Z;Zarrendorf;RE;RE 5;5;33717;8013373;8013373%2021-12-22T11:11:00.000Z%,8011481,8013322,8011707,;602
2021-12-22T11:43:00.000Z;Zarrendorf;RE;RE 5;5;33716;8013373;8013373%2021-12-22T11:43:00.000Z%,8010338,;602
2021-12-22T12:09:00.000Z;Zarrendorf;RE;RE 5;5;33719;8013373;8013373%2021-12-22T12:09:00.000Z%,8011481,8013322,8011707,;602
2021-12-22T12:43:00.000Z;Zarrendorf;RE;RE 5;5;33718;8013373;8013373%2021-12-22T12:43:00.000Z%,8010338,;602
2021-12-22T13:11:00.000Z;Zarrendorf;RE;RE 5;5;33721;8013373;8013373%2021-12-22T13:11:00.000Z%,8011481,8013322,8011707,;602
2021-12-22T13:43:00.000Z;Zarrendorf;RE;RE 5;5;33720;8013373;8013373%2021-12-22T13:43:00.000Z%,8010338,;602
2021-12-22T14:09:00.000Z;Zarrendorf;RE;RE 5;5;33723;8013373;8013373%2021-12-22T14:09:00.000Z%,8011481,8013322,8011707,;602
2021-12-22T14:43:00.000Z;Zarrendorf;RE;RE 5;5;33722;8013373;8013373%2021-12-22T14:43:00.000Z%,8010338,;602
2021-12-22T15:11:00.000Z;Zarrendorf;RE;RE 5;5;33725;8013373;8013373%2021-12-22T15:11:00.000Z%,8011481,8013322,8011707,;602
2021-12-22T15:43:00.000Z;Zarrendorf;RE;RE 5;5;33724;8013373;8013373%2021-12-22T15:43:00.000Z%,8010338,;602
2021-12-22T16:09:00.000Z;Zarrendorf;RE;RE 5;5;33727;8013373;8013373%2021-12-22T16:09:00.000Z%,8011481,8013322,8011707,;602
2021-12-22T16:43:00.000Z;Zarrendorf;RE;RE 5;5;33726;8013373;8013373%2021-12-22T16:43:00.000Z%,8010338,;602
2021-12-22T17:11:00.000Z;Zarrendorf;RE;RE 5;5;33729;8013373;8013373%2021-12-22T17:11:00.000Z%,8011481,8013322,8011707,;602
2021-12-22T17:43:00.000Z;Zarrendorf;RE;RE 5;5;33728;8013373;8013373%2021-12-22T17:43:00.000Z%,8010338,;602
2021-12-22T18:09:00.000Z;Zarrendorf;RE;RE 5;5;33731;8013373;8013373%2021-12-22T18:09:00.000Z%,8011481,8013322,8011707,;602
2021-12-22T18:43:00.000Z;Zarrendorf;RE;RE 5;5;33730;8013373;8013373%2021-12-22T18:43:00.000Z%,8010338,;602
2021-12-22T19:11:00.000Z;Zarrendorf;RE;RE 5;5;33733;8013373;8013373%2021-12-22T19:11:00.000Z%,8011481,8013322,8011707,;602
2021-12-22T19:43:00.000Z;Zarrendorf;RE;RE 5;5;33732;8013373;8013373%2021-12-22T19:43:00.000Z%,8010338,;602
2021-12-22T20:12:00.000Z;Zarrendorf;RE;RE 5;5;33735;8013373;8013373%2021-12-22T20:12:00.000Z%,8011481,8013322,8011707,;602
2021-12-22T20:45:00.000Z;Zarrendorf;RE;RE 5;5;33734;8013373;8013373%2021-12-22T20:45:00.000Z%,8010338,;602
2021-12-23T03:13:00.000Z;Zarrendorf;RE;RE 5;5;33701;8013373;8013373%2021-12-23T03:13:00.000Z%,8011481,8013322,8011707,;602
2021-12-23T03:47:00.000Z;Zarrendorf;RE;RE 5;5;33700;8013373;8013373%2021-12-23T03:47:00.000Z%,8010338,;602
2021-12-23T04:09:00.000Z;Zarrendorf;RE;RE 5;5;33703;8013373;8013373%2021-12-23T04:09:00.000Z%,8011481,8013322,8011707,;602
2021-12-23T04:43:00.000Z;Zarrendorf;RE;RE 5;5;33702;8013373;8013373%2021-12-23T04:43:00.000Z%,8010338,;602
2021-12-23T05:11:00.000Z;Zarrendorf;RE;RE 5;5;33705;8013373;8013373%2021-12-23T05:11:00.000Z%,8011481,8013322,8011707,;602
2021-12-23T05:43:00.000Z;Zarrendorf;RE;RE 5;5;33704;8013373;8013373%2021-12-23T05:43:00.000Z%,8010338,;602
2021-12-23T06:09:00.000Z;Zarrendorf;RE;RE 5;5;33707;8013373;8013373%2021-12-23T06:09:00.000Z%,8011481,8013322,8011707,;602
2021-12-23T06:43:00.000Z;Zarrendorf;RE;RE 5;5;33706;8013373;8013373%2021-12-23T06:43:00.000Z%,8010338,;602
2021-12-22T07:04:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16104;8013389;8013389%2021-12-22T07:06:00.000Z%2,8010154,8012263,8012678,8011673,8013205,8012066,8010047,8013455,8010226,8010224,;602
2021-12-22T07:53:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16107;8013389;8013389%2021-12-22T07:53:00.000Z%0,8012777,8010302,8010077,8013335,8010050,8010076,8012478,8010205,;602
2021-12-22T08:04:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16106;8013389;8013389%2021-12-22T08:04:00.000Z%0,8010154,8012263,8012678,8011673,8013205,8012066,8010047,8013455,8010226,8010224,;602
2021-12-22T08:53:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16109;8013389;8013389%2021-12-22T08:53:00.000Z%,8012777,8010302,8010077,8013335,8010050,8010076,8012478,8010205,;602
2021-12-22T09:04:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16108;8013389;8013389%2021-12-22T09:04:00.000Z%,8010154,8012263,8012678,8011673,8013205,8012066,8010047,8013455,8010226,8010224,;602
2021-12-22T09:53:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16111;8013389;8013389%2021-12-22T09:53:00.000Z%,8012777,8010302,8010077,8013335,8010050,8010076,8012478,8010205,;602
2021-12-22T10:04:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16110;8013389;8013389%2021-12-22T10:04:00.000Z%,8010154,8012263,8012678,8011673,8013205,8012066,8010047,8013455,8010226,8010224,;602
2021-12-22T10:53:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16113;8013389;8013389%2021-12-22T10:53:00.000Z%,8012777,8010302,8010077,8013335,8010050,8010076,8012478,8010205,;602
2021-12-22T11:04:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16112;8013389;8013389%2021-12-22T11:04:00.000Z%,8010154,8012263,8012678,8011673,8013205,8012066,8010047,8013455,8010226,8010224,;602
2021-12-22T11:53:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16115;8013389;8013389%2021-12-22T11:53:00.000Z%,8012777,8010302,8010077,8013335,8010050,8010076,8012478,8010205,;602
2021-12-22T12:04:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16114;8013389;8013389%2021-12-22T12:04:00.000Z%,8010154,8012263,8012678,8011673,8013205,8012066,8010047,8013455,8010226,8010224,;602
2021-12-22T12:53:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16117;8013389;8013389%2021-12-22T12:53:00.000Z%,8012777,8010302,8010077,8013335,8010050,8010076,8012478,8010205,;602
2021-12-22T13:04:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16116;8013389;8013389%2021-12-22T13:04:00.000Z%,8010154,8012263,8012678,8011673,8013205,8012066,8010047,8013455,8010226,8010224,;602
2021-12-22T13:17:00.000Z;Zerbst/Anhalt;RE;RE 14;14;16135;8013389;8013389%2021-12-22T13:17:00.000Z%,8012777,8010302,8010077,;602
2021-12-22T13:53:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16119;8013389;8013389%2021-12-22T13:53:00.000Z%,8012777,8010302,8010077,8013335,8010050,8010076,8012478,8010205,;602
2021-12-22T14:04:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16118;8013389;8013389%2021-12-22T14:04:00.000Z%,8010154,8012263,8012678,8011673,8013205,8012066,8010047,8013455,8010226,8010224,;602
2021-12-22T14:43:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16156;8013389;8013389%2021-12-22T14:43:00.000Z%,8010154,8012263,8012678,8011673,8013205,8012066,8010047,8013455,8010226,8010224,;602
2021-12-22T14:53:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16121;8013389;8013389%2021-12-22T14:53:00.000Z%,8012777,8010302,8010077,8013335,8010050,8010076,8012478,8010205,;602
2021-12-22T15:04:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16120;8013389;8013389%2021-12-22T15:04:00.000Z%,8010154,8012263,8012678,8011673,8013205,8012066,8010047,8013455,8010226,8010224,;602
2021-12-22T15:17:00.000Z;Zerbst/Anhalt;RE;RE 14;14;16137;8013389;8013389%2021-12-22T15:17:00.000Z%,8012777,8010302,8010077,;602
2021-12-22T15:53:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16123;8013389;8013389%2021-12-22T15:53:00.000Z%,8012777,8010302,8010077,8013335,8010050,8010076,8012478,8010205,;602
2021-12-22T16:04:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16122;8013389;8013389%2021-12-22T16:04:00.000Z%,8010154,8012263,8012678,8011673,8013205,8012066,8010047,8013455,8010226,8010224,;602
2021-12-22T16:17:00.000Z;Zerbst/Anhalt;RE;RE 14;14;16139;8013389;8013389%2021-12-22T16:17:00.000Z%,8012777,8010302,8010077,;602
2021-12-22T16:53:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16125;8013389;8013389%2021-12-22T16:53:00.000Z%,8012777,8010302,8010077,8013335,8010050,8010076,8012478,8010205,;602
2021-12-22T17:04:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16124;8013389;8013389%2021-12-22T17:04:00.000Z%,8010154,8012263,8012678,8011673,8013205,8012066,8010047,8013455,8010226,8010224,;602
2021-12-22T17:53:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16127;8013389;8013389%2021-12-22T17:53:00.000Z%,8012777,8010302,8010077,8013335,8010050,8010076,8012478,8010205,;602
2021-12-22T18:04:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16126;8013389;8013389%2021-12-22T18:04:00.000Z%,8010154,8012263,8012678,8011673,8013205,8012066,8010047,8013455,8010226,8010224,;602
2021-12-22T18:53:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16129;8013389;8013389%2021-12-22T18:53:00.000Z%,8012777,8010302,8010077,8013335,8010050,8010076,8012478,8010205,;602
2021-12-22T19:04:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16128;8013389;8013389%2021-12-22T19:04:00.000Z%,8010154,8012263,8012678,8011673,8013205,8012066,8010047,8013455,8010226,8010224,;602
2021-12-22T19:53:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16131;8013389;8013389%2021-12-22T19:53:00.000Z%,8012777,8010302,8010077,8013335,8010050,8010076,8012478,8010205,;602
2021-12-22T20:04:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16130;8013389;8013389%2021-12-22T20:04:00.000Z%,8010154,8012263,8012678,8011673,8013205,8012066,8010047,8013455,8010226,8010224,;602
2021-12-22T20:40:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16133;8013389;8013389%2021-12-22T20:40:00.000Z%,8012777,8010302,8010077,8011361,8012305,8012707,8011961,8013335,8011699,8010050,8010076,8012478,8010205,;602
2021-12-22T21:28:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16132;8013389;8013389%2021-12-22T21:28:00.000Z%,8011673,8010047,8010226,8010224,;602
2021-12-22T21:42:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16157;8013389;8013389%2021-12-22T21:42:00.000Z%,8012777,8010302,8010077,8011361,8012707,8011961,8013335,8010050,8012629,8010076,8013428,8012697,8012478,8012200,8012196,8098205,8012186,8012202,8012184,8012187,8012343,8012194,;602
2021-12-22T22:28:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16158;8013389;8013389%2021-12-22T22:28:00.000Z%,8010154,8012263,8012678,8011673,8013205,8012066,8010047,8013455,8010226,8010224,;602
2021-12-22T22:51:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16159;8013389;8013389%2021-12-22T22:51:00.000Z%,8012777,8010302,8010077,;602
2021-12-23T03:11:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16150;8013389;8013389%2021-12-23T03:11:00.000Z%,8010154,8012263,8012678,8011673,8013205,8012066,8010047,8013455,8010226,8010224,;602
2021-12-23T04:04:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16152;8013389;8013389%2021-12-23T04:04:00.000Z%,8010154,8012263,8012678,8011673,8013205,8012066,8010047,8013455,8010226,8010224,;602
2021-12-23T04:05:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16153;8013389;8013389%2021-12-23T04:05:00.000Z%,8012777,8010302,8010077,8011361,8013335,8010050,8012629,8010076,8013428,8012697,8012478,8012200,8012196,8098205,8012186,8012202,8012184,8012187,8012343,8012194,;602
2021-12-23T04:29:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16155;8013389;8013389%2021-12-23T04:29:00.000Z%,8012777,8010302,8010077,8011361,8012305,8012707,8011961,8013335,8011699,8010050,8012788,8011260,8012147,8011905,8010159,;602
2021-12-23T04:46:00.000Z;Zerbst/Anhalt;RE;RE 14;14;16140;8013389;8013389%2021-12-23T04:46:00.000Z%,8011673,8012066,8010047,8013455,8010226,8010224,;602
2021-12-23T04:53:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16101;8013389;8013389%2021-12-23T04:53:00.000Z%,8012777,8010302,8010077,8011361,8013335,8010050,8010076,8012478,8010205,;602
2021-12-23T05:04:00.000Z;Zerbst/Anhalt;RE;RE 13;13;16100;8013389;8013389%2021-12-23T05:04:00.000Z%,8010154,8012263,8012678,8011673,8013205,8012066,8010047,8013455,8010226,8010224,;602
2021-12-22T07:23:00.000Z;Zerrenthin;RE;RE 4;4;5353;8013393;8013393%2021-12-22T07:26:00.000Z%3,8010213,8011689,5100145,5100057,;602
2021-12-22T08:32:00.000Z;Zerrenthin;RE;RE 4;4;5354;8013393;8013393%2021-12-22T08:32:00.000Z%,8012610,8010268,8011213,8010339,8012555,8012421,8013017,8010241,8012376,8012758,8010227,8010348,8012436,8010199,8010284,8010153,8010066,8010051,8013186,8010018,8011215,8012651,8010141,8011702,8012902,8012268,8011864,8003774,8000237,;602
2021-12-22T09:23:00.000Z;Zerrenthin;RE;RE 4;4;5355;8013393;8013393%2021-12-22T09:27:00.000Z%4,8010213,8011689,5100145,5100057,;602
2021-12-22T10:32:00.000Z;Zerrenthin;RE;RE 4;4;5356;8013393;8013393%2021-12-22T10:32:00.000Z%,8012610,8010268,8011213,8010339,8012555,8012421,8013017,8010241,8012376,8012758,8010227,8010348,8012436,8010199,8010284,8010153,8010066,8010051,8013186,8010018,8011215,8012651,8010141,8011702,8012902,8012268,8011864,8003774,8000237,;602
2021-12-22T11:23:00.000Z;Zerrenthin;RE;RE 4;4;5357;8013393;8013393%2021-12-22T11:27:00.000Z%4,8010213,8011689,5100145,5100057,;602
2021-12-22T12:32:00.000Z;Zerrenthin;RE;RE 4;4;5358;8013393;8013393%2021-12-22T12:32:00.000Z%,8012610,8010268,8011213,8010339,8012555,8012421,8013017,8010241,8012376,8012758,8010227,8010348,8012436,8010199,8010284,8010153,8010066,8010051,8013186,8010018,8011215,8012651,8010141,8011702,8012902,8012268,8011864,8003774,8000237,;602
2021-12-22T13:23:00.000Z;Zerrenthin;RE;RE 4;4;5359;8013393;8013393%2021-12-22T13:23:00.000Z%,8010213,8011689,5100145,5100057,;602
