current_station_departure_time;current_station_name;type;name;line;number;current_station;stops;max_capacity
2021-12-21T18:22:00.000Z;Amberg;RE;RE 40;40;3568;8000566;8000566%2021-12-21T18:22:00.000Z%0,8005800,8000269,8001929,8002612,8002794,8000284,;602
2021-12-21T18:33:00.000Z;Amberg;RE;RE 40;40;3571;8000566;8000566%2021-12-21T18:33:00.000Z%0,8000027,8003922,8004987,8000309,;602
2021-12-21T19:21:00.000Z;Amberg;RE;RE 40;40;3570;8000566;8000566%2021-12-21T19:21:00.000Z%,8005800,8000269,8001929,8002612,8002794,8000284,;602
2021-12-21T19:36:00.000Z;Amberg;RE;RE 47;47;3573;8000566;8000566%2021-12-21T19:36:00.000Z%,8000027,8001054,8004250,8005121,8004849,8001330,8003413,8006264,8000606,8002159,;602
2021-12-21T20:25:00.000Z;Amberg;RE;RE 40;40;3572;8000566;8000566%2021-12-21T20:25:00.000Z%,8005800,8000269,8001929,8002612,8002794,8000284,;602
2021-12-21T20:50:00.000Z;Amberg;RE;RE 40;40;3575;8000566;8000566%2021-12-21T20:50:00.000Z%,8000027,;602
2021-12-21T21:26:00.000Z;Amberg;RE;RE 40;40;3574;8000566;8000566%2021-12-21T21:26:00.000Z%,8005800,8000269,8001929,8002612,8002794,8000284,;602
2021-12-21T21:59:00.000Z;Amberg;RE;RE 40;40;3577;8000566;8000566%2021-12-21T21:59:00.000Z%,8000027,8003922,8004987,8000309,;602
2021-12-21T22:48:00.000Z;Amberg;RE;RE 40;40;3579;8000566;8000566%2021-12-21T22:48:00.000Z%,8000027,;602
2021-12-22T03:23:00.000Z;Amberg;RE;RE 40;40;3586;8000566;8000566%2021-12-22T03:23:00.000Z%,8005800,8000269,8001929,8002612,8002794,8000284,;602
2021-12-22T03:32:00.000Z;Amberg;RE;RE 40;40;3581;8000566;8000566%2021-12-22T03:32:00.000Z%,8000027,;602
2021-12-22T04:19:00.000Z;Amberg;RE;RE 40;40;3541;8000566;8000566%2021-12-22T04:19:00.000Z%,8000027,;602
2021-12-22T04:26:00.000Z;Amberg;RE;RE 40;40;3540;8000566;8000566%2021-12-22T04:26:00.000Z%,8005800,8000269,8001929,8002612,8002794,8000284,;602
2021-12-22T04:59:00.000Z;Amberg;RE;RE 43;43;3588;8000566;8000566%2021-12-22T04:59:00.000Z%,8005800,8000269,8002793,8003580,8000284,;602
2021-12-22T05:24:00.000Z;Amberg;RE;RE 47;47;3590;8000566;8000566%2021-12-22T05:24:00.000Z%,8005801,8005800,8000269,8001929,8002612,8002794,8000284,;602
2021-12-22T05:27:00.000Z;Amberg;RE;RE 40;40;3543;8000566;8000566%2021-12-22T05:27:00.000Z%,8003086,8000027,8003922,8004987,8000309,;602
2021-12-22T06:00:00.000Z;Amberg;RE;RE 43;43;3592;8000566;8000566%2021-12-22T06:00:00.000Z%,8005800,8000269,8002793,8003580,8000284,;602
2021-12-22T06:04:00.000Z;Amberg;RE;RE 40;40;3595;8000566;8000566%2021-12-22T06:04:00.000Z%,8000027,;602
2021-12-22T06:25:00.000Z;Amberg;RE;RE 47;47;3594;8000566;8000566%2021-12-22T06:25:00.000Z%,8005800,8000269,8001929,8002612,8002794,8000284,;602
2021-12-22T06:35:00.000Z;Amberg;RE;RE 40;40;3547;8000566;8000566%2021-12-22T06:35:00.000Z%,8000027,8003922,8004987,8000309,;602
2021-12-22T06:55:00.000Z;Amberg;RE;RE 40;40;3544;8000566;8000566%2021-12-22T06:55:00.000Z%,8005801,8005800,8000269,8001929,8002612,8002794,8000284,;602
2021-12-22T07:22:00.000Z;Amberg;RE;RE 40;40;3546;8000566;8000566%2021-12-22T07:22:00.000Z%,8005800,8000269,8001929,8002612,8002794,8000284,;602
2021-12-22T07:33:00.000Z;Amberg;RE;RE 40;40;3549;8000566;8000566%2021-12-22T07:33:00.000Z%,8000027,8003922,8004987,8000309,;602
2021-12-21T17:59:00.000Z;Aschaffenburg Süd;RB;RB 88;88;23327;8000619;8000619%2021-12-21T17:59:00.000Z%0,8004558,8005794,8003334,8004560,8002287,8001848,8006538,8003337,8003573,8003324,8000640,;426
2021-12-21T18:00:00.000Z;Aschaffenburg Süd;RB;RB 88;88;23330;8000619;8000619%2021-12-21T18:00:00.000Z%0,8000618,8000010,;426
2021-12-21T18:31:00.000Z;Aschaffenburg Süd;RE;RE 87;87;23394;8000619;8000619%2021-12-21T18:31:00.000Z%0,8000010,;602
2021-12-21T18:59:00.000Z;Aschaffenburg Süd;RB;RB 88;88;23329;8000619;8000619%2021-12-21T18:59:00.000Z%,8004558,8005794,8003334,8004560,8002287,8001848,8006538,8003337,8003573,8003324,8000640,;426
2021-12-21T19:00:00.000Z;Aschaffenburg Süd;RB;RB 88;88;23332;8000619;8000619%2021-12-21T19:00:00.000Z%,8000618,8000010,;426
2021-12-21T19:59:00.000Z;Aschaffenburg Süd;RB;RB 88;88;23331;8000619;8000619%2021-12-21T19:59:00.000Z%,8004558,8005794,8003334,8004560,8002287,8001848,8006538,8003337,8003573,8003324,8000640,8001148,8006274,8000575,;426
2021-12-21T20:00:00.000Z;Aschaffenburg Süd;RB;RB 88;88;23334;8000619;8000619%2021-12-21T20:00:00.000Z%,8000618,8000010,;426
2021-12-21T20:59:00.000Z;Aschaffenburg Süd;RB;RB 88;88;23336;8000619;8000619%2021-12-21T20:59:00.000Z%,8000618,8000010,;426
2021-12-21T20:59:00.000Z;Aschaffenburg Süd;RB;RB 88;88;23395;8000619;8000619%2021-12-21T20:59:00.000Z%,8004558,8005794,8003334,8004560,8002287,8001848,8006538,8003337,8003573,8003324,8000640,8002089,8005028,8001503,8005666,8001964,8002622,8006354,8000231,;426
2021-12-21T21:53:00.000Z;Aschaffenburg Süd;RE;RE 87;87;4398;8000619;8000619%2021-12-21T21:53:00.000Z%,8000618,8000010,;602
2021-12-21T22:07:00.000Z;Aschaffenburg Süd;RB;RB 88;88;23333;8000619;8000619%2021-12-21T22:07:00.000Z%,8004558,8005794,8003334,8004560,8002287,8001848,8006538,8003337,8003573,8003324,8000640,;426
2021-12-21T23:03:00.000Z;Aschaffenburg Süd;RB;RB 88;88;23335;8000619;8000619%2021-12-21T23:03:00.000Z%,8004558,8005794,8003334,8004560,8002287,8001848,8006538,8003337,8003573,8003324,8000640,;426
2021-12-22T04:20:00.000Z;Aschaffenburg Süd;RB;RB 88;88;23300;8000619;8000619%2021-12-22T04:20:00.000Z%,8000618,8000010,;426
2021-12-22T04:47:00.000Z;Aschaffenburg Süd;RB;RB 88;88;23302;8000619;8000619%2021-12-22T04:47:00.000Z%,8000618,8000010,;426
2021-12-22T04:47:00.000Z;Aschaffenburg Süd;RE;RE 87;87;4381;8000619;8000619%2021-12-22T04:47:00.000Z%,8004558,8005794,8003334,8004560,8002287,8001848,8006538,8003337,8003573,8003324,8000640,8002089,8005028,8001503,8005666,8001964,8002622,8006354,8000231,8005011,8001193,8002177,8004437,8002871,8005827,8000221,8003381,8001660,8000724,8003045,8003873,8001754,8006269,8003572,8004412,8005433,8001014,8005179,8006145,8005297,8000067,;602
2021-12-22T05:23:00.000Z;Aschaffenburg Süd;RB;RB 88;88;23380;8000619;8000619%2021-12-22T05:23:00.000Z%,8000618,8000010,;426
2021-12-22T05:23:00.000Z;Aschaffenburg Süd;RB;RB 84;84;23500;8000619;8000619%2021-12-22T05:23:00.000Z%,8000618,8000010,;426
2021-12-22T05:46:00.000Z;Aschaffenburg Süd;RB;RB 88;88;23303;8000619;8000619%2021-12-22T05:46:00.000Z%,8004558,8005794,8003334,8004560,8002287,8001848,8006538,8003337,8003573,8003324,8000640,8001148,8006274,8000575,8005386,8005105,8006176,;426
2021-12-22T05:47:00.000Z;Aschaffenburg Süd;RB;RB 88;88;23304;8000619;8000619%2021-12-22T05:47:00.000Z%,8000618,8000010,8003143,8000150,;426
2021-12-22T06:26:00.000Z;Aschaffenburg Süd;RB;RB 88;88;23306;8000619;8000619%2021-12-22T06:26:00.000Z%,8000618,8000010,;426
2021-12-22T06:46:00.000Z;Aschaffenburg Süd;RB;RB 88;88;23338;8000619;8000619%2021-12-22T06:46:00.000Z%,8000618,8000010,;426
2021-12-22T06:54:00.000Z;Aschaffenburg Süd;RB;RB 88;88;23308;8000619;8000619%2021-12-22T06:54:00.000Z%,8000618,8000010,;426
2021-12-22T07:04:00.000Z;Aschaffenburg Süd;RB;RB 88;88;23305;8000619;8000619%2021-12-22T07:04:00.000Z%,8004558,8005794,8003334,8004560,8002287,8001848,8006538,8003337,8003573,8003324,8000640,;426
2021-12-22T07:27:00.000Z;Aschaffenburg Süd;RE;RE 87;87;23383;8000619;8000619%2021-12-22T07:27:00.000Z%,8003334,8004560,8001848,8003337,8000640,8002089,8005028,8001503,8005666,8001964,8002622,8006354,8000231,;602
2021-12-22T07:30:00.000Z;Aschaffenburg Süd;RB;RB 88;88;23384;8000619;8000619%2021-12-22T07:30:00.000Z%,8000618,8000010,;426
2021-12-22T07:59:00.000Z;Aschaffenburg Süd;RB;RB 88;88;23307;8000619;8000619%2021-12-22T07:59:00.000Z%,8004558,8005794,8003334,8004560,8002287,8001848,8006538,8003337,8003573,8003324,8000640,;426
2021-12-22T08:00:00.000Z;Aschaffenburg Süd;RB;RB 88;88;23310;8000619;8000619%2021-12-22T08:00:00.000Z%,8000618,8000010,;426
2021-12-22T08:31:00.000Z;Aschaffenburg Süd;RE;RE 87;87;4380;8000619;8000619%2021-12-22T08:31:00.000Z%,8000010,;602
2021-12-22T08:59:00.000Z;Aschaffenburg Süd;RB;RB 88;88;23309;8000619;8000619%2021-12-22T08:59:00.000Z%,8004558,8005794,8003334,8004560,8002287,8001848,8006538,8003337,8003573,8003324,8000640,;426
2021-12-22T09:00:00.000Z;Aschaffenburg Süd;RB;RB 88;88;23312;8000619;8000619%2021-12-22T09:00:00.000Z%,8000618,8000010,;426
2021-12-22T09:28:00.000Z;Aschaffenburg Süd;RE;RE 87;87;23385;8000619;8000619%2021-12-22T09:28:00.000Z%,8003334,8004560,8001848,8003337,8000640,8002089,8005028,8001503,8005666,8001964,8002622,8006354,8000231,;602
2021-12-22T09:59:00.000Z;Aschaffenburg Süd;RB;RB 88;88;23311;8000619;8000619%2021-12-22T09:59:00.000Z%,8004558,8005794,8003334,8004560,8002287,8001848,8006538,8003337,8003573,8003324,8000640,;426
2021-12-22T10:00:00.000Z;Aschaffenburg Süd;RB;RB 88;88;23314;8000619;8000619%2021-12-22T10:00:00.000Z%,8000618,8000010,;426
2021-12-22T10:31:00.000Z;Aschaffenburg Süd;RE;RE 87;87;23386;8000619;8000619%2021-12-22T10:31:00.000Z%,8000010,;602
2021-12-22T10:59:00.000Z;Aschaffenburg Süd;RB;RB 88;88;23313;8000619;8000619%2021-12-22T10:59:00.000Z%,8004558,8005794,8003334,8004560,8002287,8001848,8006538,8003337,8003573,8003324,8000640,;426
2021-12-22T11:00:00.000Z;Aschaffenburg Süd;RB;RB 88;88;23316;8000619;8000619%2021-12-22T11:00:00.000Z%,8000618,8000010,;426
2021-12-22T11:28:00.000Z;Aschaffenburg Süd;RE;RE 87;87;23387;8000619;8000619%2021-12-22T11:28:00.000Z%,8003334,8004560,8001848,8003337,8000640,8002089,8005028,8001503,8005666,8001964,8002622,8006354,8000231,;602
2021-12-22T11:59:00.000Z;Aschaffenburg Süd;RB;RB 88;88;23315;8000619;8000619%2021-12-22T11:59:00.000Z%,8004558,8005794,8003334,8004560,8002287,8001848,8006538,8003337,8003573,8003324,8000640,;426
2021-12-21T17:46:00.000Z;Bohmte;RE;RE 9;9;14064;8001071;8001071%2021-12-21T17:46:00.000Z%0,8003632,8001443,8000807,8005929,8000354,8005809,8003292,8000050,;602
2021-12-21T18:11:00.000Z;Bohmte;RE;RE 9;9;14067;8001071;8001071%2021-12-21T18:13:00.000Z%2,8000294,;602
2021-12-21T18:46:00.000Z;Bohmte;RE;RE 9;9;4464;8001071;8001071%2021-12-21T18:46:00.000Z%,8003632,8001443,8000807,8005929,8000354,8005809,8003292,8000050,8004702,8000051,8001168,;602
2021-12-21T19:11:00.000Z;Bohmte;RE;RE 9;9;4465;8001071;8001071%2021-12-21T19:12:00.000Z%1,8000294,;602
2021-12-21T19:46:00.000Z;Bohmte;RE;RE 9;9;14066;8001071;8001071%2021-12-21T19:46:00.000Z%,8003632,8001443,8000807,8005929,8000354,8005809,8003292,8000050,;602
2021-12-21T20:11:00.000Z;Bohmte;RE;RE 9;9;14069;8001071;8001071%2021-12-21T20:11:00.000Z%,8000294,;602
2021-12-21T20:46:00.000Z;Bohmte;RE;RE 9;9;14068;8001071;8001071%2021-12-21T20:46:00.000Z%,8003632,8001443,8000807,8005929,8000354,8005809,8003292,8000050,;602
2021-12-21T21:11:00.000Z;Bohmte;RE;RE 9;9;4467;8001071;8001071%2021-12-21T21:11:00.000Z%,8000294,;602
2021-12-21T21:46:00.000Z;Bohmte;RE;RE 9;9;14070;8001071;8001071%2021-12-21T21:46:00.000Z%,8003632,8001443,8000807,8005929,8000354,8005809,8003292,8000050,;602
2021-12-21T22:11:00.000Z;Bohmte;RE;RE 9;9;14071;8001071;8001071%2021-12-21T22:11:00.000Z%,8000294,;602
2021-12-21T22:46:00.000Z;Bohmte;RE;RE 9;9;14072;8001071;8001071%2021-12-21T22:46:00.000Z%,8003632,8001443,8000807,8005929,8000354,8005809,8003292,8000050,;602
2021-12-21T23:19:00.000Z;Bohmte;RE;RE 9;9;14073;8001071;8001071%2021-12-21T23:19:00.000Z%,8000294,;602
2021-12-22T03:31:00.000Z;Bohmte;RE;RE 9;9;14050;8001071;8001071%2021-12-22T03:31:00.000Z%,8003632,8001443,8000807,8005929,8000354,8001123,8005809,8000810,8003292,8001561,8001157,8000050,;602
2021-12-22T04:11:00.000Z;Bohmte;RE;RE 9;9;14051;8001071;8001071%2021-12-22T04:11:00.000Z%,8000294,;602
2021-12-22T04:46:00.000Z;Bohmte;RE;RE 9;9;4450;8001071;8001071%2021-12-22T04:46:00.000Z%,8003632,8001443,8000807,8005929,8000354,8005809,8003292,8000050,8004702,8000051,8001168,;602
2021-12-22T05:11:00.000Z;Bohmte;RE;RE 9;9;14053;8001071;8001071%2021-12-22T05:11:00.000Z%,8000294,;602
2021-12-22T05:46:00.000Z;Bohmte;RE;RE 9;9;14052;8001071;8001071%2021-12-22T05:46:00.000Z%,8003632,8001443,8000807,8005929,8000354,8005809,8003292,8000050,;602
2021-12-22T06:11:00.000Z;Bohmte;RE;RE 9;9;14055;8001071;8001071%2021-12-22T06:11:00.000Z%,8000294,;602
2021-12-22T06:46:00.000Z;Bohmte;RE;RE 9;9;4452;8001071;8001071%2021-12-22T06:46:00.000Z%,8003632,8001443,8000807,8005929,8000354,8005809,8003292,8000050,8004702,8000051,8001168,;602
2021-12-22T07:11:00.000Z;Bohmte;RE;RE 9;9;4453;8001071;8001071%2021-12-22T07:11:00.000Z%,8000294,;602
2021-12-22T07:46:00.000Z;Bohmte;RE;RE 9;9;14054;8001071;8001071%2021-12-22T07:46:00.000Z%,8003632,8001443,8000807,8005929,8000354,8005809,8003292,8000050,;602
2021-12-22T08:11:00.000Z;Bohmte;RE;RE 9;9;14057;8001071;8001071%2021-12-22T08:11:00.000Z%,8000294,;602
2021-12-22T08:46:00.000Z;Bohmte;RE;RE 9;9;4454;8001071;8001071%2021-12-22T08:46:00.000Z%,8003632,8001443,8000807,8005929,8000354,8005809,8003292,8000050,8004702,8000051,8001168,;602
2021-12-22T09:11:00.000Z;Bohmte;RE;RE 9;9;4455;8001071;8001071%2021-12-22T09:11:00.000Z%,8000294,;602
2021-12-22T09:46:00.000Z;Bohmte;RE;RE 9;9;14056;8001071;8001071%2021-12-22T09:46:00.000Z%,8003632,8001443,8000807,8005929,8000354,8005809,8003292,8000050,;602
2021-12-22T10:11:00.000Z;Bohmte;RE;RE 9;9;14059;8001071;8001071%2021-12-22T10:11:00.000Z%,8000294,;602
2021-12-22T10:46:00.000Z;Bohmte;RE;RE 9;9;4456;8001071;8001071%2021-12-22T10:46:00.000Z%,8003632,8001443,8000807,8005929,8000354,8005809,8003292,8000050,8004702,8000051,8001168,;602
2021-12-22T11:11:00.000Z;Bohmte;RE;RE 9;9;4457;8001071;8001071%2021-12-22T11:11:00.000Z%,8000294,;602
2021-12-22T11:46:00.000Z;Bohmte;RE;RE 9;9;14058;8001071;8001071%2021-12-22T11:46:00.000Z%,8003632,8001443,8000807,8005929,8000354,8005809,8003292,8000050,;602
2021-12-22T12:11:00.000Z;Bohmte;RE;RE 9;9;14061;8001071;8001071%2021-12-22T12:11:00.000Z%,8000294,;602
2021-12-22T12:46:00.000Z;Bohmte;RE;RE 9;9;4458;8001071;8001071%2021-12-22T12:46:00.000Z%,8003632,8001443,8000807,8005929,8000354,8005809,8003292,8000050,8004702,8000051,8001168,;602
2021-12-22T13:11:00.000Z;Bohmte;RE;RE 9;9;4459;8001071;8001071%2021-12-22T13:11:00.000Z%,8000294,;602
2021-12-22T13:46:00.000Z;Bohmte;RE;RE 9;9;14060;8001071;8001071%2021-12-22T13:46:00.000Z%,8003632,8001443,8000807,8005929,8000354,8005809,8003292,8000050,;602
2021-12-22T14:11:00.000Z;Bohmte;RE;RE 9;9;14063;8001071;8001071%2021-12-22T14:11:00.000Z%,8000294,;602
2021-12-22T14:46:00.000Z;Bohmte;RE;RE 9;9;4460;8001071;8001071%2021-12-22T14:46:00.000Z%,8003632,8001443,8000807,8005929,8000354,8005809,8003292,8000050,8004702,8000051,8001168,;602
2021-12-22T15:11:00.000Z;Bohmte;RE;RE 9;9;4461;8001071;8001071%2021-12-22T15:11:00.000Z%,8000294,;602
2021-12-22T15:46:00.000Z;Bohmte;RE;RE 9;9;14062;8001071;8001071%2021-12-22T15:46:00.000Z%,8003632,8001443,8000807,8005929,8000354,8005809,8003292,8000050,;602
2021-12-22T16:11:00.000Z;Bohmte;RE;RE 9;9;14065;8001071;8001071%2021-12-22T16:11:00.000Z%,8000294,;602
2021-12-22T16:46:00.000Z;Bohmte;RE;RE 9;9;4462;8001071;8001071%2021-12-22T16:46:00.000Z%,8003632,8001443,8000807,8005929,8000354,8005809,8003292,8000050,8004702,8000051,8001168,;602
2021-12-22T17:11:00.000Z;Bohmte;RE;RE 9;9;4463;8001071;8001071%2021-12-22T17:11:00.000Z%,8000294,;602
2021-12-21T17:30:00.000Z;Bonn UN Campus;RB;RB 26;26;25432;8001091;8001091%2021-12-21T17:36:00.000Z%6,8000044,8005152,8005499,8001215,8003160,8003361,8003363,8000207,8003368,;426
2021-12-21T17:50:00.000Z;Bonn UN Campus;RB;RB 48;48;32474;8001091;8001091%2021-12-21T17:50:00.000Z%0,8000044,8005152,8005499,8001215,8003160,8003361,8003363,8000207,8003368,8000209,8003669,;426
2021-12-21T17:51:00.000Z;Bonn UN Campus;RB;RB 30;30;10874;8001091;8001091%2021-12-21T17:51:00.000Z%0,8001082,8001085,8004604,8000310,8001049,8002711,8000729,8000448,8000449,8006191,;426
2021-12-21T17:59:00.000Z;Bonn UN Campus;RE;RE 5;5;28527;8001091;8001091%2021-12-21T18:03:00.000Z%4,8001082,8004604,8000310,8005580,8000694,8000331,8003341,8000206,;602
2021-12-21T17:59:00.000Z;Bonn UN Campus;RE;RE 5;5;28530;8001091;8001091%2021-12-21T18:01:00.000Z%2,8000044,8001215,8003361,8000207,8003368,8000209,8006713,8001584,8000085,8000082,8000086,8000286,8004542,8004540,8001469,8006098,8002109,8000242,;602
2021-12-21T18:09:00.000Z;Bonn UN Campus;RB;RB 30;30;10877;8001091;8001091%2021-12-21T18:11:00.000Z%2,8000044,;426
2021-12-21T18:11:00.000Z;Bonn UN Campus;RB;RB 48;48;32475;8001091;8001091%2021-12-21T18:19:00.000Z%8,8001082,8001085,;426
2021-12-21T18:28:00.000Z;Bonn UN Campus;RB;RB 26;26;25434;8001091;8001091%2021-12-21T18:28:00.000Z%0,8000044,8005152,8005499,8001215,8003160,8003361,8003363,8000207,8003368,;426
2021-12-21T18:30:00.000Z;Bonn UN Campus;RB;RB 26;26;25437;8001091;8001091%2021-12-21T18:30:00.000Z%0,8001082,8001085,8005153,8004604,8000310,8005580,8000694,8001186,8004200,8000331,8006303,8006035,8003352,8003341,8000206,8005070,8005622,8000045,8000742,8002861,8005645,8004601,8000683,8004379,8005896,8000039,8000976,8000975,8000375,8003075,8002692,8005950,8001237,8003821,8000240,;426
2021-12-21T18:50:00.000Z;Bonn UN Campus;RB;RB 48;48;32478;8001091;8001091%2021-12-21T18:50:00.000Z%,8000044,8005152,8005499,8001215,8003160,8003361,8003363,8000207,8003368,8000209,8003669,;426
2021-12-21T18:51:00.000Z;Bonn UN Campus;RB;RB 30;30;10876;8001091;8001091%2021-12-21T18:51:00.000Z%,8001082,8001085,8004604,8000310,8001049,8002711,8000729,8000448,8000449,8006191,;426
2021-12-21T18:59:00.000Z;Bonn UN Campus;RE;RE 5;5;28529;8001091;8001091%2021-12-21T19:02:00.000Z%3,8001082,8004604,8000310,8005580,8000694,8000331,8003341,8000206,;602
2021-12-21T18:59:00.000Z;Bonn UN Campus;RE;RE 5;5;28532;8001091;8001091%2021-12-21T19:01:00.000Z%2,8000044,8001215,8003361,8000207,8003368,8000209,8006713,8001584,8000085,8000082,8000086,8000286,8004542,8001469,8006098,8000242,;602
2021-12-21T19:09:00.000Z;Bonn UN Campus;RB;RB 30;30;10879;8001091;8001091%2021-12-21T19:09:00.000Z%,8000044,;426
2021-12-21T19:11:00.000Z;Bonn UN Campus;RB;RB 48;48;32479;8001091;8001091%2021-12-21T19:11:00.000Z%0,8001082,8001085,;426
2021-12-21T19:29:00.000Z;Bonn UN Campus;RB;RB 26;26;25436;8001091;8001091%2021-12-21T19:29:00.000Z%0,8000044,8005152,8005499,8001215,8003160,8003361,8003363,8000207,8003368,;426
2021-12-21T19:30:00.000Z;Bonn UN Campus;RB;RB 26;26;25439;8001091;8001091%2021-12-21T19:30:00.000Z%0,8001082,8001085,8005153,8004604,8000310,8005580,8000694,8001186,8004200,8000331,8006303,8006035,8003352,8003341,8000206,8005070,8005622,8000045,8000742,8002861,8005645,8004601,8000683,8004379,8005896,8000039,8000976,8000975,8000375,8003075,8002692,8005950,8001237,8003821,8000240,;426
2021-12-21T19:50:00.000Z;Bonn UN Campus;RB;RB 48;48;32482;8001091;8001091%2021-12-21T19:50:00.000Z%,8000044,8005152,8005499,8001215,8003160,8003361,8003363,8000207,8003368,8000209,8003669,;426
2021-12-21T19:51:00.000Z;Bonn UN Campus;RB;RB 30;30;10878;8001091;8001091%2021-12-21T19:51:00.000Z%,8001082,8001085,8004604,8000310,8001049,8002711,8000729,8000448,8000449,8006191,;426
2021-12-21T19:59:00.000Z;Bonn UN Campus;RE;RE 5;5;28531;8001091;8001091%2021-12-21T19:59:00.000Z%0,8001082,8004604,8000310,8005580,8000694,8000331,8003341,8000206,;602
2021-12-21T19:59:00.000Z;Bonn UN Campus;RE;RE 5;5;28534;8001091;8001091%2021-12-21T19:59:00.000Z%,8000044,8001215,8003361,8000207,8003368,8000209,8006713,8001584,8000085,8000082,8000086,8000286,8004542,8004540,8001469,8006098,8002109,8000242,8003943,8001773,;602
2021-12-21T20:09:00.000Z;Bonn UN Campus;RB;RB 30;30;10881;8001091;8001091%2021-12-21T20:09:00.000Z%,8000044,;426
2021-12-21T20:11:00.000Z;Bonn UN Campus;RB;RB 48;48;32483;8001091;8001091%2021-12-21T20:11:00.000Z%,8001082,8001085,;426
2021-12-21T20:28:00.000Z;Bonn UN Campus;RB;RB 26;26;25438;8001091;8001091%2021-12-21T20:28:00.000Z%0,8000044,8005152,8005499,8001215,8003160,8003361,8003363,8000207,8003368,;426
2021-12-21T20:30:00.000Z;Bonn UN Campus;RB;RB 26;26;25441;8001091;8001091%2021-12-21T20:30:00.000Z%0,8001082,8001085,8005153,8004604,8000310,8005580,8000694,8001186,8004200,8000331,8006303,8006035,8003352,8003341,8000206,8005070,8005622,8000045,8000742,8002861,8005645,8004601,8000683,8004379,8005896,8000039,;426
2021-12-21T20:50:00.000Z;Bonn UN Campus;RB;RB 48;48;32486;8001091;8001091%2021-12-21T20:50:00.000Z%,8000044,8005152,8005499,8001215,8003160,8003361,8003363,8000207,8003368,8000209,8003669,;426
2021-12-21T20:51:00.000Z;Bonn UN Campus;RB;RB 30;30;10880;8001091;8001091%2021-12-21T20:51:00.000Z%,8001082,8001085,8004604,8000310,8001049,8002711,8000729,8000448,8000449,8006191,;426
2021-12-21T20:59:00.000Z;Bonn UN Campus;RE;RE 5;5;28533;8001091;8001091%2021-12-21T20:59:00.000Z%,8001082,8004604,8000310,8005580,8000694,8000331,8003341,8000206,;602
2021-12-21T20:59:00.000Z;Bonn UN Campus;RE;RE 5;5;28536;8001091;8001091%2021-12-21T20:59:00.000Z%,8000044,8001215,8003361,8000207,8003368,;602
2021-12-21T21:11:00.000Z;Bonn UN Campus;RB;RB 48;48;32487;8001091;8001091%2021-12-21T21:11:00.000Z%,8001082,8001085,;426
2021-12-21T21:28:00.000Z;Bonn UN Campus;RB;RB 26;26;25440;8001091;8001091%2021-12-21T21:28:00.000Z%0,8000044,8005152,8005499,8001215,8003160,8003361,8003363,8000207,8003368,;426
2021-12-21T21:30:00.000Z;Bonn UN Campus;RB;RB 26;26;25443;8001091;8001091%2021-12-21T21:30:00.000Z%0,8001082,8001085,8005153,8004604,8000310,8005580,8000694,8001186,8004200,8000331,8006303,8006035,8003352,8003341,8000206,;426
2021-12-21T21:50:00.000Z;Bonn UN Campus;RB;RB 48;48;32490;8001091;8001091%2021-12-21T21:50:00.000Z%,8000044,8005152,8005499,8001215,8003160,8003361,8003363,8000207,8003368,8000209,8003669,;426
2021-12-21T21:51:00.000Z;Bonn UN Campus;RB;RB 30;30;10882;8001091;8001091%2021-12-21T21:51:00.000Z%,8001082,8001085,8004604,8000310,8001049,8002711,8000729,8000448,8000449,8006191,;426
2021-12-21T21:59:00.000Z;Bonn UN Campus;RE;RE 5;5;28535;8001091;8001091%2021-12-21T21:59:00.000Z%,8001082,8004604,8000310,8005580,8000694,8000331,8003341,8000206,;602
2021-12-21T21:59:00.000Z;Bonn UN Campus;RE;RE 5;5;28538;8001091;8001091%2021-12-21T21:59:00.000Z%,8000044,8001215,8003361,8000207,8003368,;602
2021-12-21T22:10:00.000Z;Bonn UN Campus;RB;RB 48;48;32491;8001091;8001091%2021-12-21T22:10:00.000Z%,8001082,8001085,;426
2021-12-21T22:28:00.000Z;Bonn UN Campus;RB;RB 26;26;25442;8001091;8001091%2021-12-21T22:28:00.000Z%0,8000044,8005152,8005499,8001215,8003160,8003361,8003363,8000207,8003368,8003330,;426
2021-12-21T22:30:00.000Z;Bonn UN Campus;RB;RB 26;26;25445;8001091;8001091%2021-12-21T22:30:00.000Z%0,8001082,8001085,8005153,8004604,8000310,8005580,8000694,8001186,8004200,8000331,8006303,8006035,8003352,8003341,8000206,;426
2021-12-21T22:50:00.000Z;Bonn UN Campus;RB;RB 48;48;32494;8001091;8001091%2021-12-21T22:50:00.000Z%,8000044,8005152,8005499,8001215,8003160,8003361,8003363,8000207,;426
2021-12-21T23:11:00.000Z;Bonn UN Campus;RB;RB 48;48;32495;8001091;8001091%2021-12-21T23:11:00.000Z%,8001082,8001085,;426
2021-12-21T23:28:00.000Z;Bonn UN Campus;RB;RB 26;26;25444;8001091;8001091%2021-12-21T23:28:00.000Z%0,8000044,8005152,8005499,8001215,8003160,8003361,8003363,8000207,8003368,8003330,;426
2021-12-21T23:30:00.000Z;Bonn UN Campus;RB;RB 26;26;25447;8001091;8001091%2021-12-21T23:30:00.000Z%0,8001082,8001085,8005153,8004604,8000310,8005580,8000694,8001186,8004200,8000331,8006303,8006035,8003352,8003341,8000206,;426
