current_station_departure_time;current_station_name;type;name;line;number;current_station;stops;max_capacity
2021-12-16T12:34:00.000Z;Dreieich-Weibelfeld;RB;RB 61;61;15651;8079151;8079151%2021-12-16T12:34:00.000Z%,8001554,8002315,8004653,8006031,8000285,8001814,8004171,8000362,;426
2021-12-16T12:45:00.000Z;Dreieich-Weibelfeld;RB;RB 61;61;15642;8079151;8079151%2021-12-16T12:45:00.000Z%,8005636,8001236,8000105,;426
2021-12-16T13:03:00.000Z;Dreieich-Weibelfeld;RB;RB 61;61;15653;8079151;8079151%2021-12-16T13:03:00.000Z%,8001554,8002315,8004653,8006031,8000285,;426
2021-12-16T13:14:00.000Z;Dreieich-Weibelfeld;RB;RB 61;61;15680;8079151;8079151%2021-12-16T13:14:00.000Z%,8005636,8001236,8004246,;426
2021-12-16T13:34:00.000Z;Dreieich-Weibelfeld;RB;RB 61;61;15657;8079151;8079151%2021-12-16T13:34:00.000Z%,8001554,8002315,8004653,8006031,8000285,8001814,8004171,8000362,;426
2021-12-16T13:45:00.000Z;Dreieich-Weibelfeld;RB;RB 61;61;15646;8079151;8079151%2021-12-16T13:45:00.000Z%,8005636,8001236,8000105,;426
2021-12-16T14:03:00.000Z;Dreieich-Weibelfeld;RB;RB 61;61;15659;8079151;8079151%2021-12-16T14:03:00.000Z%,8001554,8002315,8004653,8006031,8000285,;426
2021-12-16T14:14:00.000Z;Dreieich-Weibelfeld;RB;RB 61;61;15682;8079151;8079151%2021-12-16T14:14:00.000Z%,8005636,8001236,8004246,;426
2021-12-15T14:32:00.000Z;Tessin West;RB;RB 11;11;13125;8079604;8079604%2021-12-15T14:32:00.000Z%0,8013106,;426
2021-12-15T15:16:00.000Z;Tessin West;RB;RB 11;11;13130;8079604;8079604%2021-12-15T15:16:00.000Z%,8012841,8011729,8011270,8012785,8010304,8079629,8011735,8012609,8011031,8010016,8012729,8012108,8012840,8012438,8013105,8011797,8013040,8011995,8010176,8010381,;426
2021-12-15T15:32:00.000Z;Tessin West;RB;RB 11;11;13127;8079604;8079604%2021-12-15T15:32:00.000Z%0,8013106,;426
2021-12-15T16:24:00.000Z;Tessin West;RB;RB 11;11;13132;8079604;8079604%2021-12-15T16:24:00.000Z%,8012841,8011729,8011270,8012785,8010304,8079629,8011735,8012609,8011031,8010016,8012729,8012108,8012840,8012438,8013105,8011797,8013040,8011995,8010176,8010381,;426
2021-12-15T16:41:00.000Z;Tessin West;RB;RB 11;11;13129;8079604;8079604%2021-12-15T16:41:00.000Z%0,8013106,;426
2021-12-15T17:16:00.000Z;Tessin West;RB;RB 11;11;13134;8079604;8079604%2021-12-15T17:16:00.000Z%,8012841,8011729,8011270,8012785,8010304,8079629,8011735,8012609,8011031,8010016,8012729,8012108,8012840,8012438,8013105,8011797,8013040,8011995,8010176,8010381,;426
2021-12-15T17:32:00.000Z;Tessin West;RB;RB 11;11;13131;8079604;8079604%2021-12-15T17:32:00.000Z%,8013106,;426
2021-12-15T18:16:00.000Z;Tessin West;RB;RB 11;11;13136;8079604;8079604%2021-12-15T18:16:00.000Z%,8012841,8011729,8011270,8012785,8010304,8079629,8011735,8012609,8011031,8010016,8012729,8012108,8012840,8012438,8013105,8011797,8013040,8011995,8010176,8010381,;426
2021-12-15T18:32:00.000Z;Tessin West;RB;RB 11;11;13133;8079604;8079604%2021-12-15T18:32:00.000Z%,8013106,;426
2021-12-15T19:16:00.000Z;Tessin West;RB;RB 11;11;13138;8079604;8079604%2021-12-15T19:16:00.000Z%,8012841,8011729,8011270,8012785,8010304,;426
2021-12-15T19:32:00.000Z;Tessin West;RB;RB 11;11;13135;8079604;8079604%2021-12-15T19:32:00.000Z%,8013106,;426
2021-12-15T20:20:00.000Z;Tessin West;RB;RB 11;11;13140;8079604;8079604%2021-12-15T20:20:00.000Z%,8012841,8011729,8011270,8012785,8010304,;426
2021-12-15T21:32:00.000Z;Tessin West;RB;RB 11;11;13139;8079604;8079604%2021-12-15T21:32:00.000Z%,8013106,;426
2021-12-16T04:00:00.000Z;Tessin West;RB;RB 11;11;13104;8079604;8079604%2021-12-16T04:00:00.000Z%,8012841,8011729,8011270,8012785,8010304,8079629,8011735,8012609,8011031,8010016,;426
2021-12-16T04:15:00.000Z;Tessin West;RB;RB 11;11;13101;8079604;8079604%2021-12-16T04:15:00.000Z%,8013106,;426
2021-12-16T04:43:00.000Z;Tessin West;RB;RB 11;11;13108;8079604;8079604%2021-12-16T04:43:00.000Z%,8012841,8011729,8011270,8012785,8010304,;426
2021-12-16T04:58:00.000Z;Tessin West;RB;RB 11;11;13103;8079604;8079604%2021-12-16T04:58:00.000Z%,8013106,;426
2021-12-16T05:19:00.000Z;Tessin West;RB;RB 11;11;13110;8079604;8079604%2021-12-16T05:19:00.000Z%,8012841,8011729,8011270,8012785,8010304,8079629,8011735,8012609,8011031,8010016,8012729,8012108,8012840,8012438,8013105,8011797,8013040,8011995,8010176,8010381,;426
2021-12-16T06:16:00.000Z;Tessin West;RB;RB 11;11;13112;8079604;8079604%2021-12-16T06:16:00.000Z%,8012841,8011729,8011270,8012785,8010304,8079629,8011735,8012609,8011031,8010016,8012729,8012108,8012840,8012438,8013105,8011797,8013040,8011995,8010176,8010381,;426
2021-12-16T06:32:00.000Z;Tessin West;RB;RB 11;11;13107;8079604;8079604%2021-12-16T06:32:00.000Z%,8013106,;426
2021-12-16T07:16:00.000Z;Tessin West;RB;RB 11;11;13114;8079604;8079604%2021-12-16T07:16:00.000Z%,8012841,8011729,8011270,8012785,8010304,8079629,8011735,8012609,8011031,8010016,8012729,8012108,8012840,8012438,8013105,8011797,8013040,8011995,8010176,8010381,;426
2021-12-16T07:32:00.000Z;Tessin West;RB;RB 11;11;13111;8079604;8079604%2021-12-16T07:32:00.000Z%,8013106,;426
2021-12-16T08:16:00.000Z;Tessin West;RB;RB 11;11;13116;8079604;8079604%2021-12-16T08:16:00.000Z%,8012841,8011729,8011270,8012785,8010304,8079629,8011735,8012609,8011031,8010016,8012729,8012108,8012840,8012438,8013105,8011797,8013040,8011995,8010176,8010381,;426
2021-12-16T08:32:00.000Z;Tessin West;RB;RB 11;11;13113;8079604;8079604%2021-12-16T08:32:00.000Z%,8013106,;426
2021-12-16T09:16:00.000Z;Tessin West;RB;RB 11;11;13118;8079604;8079604%2021-12-16T09:16:00.000Z%,8012841,8011729,8011270,8012785,8010304,8079629,8011735,8012609,8011031,8010016,8012729,8012108,8012840,8012438,8013105,8011797,8013040,8011995,8010176,8010381,;426
2021-12-16T09:32:00.000Z;Tessin West;RB;RB 11;11;13115;8079604;8079604%2021-12-16T09:32:00.000Z%,8013106,;426
2021-12-16T10:16:00.000Z;Tessin West;RB;RB 11;11;13120;8079604;8079604%2021-12-16T10:16:00.000Z%,8012841,8011729,8011270,8012785,8010304,8079629,8011735,8012609,8011031,8010016,8012729,8012108,8012840,8012438,8013105,8011797,8013040,8011995,8010176,8010381,;426
2021-12-16T10:32:00.000Z;Tessin West;RB;RB 11;11;13117;8079604;8079604%2021-12-16T10:32:00.000Z%,8013106,;426
2021-12-16T11:16:00.000Z;Tessin West;RB;RB 11;11;13122;8079604;8079604%2021-12-16T11:16:00.000Z%,8012841,8011729,8011270,8012785,8010304,8079629,8011735,8012609,8011031,8010016,8012729,8012108,8012840,8012438,8013105,8011797,8013040,8011995,8010176,8010381,;426
2021-12-16T11:32:00.000Z;Tessin West;RB;RB 11;11;13119;8079604;8079604%2021-12-16T11:32:00.000Z%,8013106,;426
2021-12-16T12:16:00.000Z;Tessin West;RB;RB 11;11;13124;8079604;8079604%2021-12-16T12:16:00.000Z%,8012841,8011729,8011270,8012785,8010304,8079629,8011735,8012609,8011031,8010016,8012729,8012108,8012840,8012438,8013105,8011797,8013040,8011995,8010176,8010381,;426
2021-12-16T12:32:00.000Z;Tessin West;RB;RB 11;11;13121;8079604;8079604%2021-12-16T12:32:00.000Z%,8013106,;426
2021-12-16T13:16:00.000Z;Tessin West;RB;RB 11;11;13126;8079604;8079604%2021-12-16T13:16:00.000Z%,8012841,8011729,8011270,8012785,8010304,8079629,8011735,8012609,8011031,8010016,8012729,8012108,8012840,8012438,8013105,8011797,8013040,8011995,8010176,8010381,;426
2021-12-16T13:32:00.000Z;Tessin West;RB;RB 11;11;13123;8079604;8079604%2021-12-16T13:32:00.000Z%,8013106,;426
2021-12-16T14:16:00.000Z;Tessin West;RB;RB 11;11;13128;8079604;8079604%2021-12-16T14:16:00.000Z%,8012841,8011729,8011270,8012785,8010304,8079629,8011735,8012609,8011031,8010016,8012729,8012108,8012840,8012438,8013105,8011797,8013040,8011995,8010176,8010381,;426
2021-12-15T21:29:00.000Z;Singen Industriegebiet;RE;RE 2;2;4744;8079616;8079616%2021-12-15T21:29:00.000Z%,8000073,8005560,8004107,8006321,8001790,8000182,8002214,8000077,8000366,;602
2021-12-16T04:42:00.000Z;Singen Industriegebiet;RE;RE 2;2;4710;8079616;8079616%2021-12-16T04:42:00.000Z%,8000073,8001790,8000182,8000077,8000366,8005644,8005902,8003001,8000333,8000942,8002235,8000290,8000596,8005037,8000412,8001252,8000774,8000306,8000191,;602
2021-12-16T05:57:00.000Z;Singen Industriegebiet;RE;RE 2;2;4703;8079616;8079616%2021-12-16T05:57:00.000Z%,8001059,8000880,8000496,8004997,8003416,8003404,8003401,8003400,;602
2021-12-16T06:38:00.000Z;Singen Industriegebiet;RE;RE 2;2;4705;8079616;8079616%2021-12-16T06:38:00.000Z%,8001059,8000880,8003872,8000496,8002683,8004997,8003416,8003404,8003401,8003400,;602
2021-12-15T14:36:00.000Z;Rostock Thierfelder Str.;RB;RB 12;12;13242;8079629;8079629%2021-12-15T14:38:00.000Z%2,8011735,8012609,8011031,8010016,;426
2021-12-15T14:48:00.000Z;Rostock Thierfelder Str.;RB;RB 11;11;13127;8079629;8079629%2021-12-15T14:48:00.000Z%0,8010304,8012785,8011270,8011729,8012841,8079604,8013106,;426
2021-12-15T15:09:00.000Z;Rostock Thierfelder Str.;RB;RB 11;11;13128;8079629;8079629%2021-12-15T15:11:00.000Z%2,8011735,8012609,8011031,8010016,8012729,8012108,8012840,8012438,8013105,8011797,8013040,8011995,8010176,8010381,;426
2021-12-15T15:18:00.000Z;Rostock Thierfelder Str.;RB;RB 12;12;13245;8079629;8079629%2021-12-15T15:18:00.000Z%,8010304,8012806,8011140,8012377,8010300,8012582,8012584,8012583,;426
2021-12-15T15:36:00.000Z;Rostock Thierfelder Str.;RB;RB 12;12;13244;8079629;8079629%2021-12-15T15:36:00.000Z%,8011735,8012609,8011031,8010016,;426
2021-12-15T15:48:00.000Z;Rostock Thierfelder Str.;RB;RB 11;11;13129;8079629;8079629%2021-12-15T15:48:00.000Z%0,8010304,8012785,8011270,8011729,8012841,8079604,8013106,;426
2021-12-15T16:09:00.000Z;Rostock Thierfelder Str.;RB;RB 11;11;13130;8079629;8079629%2021-12-15T16:09:00.000Z%,8011735,8012609,8011031,8010016,8012729,8012108,8012840,8012438,8013105,8011797,8013040,8011995,8010176,8010381,;426
2021-12-15T16:18:00.000Z;Rostock Thierfelder Str.;RB;RB 12;12;13247;8079629;8079629%2021-12-15T16:18:00.000Z%,8010304,8012806,8011140,8012377,8010300,8012582,8012584,8012583,;426
2021-12-15T16:48:00.000Z;Rostock Thierfelder Str.;RB;RB 11;11;13131;8079629;8079629%2021-12-15T16:48:00.000Z%,8010304,8012785,8011270,8011729,8012841,8079604,8013106,;426
2021-12-15T17:09:00.000Z;Rostock Thierfelder Str.;RB;RB 11;11;13132;8079629;8079629%2021-12-15T17:09:00.000Z%,8011735,8012609,8011031,8010016,8012729,8012108,8012840,8012438,8013105,8011797,8013040,8011995,8010176,8010381,;426
2021-12-15T17:48:00.000Z;Rostock Thierfelder Str.;RB;RB 11;11;13133;8079629;8079629%2021-12-15T17:48:00.000Z%,8010304,8012785,8011270,8011729,8012841,8079604,8013106,;426
2021-12-15T18:09:00.000Z;Rostock Thierfelder Str.;RB;RB 11;11;13134;8079629;8079629%2021-12-15T18:09:00.000Z%,8011735,8012609,8011031,8010016,8012729,8012108,8012840,8012438,8013105,8011797,8013040,8011995,8010176,8010381,;426
2021-12-15T18:48:00.000Z;Rostock Thierfelder Str.;RB;RB 11;11;13135;8079629;8079629%2021-12-15T18:48:00.000Z%,8010304,8012785,8011270,8011729,8012841,8079604,8013106,;426
2021-12-15T19:09:00.000Z;Rostock Thierfelder Str.;RB;RB 11;11;13136;8079629;8079629%2021-12-15T19:09:00.000Z%,8011735,8012609,8011031,8010016,8012729,8012108,8012840,8012438,8013105,8011797,8013040,8011995,8010176,8010381,;426
2021-12-15T19:48:00.000Z;Rostock Thierfelder Str.;RB;RB 11;11;13137;8079629;8079629%2021-12-15T19:48:00.000Z%,8010304,8012806,8011140,8012377,8010300,8012582,8012584,8012583,;426
2021-12-15T20:09:00.000Z;Rostock Thierfelder Str.;RB;RB 11;11;13142;8079629;8079629%2021-12-15T20:09:00.000Z%,8011735,8012609,8011031,8010016,8012729,8012108,8012840,8012438,8013105,8011797,8013040,8011995,8010176,8010381,;426
2021-12-15T20:48:00.000Z;Rostock Thierfelder Str.;RB;RB 11;11;13139;8079629;8079629%2021-12-15T20:48:00.000Z%,8010304,8012785,8011270,8011729,8012841,8079604,8013106,;426
2021-12-15T21:12:00.000Z;Rostock Thierfelder Str.;RB;RB 11;11;13144;8079629;8079629%2021-12-15T21:12:00.000Z%,8011735,8012609,8011031,8010016,;426
2021-12-15T21:48:00.000Z;Rostock Thierfelder Str.;RB;RB 11;11;13141;8079629;8079629%2021-12-15T21:48:00.000Z%,8010304,;426
2021-12-16T03:15:00.000Z;Rostock Thierfelder Str.;RB;RB 11;11;13100;8079629;8079629%2021-12-16T03:15:00.000Z%,8011735,8012609,8011031,8010016,8012729,8012108,8012840,8012438,8013105,8011797,8013040,8011995,8010176,8010381,;426
2021-12-16T04:09:00.000Z;Rostock Thierfelder Str.;RB;RB 11;11;13102;8079629;8079629%2021-12-16T04:09:00.000Z%,8011735,8012609,8011031,8010016,8012729,8012108,8012840,8012438,8013105,8011797,8013040,8011995,8010176,8010381,;426
2021-12-16T04:36:00.000Z;Rostock Thierfelder Str.;RB;RB 12;12;13222;8079629;8079629%2021-12-16T04:36:00.000Z%,8011735,8012609,8011031,8010016,;426
2021-12-16T04:48:00.000Z;Rostock Thierfelder Str.;RB;RB 11;11;13105;8079629;8079629%2021-12-16T04:48:00.000Z%,8010304,;426
2021-12-16T05:09:00.000Z;Rostock Thierfelder Str.;RB;RB 11;11;13106;8079629;8079629%2021-12-16T05:09:00.000Z%,8011735,8012609,8011031,8010016,8012729,8012108,8012840,8012438,8013105,8011797,8013040,8011995,8010176,8010381,;426
2021-12-16T05:18:00.000Z;Rostock Thierfelder Str.;RB;RB 12;12;13225;8079629;8079629%2021-12-16T05:18:00.000Z%,8010304,8012806,8011140,8012377,8010300,8012582,8012584,8012583,;426
2021-12-15T14:38:00.000Z;Saarmund;RB;RB 22;22;18121;8081220;8081220%2021-12-15T14:39:00.000Z%1,8013481,8010377,8010280,8012666,8011695,8010405,8010406,8011160,8011306,;426
2021-12-15T15:17:00.000Z;Saarmund;RB;RB 22;22;18124;8081220;8081220%2021-12-15T15:17:00.000Z%0,8012253,8011201,8010193,;426
2021-12-15T15:38:00.000Z;Saarmund;RB;RB 22;22;18123;8081220;8081220%2021-12-15T15:38:00.000Z%,8013481,8010377,8010280,8012666,8011695,8010405,8010406,8011160,8011306,;426
2021-12-15T16:17:00.000Z;Saarmund;RB;RB 22;22;18126;8081220;8081220%2021-12-15T16:17:00.000Z%,8012253,8011201,8010193,;426
2021-12-15T16:38:00.000Z;Saarmund;RB;RB 22;22;18125;8081220;8081220%2021-12-15T16:38:00.000Z%,8013481,8010377,8010280,8012666,8011695,;426
2021-12-15T17:17:00.000Z;Saarmund;RB;RB 22;22;18128;8081220;8081220%2021-12-15T17:17:00.000Z%,8012253,8011201,8010193,;426
2021-12-15T17:38:00.000Z;Saarmund;RB;RB 22;22;18127;8081220;8081220%2021-12-15T17:38:00.000Z%,8013481,8010377,8010280,8012666,8011695,;426
2021-12-15T18:17:00.000Z;Saarmund;RB;RB 22;22;18130;8081220;8081220%2021-12-15T18:17:00.000Z%,8012253,8011201,8010193,;426
2021-12-15T18:39:00.000Z;Saarmund;RB;RB 22;22;18129;8081220;8081220%2021-12-15T18:39:00.000Z%,8013481,8010377,8010280,8012666,8011695,;426
2021-12-15T19:17:00.000Z;Saarmund;RB;RB 22;22;18132;8081220;8081220%2021-12-15T19:17:00.000Z%,8012253,8011201,8010193,;426
2021-12-15T19:38:00.000Z;Saarmund;RB;RB 22;22;18131;8081220;8081220%2021-12-15T19:38:00.000Z%,8013481,8010377,8010280,8012666,;426
2021-12-15T20:17:00.000Z;Saarmund;RB;RB 22;22;18134;8081220;8081220%2021-12-15T20:17:00.000Z%,8012253,8011201,8010193,;426
2021-12-15T20:38:00.000Z;Saarmund;RB;RB 22;22;18133;8081220;8081220%2021-12-15T20:38:00.000Z%,8013481,8010377,8010280,8012666,;426
2021-12-15T21:17:00.000Z;Saarmund;RB;RB 22;22;18136;8081220;8081220%2021-12-15T21:17:00.000Z%,8012253,8011201,8010193,;426
2021-12-15T21:40:00.000Z;Saarmund;RB;RB 22;22;18135;8081220;8081220%2021-12-15T21:40:00.000Z%,8013481,8010377,8010280,8012666,;426
2021-12-15T22:17:00.000Z;Saarmund;RB;RB 22;22;18138;8081220;8081220%2021-12-15T22:17:00.000Z%,8012253,8011201,8010193,;426
2021-12-15T22:39:00.000Z;Saarmund;RB;RB 22;22;18137;8081220;8081220%2021-12-15T22:39:00.000Z%,8013481,8010377,8010280,8012666,;426
2021-12-15T23:48:00.000Z;Saarmund;RB;RB 22;22;18139;8081220;8081220%2021-12-15T23:48:00.000Z%,8013481,8010377,8010280,8012666,;426
2021-12-16T03:17:00.000Z;Saarmund;RB;RB 22;22;18100;8081220;8081220%2021-12-16T03:17:00.000Z%,8012253,8011201,8010193,;426
2021-12-16T04:17:00.000Z;Saarmund;RB;RB 22;22;18102;8081220;8081220%2021-12-16T04:17:00.000Z%,8012253,8011201,8010193,;426
2021-12-16T04:38:00.000Z;Saarmund;RB;RB 22;22;18101;8081220;8081220%2021-12-16T04:38:00.000Z%,8013481,8010377,8010280,8012666,8011695,;426
2021-12-16T05:17:00.000Z;Saarmund;RB;RB 22;22;18104;8081220;8081220%2021-12-16T05:17:00.000Z%,8012253,8011201,8010193,;426
2021-12-16T05:38:00.000Z;Saarmund;RB;RB 22;22;18103;8081220;8081220%2021-12-16T05:38:00.000Z%,8013481,8010377,8010280,8012666,8011695,8010405,8010406,8011160,8011306,;426
2021-12-16T06:17:00.000Z;Saarmund;RB;RB 22;22;18106;8081220;8081220%2021-12-16T06:17:00.000Z%,8012253,8011201,8010193,;426
2021-12-16T06:38:00.000Z;Saarmund;RB;RB 22;22;18105;8081220;8081220%2021-12-16T06:38:00.000Z%,8013481,8010377,8010280,8012666,8011695,8010405,8010406,8011160,8011306,;426
2021-12-16T07:17:00.000Z;Saarmund;RB;RB 22;22;18108;8081220;8081220%2021-12-16T07:17:00.000Z%,8012253,8011201,8010193,;426
2021-12-16T07:38:00.000Z;Saarmund;RB;RB 22;22;18107;8081220;8081220%2021-12-16T07:38:00.000Z%,8013481,8010377,8010280,8012666,8011695,;426
2021-12-16T08:17:00.000Z;Saarmund;RB;RB 22;22;18110;8081220;8081220%2021-12-16T08:17:00.000Z%,8012253,8011201,8010193,;426
2021-12-16T08:38:00.000Z;Saarmund;RB;RB 22;22;18109;8081220;8081220%2021-12-16T08:38:00.000Z%,8013481,8010377,8010280,8012666,8011695,;426
2021-12-16T09:17:00.000Z;Saarmund;RB;RB 22;22;18112;8081220;8081220%2021-12-16T09:17:00.000Z%,8012253,8011201,8010193,;426
2021-12-16T09:38:00.000Z;Saarmund;RB;RB 22;22;18111;8081220;8081220%2021-12-16T09:38:00.000Z%,8013481,8010377,8010280,8012666,8011695,;426
2021-12-16T10:17:00.000Z;Saarmund;RB;RB 22;22;18114;8081220;8081220%2021-12-16T10:17:00.000Z%,8012253,8011201,8010193,;426
2021-12-16T10:38:00.000Z;Saarmund;RB;RB 22;22;18113;8081220;8081220%2021-12-16T10:38:00.000Z%,8013481,8010377,8010280,8012666,8011695,;426
2021-12-16T11:17:00.000Z;Saarmund;RB;RB 22;22;18116;8081220;8081220%2021-12-16T11:17:00.000Z%,8012253,8011201,8010193,;426
2021-12-16T11:38:00.000Z;Saarmund;RB;RB 22;22;18115;8081220;8081220%2021-12-16T11:38:00.000Z%,8013481,8010377,8010280,8012666,8011695,;426
2021-12-16T12:17:00.000Z;Saarmund;RB;RB 22;22;18118;8081220;8081220%2021-12-16T12:17:00.000Z%,8012253,8011201,8010193,;426
2021-12-16T12:38:00.000Z;Saarmund;RB;RB 22;22;18117;8081220;8081220%2021-12-16T12:38:00.000Z%,8013481,8010377,8010280,8012666,8011695,;426
2021-12-16T13:17:00.000Z;Saarmund;RB;RB 22;22;18120;8081220;8081220%2021-12-16T13:17:00.000Z%,8012253,8011201,8010193,;426
2021-12-16T13:38:00.000Z;Saarmund;RB;RB 22;22;18119;8081220;8081220%2021-12-16T13:38:00.000Z%,8013481,8010377,8010280,8012666,8011695,8010405,8010406,8011160,8011306,;426
2021-12-16T14:17:00.000Z;Saarmund;RB;RB 22;22;18122;8081220;8081220%2021-12-16T14:17:00.000Z%,8012253,8011201,8010193,;426
2021-12-15T21:34:00.000Z;Schönebeck-Frohse;RB;RB 41;41;80410;8081270;8081270%2021-12-15T21:34:00.000Z%,8012287,8012291,8013485,8013456,8080660,8010224,;426
2021-12-15T22:12:00.000Z;Schönebeck-Frohse;RB;RB 41;41;80413;8081270;8081270%2021-12-15T22:12:00.000Z%,8010318,8081260,8012907,8011455,8011462,8011549,8010332,8012467,8010152,8011632,8012862,8010009,;426
2021-12-16T02:57:00.000Z;Schönebeck-Frohse;RB;RB 41;41;80391;8081270;8081270%2021-12-16T02:57:00.000Z%,8010318,8081260,8012907,8011455,8011462,8011549,8010332,8012467,8010152,;426
2021-12-16T03:04:00.000Z;Schönebeck-Frohse;RE;RE 30;30;16300;8081270;8081270%2021-12-16T03:04:00.000Z%,8012287,8012291,8013485,8013456,8080660,8010224,8010226,8012289,8010086,8013344,8073410,8013402,;602
2021-12-16T06:01:00.000Z;Schönebeck-Frohse;RB;RB 48;48;75672;8081270;8081270%2021-12-16T06:01:00.000Z%,8013456,8010224,;426
2021-12-16T06:12:00.000Z;Schönebeck-Frohse;RE;RE 30;30;16306;8081270;8081270%2021-12-16T06:12:00.000Z%,8012287,8013456,8010224,;602
2021-12-15T14:28:00.000Z;Seegefeld;RB;RB 10;10;18521;8081586;8081586%2021-12-15T14:28:00.000Z%0,8080040,8010404,8011167,8098160,8011118,8011113,;426
2021-12-15T14:34:00.000Z;Seegefeld;RB;RB 10;10;18520;8081586;8081586%2021-12-15T14:35:00.000Z%1,8013479,8011541,8013472,8010239,;426
2021-12-15T14:47:00.000Z;Seegefeld;RB;RB 14;14;18627;8081586;8081586%2021-12-15T14:48:00.000Z%1,8080040,8010404,8010403,8010406,8011160,8011306,8011155,8010255,8011162,8011201,;426
2021-12-15T15:03:00.000Z;Seegefeld;RB;RB 14;14;18622;8081586;8081586%2021-12-15T15:05:00.000Z%2,8013479,8011541,8013472,8010239,;426
2021-12-15T15:12:00.000Z;Seegefeld;RB;RB 2;2;18449;8081586;8081586%2021-12-15T15:12:00.000Z%,8013479,8011541,8013472,8010239,;426
2021-12-15T15:27:00.000Z;Seegefeld;RB;RB 10;10;18523;8081586;8081586%2021-12-15T15:27:00.000Z%,8080040,8010404,8011167,8098160,8011118,8011113,;426
2021-12-15T15:34:00.000Z;Seegefeld;RB;RB 10;10;18522;8081586;8081586%2021-12-15T15:34:00.000Z%,8013479,8011541,8013472,8010239,;426
2021-12-15T15:51:00.000Z;Seegefeld;RB;RB 14;14;18629;8081586;8081586%2021-12-15T15:51:00.000Z%,8080040,8010404,8010403,8010406,8011160,8011306,8011155,8010255,8011162,8011201,;426
2021-12-15T15:56:00.000Z;Seegefeld;RB;RB 2;2;18444;8081586;8081586%2021-12-15T15:56:00.000Z%,8080040,8010404,8011167,8098160,8011118,8011113,;426
2021-12-15T16:01:00.000Z;Seegefeld;RB;RB 14;14;18624;8081586;8081586%2021-12-15T16:01:00.000Z%,8013479,8011541,8013472,8010239,;426
2021-12-15T16:27:00.000Z;Seegefeld;RB;RB 10;10;18525;8081586;8081586%2021-12-15T16:27:00.000Z%,8080040,8010404,8011167,8098160,8011118,8011113,;426
2021-12-15T16:34:00.000Z;Seegefeld;RB;RB 10;10;18524;8081586;8081586%2021-12-15T16:34:00.000Z%,8013479,8011541,8013472,8010239,;426
2021-12-15T16:47:00.000Z;Seegefeld;RB;RB 14;14;18631;8081586;8081586%2021-12-15T16:47:00.000Z%,8080040,8010404,8010403,8010406,8011160,8011306,8011155,8010255,8011162,8011201,;426
2021-12-15T17:03:00.000Z;Seegefeld;RB;RB 14;14;18626;8081586;8081586%2021-12-15T17:03:00.000Z%,8013479,8011541,8013472,8010239,;426
2021-12-15T17:13:00.000Z;Seegefeld;RB;RB 2;2;18447;8081586;8081586%2021-12-15T17:13:00.000Z%,8013479,8011541,8013472,8010239,;426
2021-12-15T17:27:00.000Z;Seegefeld;RB;RB 10;10;18527;8081586;8081586%2021-12-15T17:27:00.000Z%,8080040,8010404,8011167,8098160,8011118,8011113,;426
2021-12-15T17:34:00.000Z;Seegefeld;RB;RB 10;10;18526;8081586;8081586%2021-12-15T17:34:00.000Z%,8013479,8011541,8013472,8010239,;426
2021-12-15T17:51:00.000Z;Seegefeld;RB;RB 14;14;18633;8081586;8081586%2021-12-15T17:51:00.000Z%,8080040,8010404,8010403,8010406,8011160,8011306,8011155,8010255,8011162,8011201,;426
2021-12-15T17:56:00.000Z;Seegefeld;RB;RB 2;2;18446;8081586;8081586%2021-12-15T17:56:00.000Z%,8080040,8010404,8011167,8011102,;426
2021-12-15T18:01:00.000Z;Seegefeld;RB;RB 14;14;18628;8081586;8081586%2021-12-15T18:01:00.000Z%,8013479,8011541,8013472,8010239,;426
2021-12-15T18:27:00.000Z;Seegefeld;RB;RB 10;10;18529;8081586;8081586%2021-12-15T18:27:00.000Z%,8080040,8010404,8011167,8098160,8011118,8011113,;426
2021-12-15T18:34:00.000Z;Seegefeld;RB;RB 10;10;18528;8081586;8081586%2021-12-15T18:34:00.000Z%,8013479,8011541,8013472,8010239,;426
2021-12-15T18:47:00.000Z;Seegefeld;RB;RB 14;14;18635;8081586;8081586%2021-12-15T18:47:00.000Z%,8080040,8010404,8010403,8010406,8011160,8011306,8011155,8010255,8011162,8011201,;426
2021-12-15T19:03:00.000Z;Seegefeld;RB;RB 14;14;18630;8081586;8081586%2021-12-15T19:03:00.000Z%,8013479,8011541,8013472,8010239,;426
2021-12-15T19:27:00.000Z;Seegefeld;RB;RB 10;10;18531;8081586;8081586%2021-12-15T19:27:00.000Z%,8080040,8010404,8011167,8098160,8011118,8011113,;426
2021-12-15T19:34:00.000Z;Seegefeld;RB;RB 10;10;18530;8081586;8081586%2021-12-15T19:34:00.000Z%,8013479,8011541,8013472,8010239,;426
2021-12-15T19:51:00.000Z;Seegefeld;RB;RB 14;14;18637;8081586;8081586%2021-12-15T19:51:00.000Z%,8080040,8010404,8010403,8010406,8011160,8011306,8011155,8010255,8011162,8011201,;426
2021-12-15T20:03:00.000Z;Seegefeld;RB;RB 14;14;18632;8081586;8081586%2021-12-15T20:03:00.000Z%,8013479,8011541,8013472,8010239,;426
2021-12-15T20:27:00.000Z;Seegefeld;RB;RB 10;10;18533;8081586;8081586%2021-12-15T20:27:00.000Z%,8080040,8010404,8011167,8098160,8011118,8011113,;426
