current_station_departure_time;current_station_name;type;name;line;number;current_station;stops;max_capacity
2022-01-04T16:35:00.000Z;Weddel(Braunschw);RB;RB 40;40;16424;8006233;8006233%2022-01-04T16:35:00.000Z%,8000049,;426
2022-01-04T16:56:00.000Z;Weddel(Braunschw);RB;RB 40;40;14149;8006233;8006233%2022-01-04T16:56:00.000Z%,8005320,8003382,8002080,8000159,;426
2022-01-04T17:22:00.000Z;Weddel(Braunschw);RB;RB 40;40;16433;8006233;8006233%2022-01-04T17:22:00.000Z%,8005320,8003382,8002080,8000159,8012302,8013248,8010096,8012599,8011415,8012546,8013271,8012490,8012292,8010224,8010226,8013455,8010047,8011630,8012381,8011294,;426
2022-01-04T17:35:00.000Z;Weddel(Braunschw);RB;RB 40;40;16426;8006233;8006233%2022-01-04T17:35:00.000Z%,8000049,;426
2022-01-04T18:05:00.000Z;Weddel(Braunschw);RB;RB 40;40;14148;8006233;8006233%2022-01-04T18:05:00.000Z%,8000049,;426
2022-01-04T18:22:00.000Z;Weddel(Braunschw);RB;RB 40;40;16435;8006233;8006233%2022-01-04T18:22:00.000Z%,8005320,8003382,8002080,8000159,8012302,8013248,8010096,8012599,8011415,8012546,8013271,8012490,8012292,8010224,8010226,8013455,8010047,8011630,8012381,8011294,;426
2022-01-04T18:35:00.000Z;Weddel(Braunschw);RB;RB 40;40;16428;8006233;8006233%2022-01-04T18:35:00.000Z%,8000049,;426
2022-01-04T19:22:00.000Z;Weddel(Braunschw);RB;RB 40;40;16437;8006233;8006233%2022-01-04T19:22:00.000Z%,8005320,8003382,8002080,8000159,8012302,8013248,8010096,8012599,8011415,8012546,8013271,8012490,8012292,8010224,8010226,8013455,8010047,8011630,8012381,8011294,8010151,8010123,;426
2022-01-04T19:35:00.000Z;Weddel(Braunschw);RB;RB 40;40;16430;8006233;8006233%2022-01-04T19:35:00.000Z%,8000049,;426
2022-01-04T20:22:00.000Z;Weddel(Braunschw);RB;RB 40;40;16439;8006233;8006233%2022-01-04T20:22:00.000Z%,8005320,8003382,8002080,8000159,8012302,8013248,8010096,8012599,8011415,8012546,8013271,8012490,8012292,8010224,;426
2022-01-04T20:35:00.000Z;Weddel(Braunschw);RB;RB 40;40;16432;8006233;8006233%2022-01-04T20:35:00.000Z%,8000049,;426
2022-01-04T21:22:00.000Z;Weddel(Braunschw);RB;RB 40;40;16443;8006233;8006233%2022-01-04T21:22:00.000Z%,8005320,8003382,8002080,8000159,8012302,8013248,8010096,8012599,8011415,8012546,8013271,8012490,8012292,8010224,;426
2022-01-04T22:07:00.000Z;Weddel(Braunschw);RB;RB 40;40;16436;8006233;8006233%2022-01-04T22:07:00.000Z%,8000049,;426
2022-01-04T22:52:00.000Z;Weddel(Braunschw);RB;RB 40;40;16445;8006233;8006233%2022-01-04T22:52:00.000Z%,8005320,8003382,8002080,8000159,;426
2022-01-05T04:35:00.000Z;Weddel(Braunschw);RB;RB 40;40;14141;8006233;8006233%2022-01-05T04:35:00.000Z%,8005320,8003382,8002080,8000159,;426
2022-01-05T04:35:00.000Z;Weddel(Braunschw);RB;RB 40;40;16400;8006233;8006233%2022-01-05T04:35:00.000Z%,8000049,;426
2022-01-05T05:22:00.000Z;Weddel(Braunschw);RB;RB 40;40;16409;8006233;8006233%2022-01-05T05:22:00.000Z%,8005320,8003382,8002080,8000159,8012302,8013248,8010096,8012599,8011415,8012546,8013271,8012490,8012292,8010224,8010226,8013455,8010047,8011630,8012381,8011294,;426
2022-01-05T05:39:00.000Z;Weddel(Braunschw);RB;RB 40;40;14140;8006233;8006233%2022-01-05T05:39:00.000Z%,8000049,;426
2022-01-05T05:56:00.000Z;Weddel(Braunschw);RB;RB 40;40;14143;8006233;8006233%2022-01-05T05:56:00.000Z%,8005320,8003382,8002080,8000159,;426
2022-01-05T06:05:00.000Z;Weddel(Braunschw);RB;RB 40;40;16442;8006233;8006233%2022-01-05T06:05:00.000Z%,8000049,;426
2022-01-05T06:22:00.000Z;Weddel(Braunschw);RB;RB 40;40;16411;8006233;8006233%2022-01-05T06:22:00.000Z%,8005320,8003382,8002080,8000159,8012302,8013248,8010096,8012599,8011415,8012546,8013271,8012490,8012292,8010224,8010226,8013455,8010047,8011630,8012381,8011294,;426
2022-01-05T06:35:00.000Z;Weddel(Braunschw);RB;RB 40;40;16404;8006233;8006233%2022-01-05T06:35:00.000Z%,8000049,;426
2022-01-04T15:05:00.000Z;Weidenbach;RB;RB 40;40;27041;8006258;8006258%2022-01-04T15:05:00.000Z%,8000576,8000258,;426
2022-01-04T16:10:00.000Z;Weidenbach;RB;RB 40;40;27045;8006258;8006258%2022-01-04T16:10:00.000Z%,8000576,8000258,;426
2022-01-04T16:54:00.000Z;Weidenbach;RB;RB 40;40;27047;8006258;8006258%2022-01-04T16:54:00.000Z%,8000576,8000258,;426
2022-01-04T16:55:00.000Z;Weidenbach;RB;RB 40;40;27052;8006258;8006258%2022-01-04T16:55:00.000Z%,8005495,8001499,8006190,8002912,8003879,8000262,8000261,;426
2022-01-04T19:08:00.000Z;Weidenbach;RB;RB 40;40;27061;8006258;8006258%2022-01-04T19:08:00.000Z%,8000576,8000258,;426
2022-01-05T04:09:00.000Z;Weidenbach;RB;RB 40;40;27012;8006258;8006258%2022-01-05T04:09:00.000Z%,8005495,8001499,8005852,8006190,8002912,8003879,8000262,8098262,;426
2022-01-05T05:10:00.000Z;Weidenbach;RB;RB 40;40;27016;8006258;8006258%2022-01-05T05:10:00.000Z%,8005495,8001499,8005852,8006190,8002912,8003879,8000262,;426
2022-01-05T06:11:00.000Z;Weidenbach;RB;RB 40;40;27024;8006258;8006258%2022-01-05T06:11:00.000Z%,8005495,8001499,8005852,8006190,8002912,8003879,8000262,;426
2022-01-04T20:53:00.000Z;Weiding;RE;RE 47;47;3573;8006264;8006264%2022-01-04T20:53:00.000Z%,8000606,8002159,;602
2022-01-05T05:06:00.000Z;Weiding;RE;RE 47;47;3594;8006264;8006264%2022-01-05T05:06:00.000Z%,8003413,8001330,8004849,8005121,8004250,8001054,8000027,8002075,8000566,8005800,8000269,8001929,8002612,8002794,8000284,;602
2022-01-04T06:42:00.000Z;Weiherhammer;RE;RE 41;41;3007;8006266;8006266%2022-01-04T06:42:00.000Z%0,8000204,;602
2022-01-04T07:12:00.000Z;Weiherhammer;RE;RE 41;41;3006;8006266;8006266%2022-01-04T07:13:00.000Z%1,8002076,8006085,8000269,8001929,8002612,8002794,8000284,;602
2022-01-04T07:45:00.000Z;Weiherhammer;RE;RE 41;41;3009;8006266;8006266%2022-01-04T07:46:00.000Z%1,8000204,8000540,8004332,;602
2022-01-04T08:12:00.000Z;Weiherhammer;RE;RE 41;41;3008;8006266;8006266%2022-01-04T08:12:00.000Z%,8002076,8006085,8000269,8001929,8002612,8002794,8000284,;602
2022-01-04T08:43:00.000Z;Weiherhammer;RE;RE 41;41;3011;8006266;8006266%2022-01-04T08:43:00.000Z%,8000204,8000540,8004332,;602
2022-01-04T09:12:00.000Z;Weiherhammer;RE;RE 41;41;3010;8006266;8006266%2022-01-04T09:12:00.000Z%,8002076,8006085,8000269,8001929,8002612,8002794,8000284,;602
2022-01-04T09:43:00.000Z;Weiherhammer;RE;RE 41;41;3013;8006266;8006266%2022-01-04T09:43:00.000Z%,8000204,8000540,8004332,;602
2022-01-04T10:12:00.000Z;Weiherhammer;RE;RE 41;41;3012;8006266;8006266%2022-01-04T10:12:00.000Z%,8002076,8006085,8000269,8001929,8002612,8002794,8000284,;602
2022-01-04T10:43:00.000Z;Weiherhammer;RE;RE 41;41;3015;8006266;8006266%2022-01-04T10:43:00.000Z%,8000204,8000540,8004332,;602
2022-01-04T11:12:00.000Z;Weiherhammer;RE;RE 41;41;3014;8006266;8006266%2022-01-04T11:12:00.000Z%,8002076,8006085,8000269,8001929,8002612,8002794,8000284,;602
2022-01-04T11:43:00.000Z;Weiherhammer;RE;RE 41;41;3005;8006266;8006266%2022-01-04T11:43:00.000Z%,8000204,8000540,8004332,;602
2022-01-04T12:12:00.000Z;Weiherhammer;RE;RE 41;41;3016;8006266;8006266%2022-01-04T12:12:00.000Z%,8002076,8006085,8000269,8001929,8002612,8002794,8000284,;602
2022-01-04T12:43:00.000Z;Weiherhammer;RE;RE 41;41;3019;8006266;8006266%2022-01-04T12:43:00.000Z%,8000204,8000540,8004332,;602
2022-01-04T13:12:00.000Z;Weiherhammer;RE;RE 41;41;3018;8006266;8006266%2022-01-04T13:12:00.000Z%,8002076,8006085,8000269,8001929,8002612,8002794,8000284,;602
2022-01-04T13:43:00.000Z;Weiherhammer;RE;RE 41;41;3021;8006266;8006266%2022-01-04T13:43:00.000Z%,8000204,8000540,8004332,;602
2022-01-04T14:12:00.000Z;Weiherhammer;RE;RE 41;41;3020;8006266;8006266%2022-01-04T14:12:00.000Z%,8002076,8006085,8000269,8001929,8002612,8002794,8000284,;602
2022-01-04T14:43:00.000Z;Weiherhammer;RE;RE 41;41;3023;8006266;8006266%2022-01-04T14:43:00.000Z%,8000204,8000540,8004332,;602
2022-01-04T15:10:00.000Z;Weiherhammer;RE;RE 41;41;3022;8006266;8006266%2022-01-04T15:10:00.000Z%,8005855,8002076,8006085,8000269,8001929,8002612,8002794,8000284,;602
2022-01-04T15:43:00.000Z;Weiherhammer;RE;RE 41;41;3025;8006266;8006266%2022-01-04T15:43:00.000Z%,8000204,8000540,8004332,;602
2022-01-04T16:10:00.000Z;Weiherhammer;RE;RE 41;41;3024;8006266;8006266%2022-01-04T16:10:00.000Z%,8005139,8002076,8006085,8000269,8001929,8002612,8002794,8000284,;602
2022-01-04T16:43:00.000Z;Weiherhammer;RE;RE 41;41;3027;8006266;8006266%2022-01-04T16:43:00.000Z%,8000204,8000540,8004332,;602
2022-01-04T17:10:00.000Z;Weiherhammer;RE;RE 41;41;3026;8006266;8006266%2022-01-04T17:10:00.000Z%,8005855,8002076,8006085,8000269,8001929,8002612,8002794,8000284,;602
2022-01-04T17:43:00.000Z;Weiherhammer;RE;RE 41;41;3029;8006266;8006266%2022-01-04T17:43:00.000Z%,8000204,8000540,8004332,;602
2022-01-04T18:12:00.000Z;Weiherhammer;RE;RE 41;41;3028;8006266;8006266%2022-01-04T18:12:00.000Z%,8002076,8006085,8000269,8001929,8002612,8002794,8000284,;602
2022-01-04T18:45:00.000Z;Weiherhammer;RE;RE 41;41;3031;8006266;8006266%2022-01-04T18:45:00.000Z%,8000204,8000540,8004332,;602
2022-01-04T19:12:00.000Z;Weiherhammer;RE;RE 41;41;3030;8006266;8006266%2022-01-04T19:12:00.000Z%,8002076,8006085,8000269,8001929,8002612,8002794,8000284,;602
2022-01-04T19:44:00.000Z;Weiherhammer;RE;RE 41;41;3033;8006266;8006266%2022-01-04T19:44:00.000Z%,8000204,8000540,8004332,;602
2022-01-04T21:07:00.000Z;Weiherhammer;RE;RE 41;41;3035;8006266;8006266%2022-01-04T21:07:00.000Z%,8000204,;602
2022-01-04T21:22:00.000Z;Weiherhammer;RE;RE 41;41;3034;8006266;8006266%2022-01-04T21:22:00.000Z%,8002076,8006085,8000269,8001929,8002612,8002794,8000284,;602
2022-01-04T22:15:00.000Z;Weiherhammer;RE;RE 41;41;3037;8006266;8006266%2022-01-04T22:15:00.000Z%,8000204,;602
2022-01-04T23:02:00.000Z;Weiherhammer;RE;RE 41;41;3039;8006266;8006266%2022-01-04T23:02:00.000Z%,8000204,;602
2022-01-05T03:15:00.000Z;Weiherhammer;RE;RE 41;41;3584;8006266;8006266%2022-01-05T03:15:00.000Z%,8002076,8006085,8000269,8001929,8002612,8002794,8000284,;602
2022-01-05T04:12:00.000Z;Weiherhammer;RE;RE 41;41;3000;8006266;8006266%2022-01-05T04:12:00.000Z%,8002076,8006085,8000269,8001929,8002612,8002794,8000284,;602
2022-01-05T04:34:00.000Z;Weiherhammer;RE;RE 41;41;3001;8006266;8006266%2022-01-05T04:34:00.000Z%,8000204,8000540,8004332,;602
2022-01-05T05:16:00.000Z;Weiherhammer;RE;RE 41;41;3002;8006266;8006266%2022-01-05T05:16:00.000Z%,8002076,8006085,8000269,8001929,8002612,8002794,8000284,;602
2022-01-05T05:39:00.000Z;Weiherhammer;RE;RE 41;41;3003;8006266;8006266%2022-01-05T05:39:00.000Z%,8000204,8000540,8004332,;602
2022-01-05T06:04:00.000Z;Weiherhammer;RE;RE 41;41;3004;8006266;8006266%2022-01-05T06:04:00.000Z%,8002076,8006085,8000269,8001929,8002612,8002794,8000284,;602
2022-01-04T06:49:00.000Z;Weilbach(Unterallg);RB;RB 78;78;57680;8006279;8006279%2022-01-04T06:49:00.000Z%0,8001147,8003749,8002651,8000482,8004401,8001179,8003457,8000969,8002856,8004256,8001752,8003038,8002881,8003326,8006219,8000139,;426
2022-01-04T07:48:00.000Z;Weilbach(Unterallg);RB;RB 78;78;57687;8006279;8006279%2022-01-04T07:48:00.000Z%,8004780,8002664,8004207,8000338,;426
2022-01-04T08:50:00.000Z;Weilbach(Unterallg);RB;RB 78;78;57684;8006279;8006279%2022-01-04T08:50:00.000Z%,8001147,8003749,8002651,8000482,8004401,8001179,8003457,8000969,8002856,8004256,8001752,8003038,8002881,8003326,8006219,8000139,;426
2022-01-04T09:49:00.000Z;Weilbach(Unterallg);RB;RB 78;78;57705;8006279;8006279%2022-01-04T09:49:00.000Z%,8004780,8002664,8004207,8000338,;426
2022-01-04T10:50:00.000Z;Weilbach(Unterallg);RB;RB 78;78;57708;8006279;8006279%2022-01-04T10:50:00.000Z%,8001147,8003749,8002651,8000482,8004401,8001179,8003457,8000969,8002856,8004256,8001752,8003038,8002881,8003326,8006219,8000139,8006730,8000170,;426
2022-01-04T11:59:00.000Z;Weilbach(Unterallg);RB;RB 78;78;57709;8006279;8006279%2022-01-04T11:59:00.000Z%,8004780,8002664,8004207,8000338,;426
2022-01-04T12:38:00.000Z;Weilbach(Unterallg);RB;RB 78;78;57711;8006279;8006279%2022-01-04T12:38:00.000Z%,8004780,8002664,8004207,8000338,;426
2022-01-04T12:48:00.000Z;Weilbach(Unterallg);RB;RB 78;78;57714;8006279;8006279%2022-01-04T12:48:00.000Z%,8001147,8003749,8002651,8000482,8004401,8001179,8003457,8000969,8002856,8004256,8001752,8003038,8002881,8003326,8006219,8000139,;426
2022-01-04T13:40:00.000Z;Weilbach(Unterallg);RB;RB 78;78;57715;8006279;8006279%2022-01-04T13:40:00.000Z%,8004780,8002664,8004207,8000338,;426
2022-01-04T13:50:00.000Z;Weilbach(Unterallg);RB;RB 78;78;57718;8006279;8006279%2022-01-04T13:50:00.000Z%,8001147,8003749,8002651,8000482,8004401,8001179,8003457,8000969,8002856,8004256,8001752,8003038,8002881,8003326,8006219,8000139,;426
2022-01-04T14:49:00.000Z;Weilbach(Unterallg);RB;RB 78;78;57745;8006279;8006279%2022-01-04T14:49:00.000Z%,8004780,8002664,8004207,8000338,;426
2022-01-04T14:57:00.000Z;Weilbach(Unterallg);RB;RB 78;78;57686;8006279;8006279%2022-01-04T14:57:00.000Z%,8001147,8003749,8002651,8000482,8004401,8001179,8003457,8000969,8002856,8004256,8001752,8003038,8002881,8003326,8006219,8000139,;426
2022-01-04T15:43:00.000Z;Weilbach(Unterallg);RB;RB 78;78;57721;8006279;8006279%2022-01-04T15:43:00.000Z%,8004780,8002664,8004207,8000338,;426
2022-01-04T16:19:00.000Z;Weilbach(Unterallg);RB;RB 78;78;57722;8006279;8006279%2022-01-04T16:19:00.000Z%,8001147,8003749,8002651,8000482,8004401,8001179,8003457,8000969,8002856,8004256,8001752,8003038,8002881,8003326,8006219,8000139,;426
2022-01-04T17:08:00.000Z;Weilbach(Unterallg);RB;RB 78;78;57723;8006279;8006279%2022-01-04T17:08:00.000Z%,8004780,8002664,8004207,8000338,;426
2022-01-04T17:17:00.000Z;Weilbach(Unterallg);RB;RB 78;78;57688;8006279;8006279%2022-01-04T17:17:00.000Z%,8001147,8003749,8002651,8000482,8004401,8001179,8003457,8000969,8002856,8004256,8001752,8003038,8002881,8003326,8006219,8000139,;426
2022-01-04T18:11:00.000Z;Weilbach(Unterallg);RB;RB 78;78;57726;8006279;8006279%2022-01-04T18:11:00.000Z%,8001147,8003749,8002651,8000482,8004401,8001179,8003457,8000969,8002856,8004256,8001752,8003038,8002881,8003326,8006219,8000139,;426
2022-01-04T19:08:00.000Z;Weilbach(Unterallg);RB;RB 78;78;57727;8006279;8006279%2022-01-04T19:08:00.000Z%,8004780,8002664,8004207,8000338,;426
2022-01-04T19:50:00.000Z;Weilbach(Unterallg);RB;RB 78;78;57746;8006279;8006279%2022-01-04T19:50:00.000Z%,8001147,8003749,8002651,8000482,8004401,8001179,8003457,;426
2022-01-05T04:36:00.000Z;Weilbach(Unterallg);RB;RB 78;78;57681;8006279;8006279%2022-01-05T04:36:00.000Z%,8004780,8002664,8004207,8000338,;426
2022-01-05T05:57:00.000Z;Weilbach(Unterallg);RB;RB 78;78;57701;8006279;8006279%2022-01-05T05:57:00.000Z%,8004780,8002664,8004207,8000338,;426
2022-01-05T06:05:00.000Z;Weilbach(Unterallg);RB;RB 78;78;57702;8006279;8006279%2022-01-05T06:05:00.000Z%,8001147,8003749,8002651,8000482,8004401,8001179,8003457,8000969,8002856,8004256,8001752,8003038,8002881,8003326,8006219,8000139,;426
2022-01-04T07:15:00.000Z;Weißenburg(Bay);RE;RE 60;60;59210;8006298;8006298%2022-01-04T07:15:00.000Z%,8001749,8004835,8002237,8005185,8005439,8000284,;602
2022-01-04T07:21:00.000Z;Weißenburg(Bay);RB;RB 16;16;59089;8006298;8006298%2022-01-04T07:21:00.000Z%0,8000122,8004753,8005593,8001495,8001708,8000419,8005828,8001734,8002171,8003074,8003076,8000183,8000678,8000256,8004781,8005008,8004747,8004775,8001354,8000261,;426
2022-01-04T07:34:00.000Z;Weißenburg(Bay);RE;RE 16;16;59116;8006298;8006298%2022-01-04T07:36:00.000Z%2,8001749,8004835,8004115,8002237,8005995,8005185,8005439,8000284,;602
2022-01-04T07:46:00.000Z;Weißenburg(Bay);RE;RE 60;60;59205;8006298;8006298%2022-01-04T07:47:00.000Z%1,8000122,;602
2022-01-04T08:13:00.000Z;Weißenburg(Bay);RE;RE 60;60;59212;8006298;8006298%2022-01-04T08:13:00.000Z%,8001749,8004835,8002237,8005185,8005439,8000284,;602
2022-01-04T08:21:00.000Z;Weißenburg(Bay);RE;RE 16;16;59119;8006298;8006298%2022-01-04T08:21:00.000Z%,8000122,8004731,8000078,8003989,8004451,8003952,8000662,8000013,;602
2022-01-04T08:31:00.000Z;Weißenburg(Bay);RB;RB 16;16;59090;8006298;8006298%2022-01-04T08:32:00.000Z%1,8001749,8004835,8004115,8002237,8005995,8005185,8005439,8000284,;426
2022-01-04T08:46:00.000Z;Weißenburg(Bay);RE;RE 60;60;59199;8006298;8006298%2022-01-04T08:46:00.000Z%,8000122,;602
2022-01-04T09:21:00.000Z;Weißenburg(Bay);RB;RB 16;16;59093;8006298;8006298%2022-01-04T09:21:00.000Z%,8000122,8004753,8005593,8001495,8001708,8000419,8005828,8001734,8002171,8003074,8003076,8000183,8000678,8000256,8004781,8005008,8004747,8004775,8001354,8000261,;426
2022-01-04T09:34:00.000Z;Weißenburg(Bay);RE;RE 16;16;59118;8006298;8006298%2022-01-04T09:34:00.000Z%,8001749,8004835,8004115,8002237,8005995,8005185,8005439,8000284,;602
2022-01-04T10:21:00.000Z;Weißenburg(Bay);RE;RE 16;16;59121;8006298;8006298%2022-01-04T10:21:00.000Z%,8000122,8004731,8000078,8003989,8004451,8003952,8000662,8000013,;602
2022-01-04T10:31:00.000Z;Weißenburg(Bay);RB;RB 16;16;59092;8006298;8006298%2022-01-04T10:31:00.000Z%,8001749,8004835,8004115,8002237,8005995,8005185,8005439,8000284,;426
2022-01-04T11:13:00.000Z;Weißenburg(Bay);RE;RE 60;60;59214;8006298;8006298%2022-01-04T11:13:00.000Z%,8001749,8004835,8002237,8005185,8005439,8000284,;602
2022-01-04T11:21:00.000Z;Weißenburg(Bay);RB;RB 16;16;59139;8006298;8006298%2022-01-04T11:21:00.000Z%,8000122,8004753,8005593,8001495,8001708,8000419,8005828,8001734,8002171,8003074,8003076,8000183,8000678,8000256,8004781,8005008,8004747,8004775,8001354,8000261,;426
2022-01-04T11:45:00.000Z;Weißenburg(Bay);RE;RE 16;16;59122;8006298;8006298%2022-01-04T11:45:00.000Z%,8001749,8004835,8004115,8002237,8005995,8005185,8005439,8000284,;602
2022-01-04T11:46:00.000Z;Weißenburg(Bay);RE;RE 60;60;59207;8006298;8006298%2022-01-04T11:46:00.000Z%,8000122,;602
2022-01-04T12:11:00.000Z;Weißenburg(Bay);RE;RE 60;60;59216;8006298;8006298%2022-01-04T12:11:00.000Z%,8001749,8004835,8004115,8002237,8005185,8005439,8000284,;602
2022-01-04T12:22:00.000Z;Weißenburg(Bay);RE;RE 16;16;59123;8006298;8006298%2022-01-04T12:22:00.000Z%,8000122,8004731,8000078,8003989,8004451,8003952,8000662,8000013,;602
2022-01-04T12:31:00.000Z;Weißenburg(Bay);RB;RB 16;16;59096;8006298;8006298%2022-01-04T12:31:00.000Z%,8001749,8004835,8004115,8002237,8005995,8005185,8005439,8000284,;426
2022-01-04T12:49:00.000Z;Weißenburg(Bay);RE;RE 60;60;59209;8006298;8006298%2022-01-04T12:49:00.000Z%,8000122,;602
2022-01-04T13:13:00.000Z;Weißenburg(Bay);RE;RE 60;60;59218;8006298;8006298%2022-01-04T13:13:00.000Z%,8001749,8004835,8002237,8005185,8005439,8000284,;602
2022-01-04T13:21:00.000Z;Weißenburg(Bay);RB;RB 16;16;59097;8006298;8006298%2022-01-04T13:21:00.000Z%,8000122,8004753,8005593,8001495,8001708,8000419,8005828,8001734,8002171,8003074,8003076,8000183,8000678,8000256,8004781,8005008,8004747,8004775,8001354,8000261,;426
2022-01-04T13:34:00.000Z;Weißenburg(Bay);RE;RE 16;16;59124;8006298;8006298%2022-01-04T13:34:00.000Z%,8001749,8004835,8004115,8002237,8005995,8005185,8005439,8000284,;602
2022-01-04T13:46:00.000Z;Weißenburg(Bay);RE;RE 60;60;59211;8006298;8006298%2022-01-04T13:46:00.000Z%,8000122,;602
2022-01-04T14:13:00.000Z;Weißenburg(Bay);RE;RE 60;60;59220;8006298;8006298%2022-01-04T14:13:00.000Z%,8001749,8004835,8002237,8005185,8005439,8000284,;602
2022-01-04T14:21:00.000Z;Weißenburg(Bay);RE;RE 16;16;59125;8006298;8006298%2022-01-04T14:21:00.000Z%,8000122,8004731,8000078,8003989,8004451,8003952,8000662,8000013,;602
2022-01-04T14:31:00.000Z;Weißenburg(Bay);RB;RB 16;16;59098;8006298;8006298%2022-01-04T14:31:00.000Z%,8001749,8004835,8004115,8002237,8005995,8005185,8005439,8000284,;426
2022-01-04T14:46:00.000Z;Weißenburg(Bay);RE;RE 60;60;59213;8006298;8006298%2022-01-04T14:46:00.000Z%,8000122,;602
2022-01-04T15:13:00.000Z;Weißenburg(Bay);RE;RE 60;60;59222;8006298;8006298%2022-01-04T15:13:00.000Z%,8001749,8004835,8002237,8005185,8005439,8000284,;602
2022-01-04T15:21:00.000Z;Weißenburg(Bay);RB;RB 16;16;59099;8006298;8006298%2022-01-04T15:21:00.000Z%,8000122,8004753,8005593,8001495,8001708,8000419,8005828,8001734,8002171,8003074,8003076,8000183,8000678,8000256,8004781,8005008,8004747,8004775,8001354,8000261,;426
2022-01-04T15:35:00.000Z;Weißenburg(Bay);RE;RE 16;16;59126;8006298;8006298%2022-01-04T15:35:00.000Z%,8001749,8004835,8004115,8002237,8005995,8005185,8005439,8000284,;602
2022-01-04T15:46:00.000Z;Weißenburg(Bay);RE;RE 60;60;59215;8006298;8006298%2022-01-04T15:46:00.000Z%,8000122,;602
2022-01-04T16:13:00.000Z;Weißenburg(Bay);RE;RE 60;60;59224;8006298;8006298%2022-01-04T16:13:00.000Z%,8001749,8004835,8002237,8005185,8005439,8000284,;602
2022-01-04T16:21:00.000Z;Weißenburg(Bay);RE;RE 16;16;59129;8006298;8006298%2022-01-04T16:21:00.000Z%,8000122,8004731,8000078,8003989,8004451,8003952,8000662,8000013,;602
2022-01-04T16:34:00.000Z;Weißenburg(Bay);RB;RB 16;16;59102;8006298;8006298%2022-01-04T16:34:00.000Z%,8001749,8004835,8004115,8002237,8005995,8005185,8005439,8000284,;426
2022-01-04T16:50:00.000Z;Weißenburg(Bay);RE;RE 60;60;59217;8006298;8006298%2022-01-04T16:50:00.000Z%,8000122,;602
2022-01-04T17:13:00.000Z;Weißenburg(Bay);RE;RE 60;60;59226;8006298;8006298%2022-01-04T17:13:00.000Z%,8001749,8004835,8002237,8005185,8005439,8000284,;602
2022-01-04T17:22:00.000Z;Weißenburg(Bay);RB;RB 16;16;59101;8006298;8006298%2022-01-04T17:22:00.000Z%,8000122,8004753,8005593,8001495,8001708,8000419,8005828,8001734,8002171,8003074,8003076,8000183,8000678,8000256,8004781,8005008,8004747,8004775,8001354,8000261,;426
2022-01-04T17:35:00.000Z;Weißenburg(Bay);RE;RE 16;16;59130;8006298;8006298%2022-01-04T17:35:00.000Z%,8001749,8004835,8004115,8002237,8005995,8005185,8005439,8000284,;602
2022-01-04T17:46:00.000Z;Weißenburg(Bay);RE;RE 60;60;59219;8006298;8006298%2022-01-04T17:46:00.000Z%,8000122,;602
2022-01-04T18:13:00.000Z;Weißenburg(Bay);RE;RE 60;60;59228;8006298;8006298%2022-01-04T18:13:00.000Z%,8001749,8004835,8002237,8005185,8005439,8000284,;602
2022-01-04T18:21:00.000Z;Weißenburg(Bay);RE;RE 16;16;59131;8006298;8006298%2022-01-04T18:21:00.000Z%,8000122,8004731,8000078,8003989,8004451,8003952,8000662,8000013,;602
2022-01-04T18:31:00.000Z;Weißenburg(Bay);RB;RB 16;16;59104;8006298;8006298%2022-01-04T18:31:00.000Z%,8001749,8004835,8004115,8002237,8005995,8005185,8005439,8000284,;426
2022-01-04T18:46:00.000Z;Weißenburg(Bay);RE;RE 60;60;59221;8006298;8006298%2022-01-04T18:46:00.000Z%,8000122,;602
2022-01-04T19:13:00.000Z;Weißenburg(Bay);RE;RE 60;60;59230;8006298;8006298%2022-01-04T19:13:00.000Z%,8001749,8004835,8002237,8005185,8005439,8000284,;602
2022-01-04T19:20:00.000Z;Weißenburg(Bay);RB;RB 16;16;59107;8006298;8006298%2022-01-04T19:20:00.000Z%,8000122,8004753,8005593,8001495,8001708,8000419,8005828,8001734,8002171,8003074,8003076,8000183,8000678,8000256,8004781,8005008,8004747,8004775,8001354,8000261,;426
2022-01-04T19:34:00.000Z;Weißenburg(Bay);RE;RE 16;16;59132;8006298;8006298%2022-01-04T19:34:00.000Z%,8001749,8004835,8004115,8002237,8005995,8005185,8005439,8000284,;602
2022-01-04T19:46:00.000Z;Weißenburg(Bay);RE;RE 60;60;59223;8006298;8006298%2022-01-04T19:46:00.000Z%,8000122,;602
2022-01-04T20:21:00.000Z;Weißenburg(Bay);RE;RE 16;16;59133;8006298;8006298%2022-01-04T20:21:00.000Z%,8000122,8004731,8000078,8003989,8004451,8003952,8000662,8000013,;602
2022-01-04T20:31:00.000Z;Weißenburg(Bay);RB;RB 16;16;59106;8006298;8006298%2022-01-04T20:31:00.000Z%,8001749,8004835,8004115,8002237,8005995,8005185,8005439,8000284,;426
2022-01-04T21:21:00.000Z;Weißenburg(Bay);RB;RB 16;16;59109;8006298;8006298%2022-01-04T21:21:00.000Z%,8000122,8004753,8005593,8001495,8001708,8000419,8005828,8001734,8002171,8003074,8003076,8000183,8000678,8000256,8004781,8005008,8004747,8004775,8001354,8000261,;426
2022-01-04T21:31:00.000Z;Weißenburg(Bay);RE;RE 16;16;59134;8006298;8006298%2022-01-04T21:31:00.000Z%,8001749,8004835,8004115,8002237,8005995,8005185,8005439,8000284,;602
